Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-04 09:11:12,10.215.173.1,45.57.41.1,TCP,CA,Ontario,Ottawa,Rogers,45.35221995396908,-75.65376920060346,5G,260,29
2024-07-04 09:11:12,10.215.173.1,45.57.41.1,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.35221995396908,-75.65376920060346,5G,4344,43
2024-07-04 09:11:12,45.57.41.1,10.215.173.1,TCP,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,1786,37
2024-07-04 09:11:12,45.57.41.1,10.215.173.1,TLSv1.3,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,5594,37
2024-07-04 09:11:14,10.215.173.1,45.57.41.1,TCP,CA,Ontario,Ottawa,Rogers,45.35221995396908,-75.65376920060346,5G,40,42
2024-07-04 09:11:14,10.215.173.1,45.57.41.1,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.35221995396908,-75.65376920060346,5G,11243,53
2024-07-04 09:11:14,45.57.41.1,10.215.173.1,TCP,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,160,37
2024-07-04 09:11:14,45.57.41.1,10.215.173.1,TLSv1.3,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,150,37
2024-07-04 09:11:15,10.215.173.1,45.57.41.1,TCP,CA,Ontario,Ottawa,Rogers,45.35221995396908,-75.65376920060346,5G,120,28
2024-07-04 09:11:15,45.57.41.1,10.215.173.1,TCP,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,2836,37
2024-07-04 09:11:15,45.57.41.1,10.215.173.1,TLSv1.3,US,Delaware,Wilmington,AS40027 Netflix Streaming Services Inc.,-75.5466,39.746,5G,1696,37
2024-07-04 09:11:16,10.215.173.1,45.57.41.1,TCP,CA,Ontario,Ottawa,Rogers,45.35221995396908,-75.65376920060346,5G,280,31
