time,mbps
2024-08-22 12:06:13,0.218392
2024-08-22 12:06:14,0.017928
2024-08-22 12:06:15,0.026232
2024-08-22 12:06:16,0.031496
2024-08-22 12:06:17,0.028616
2024-08-22 12:06:18,0.452736
2024-08-22 12:06:19,0.048384
2024-08-22 12:06:20,0.02876
2024-08-22 12:06:21,0.04756
2024-08-22 12:06:22,0.029752
2024-08-22 12:06:23,0.032464
2024-08-22 12:06:24,0.028992
2024-08-22 12:06:25,0.030408
2024-08-22 12:06:26,0.041832
2024-08-22 12:06:27,0.029304
2024-08-22 12:06:28,0.036672
2024-08-22 12:06:29,0.032744
2024-08-22 12:06:30,0.029664
2024-08-22 12:06:31,0.035608
2024-08-22 12:06:32,0.033456
2024-08-22 12:06:33,0.03276
2024-08-22 12:06:34,0.02648
2024-08-22 12:06:35,0.029344
2024-08-22 12:06:36,0.022704
2024-08-22 12:06:37,0.020808
2024-08-22 12:06:38,0.019448
2024-08-22 12:06:39,0.020808
2024-08-22 12:06:40,0.01896
2024-08-22 12:06:41,0.022808
2024-08-22 12:06:42,0.020448
2024-08-22 12:06:43,0.021808
2024-08-22 12:06:44,0.021344
2024-08-22 12:06:45,0.022808
2024-08-22 12:06:46,0.021448
2024-08-22 12:06:47,0.023808
2024-08-22 12:06:48,0.021448
2024-08-22 12:06:49,0.022808
2024-08-22 12:06:50,0.021448
2024-08-22 12:06:51,0.025808
2024-08-22 12:06:52,0.023448
2024-08-22 12:06:53,0.024704
2024-08-22 12:06:54,0.021448
2024-08-22 12:06:55,0.022808
2024-08-22 12:06:56,0.019744
2024-08-22 12:06:57,0.023808
2024-08-22 12:06:58,0.03112
2024-08-22 12:06:59,0.022496
2024-08-22 12:07:00,0.02996
2024-08-22 12:07:01,0.024808
2024-08-22 12:07:02,0.020448
2024-08-22 12:07:03,0.022808
2024-08-22 12:07:04,0.021448
2024-08-22 12:07:05,0.022808
2024-08-22 12:07:06,0.020448
2024-08-22 12:07:07,0.0206
2024-08-22 12:07:08,0.020344
2024-08-22 12:07:09,0.022808
2024-08-22 12:07:10,0.020448
2024-08-22 12:07:11,0.020704
2024-08-22 12:07:12,0.018448
2024-08-22 12:07:13,0.021808
2024-08-22 12:07:14,0.020448
2024-08-22 12:07:15,0.023808
2024-08-22 12:07:16,0.022448
2024-08-22 12:07:17,0.023808
2024-08-22 12:07:18,0.021448
2024-08-22 12:07:19,0.0216
2024-08-22 12:07:20,0.020448
2024-08-22 12:07:21,0.021808
2024-08-22 12:07:22,0.019448
2024-08-22 12:07:23,0.020496
2024-08-22 12:07:24,0.017448
2024-08-22 12:07:25,0.019808
2024-08-22 12:07:26,0.017448
2024-08-22 12:07:27,0.019808
