time,mbps
2024-08-19 11:45:20,0.205544
2024-08-19 11:45:21,0.00788
2024-08-19 11:45:22,0.002688
2024-08-19 11:45:23,0.066584
2024-08-19 11:45:24,0.016312
2024-08-19 11:45:25,0.036416
2024-08-19 11:45:26,0.022448
2024-08-19 11:45:27,0.476224
2024-08-19 11:45:28,0.026656
2024-08-19 11:45:29,0.029536
2024-08-19 11:45:30,0.060184
2024-08-19 11:45:31,0.093016
2024-08-19 11:45:32,0.013688
2024-08-19 11:45:33,0.01132
2024-08-19 11:45:34,0.011544
2024-08-19 11:45:35,0.018008
2024-08-19 11:45:36,0.012792
2024-08-19 11:45:37,0.01744
2024-08-19 11:45:38,0.024168
2024-08-19 11:45:39,0.021512
2024-08-19 11:45:40,0.014224
2024-08-19 11:45:41,0.014808
2024-08-19 11:45:42,0.015696
2024-08-19 11:45:43,0.018544
2024-08-19 11:45:44,0.011512
2024-08-19 11:45:45,0.014408
2024-08-19 11:45:46,0.01356
2024-08-19 11:45:47,0.009432
2024-08-19 11:45:48,0.012904
2024-08-19 11:45:49,0.007664
2024-08-19 11:45:50,0.005416
2024-08-19 11:45:51,0.01236
2024-08-19 11:45:52,0.013832
2024-08-19 11:45:53,0.015936
2024-08-19 11:45:54,0.01216
2024-08-19 11:45:55,0.01988
2024-08-19 11:45:56,0.0102
2024-08-19 11:45:57,0.015024
2024-08-19 11:45:58,0.0196
2024-08-19 11:45:59,0.026392
2024-08-19 11:46:00,0.017112
2024-08-19 11:46:01,0.021296
2024-08-19 11:46:02,0.017864
2024-08-19 11:46:03,0.025552
2024-08-19 11:46:04,0.025896
2024-08-19 11:46:05,0.016944
2024-08-19 11:46:06,0.013296
2024-08-19 11:46:07,0.024832
2024-08-19 11:46:08,0.020832
2024-08-19 11:46:09,0.099656
2024-08-19 11:46:10,0.063832
2024-08-19 11:46:11,0.05536
2024-08-19 11:46:12,0.018832
2024-08-19 11:46:13,0.009536
2024-08-19 11:46:14,0.007216
2024-08-19 11:46:15,0.084184
2024-08-19 11:46:16,0.009616
2024-08-19 11:46:17,0.012664
2024-08-19 11:46:18,0.01868
2024-08-19 11:46:19,0.053336
2024-08-19 11:46:20,0.048472
2024-08-19 11:46:21,0.05696
2024-08-19 11:46:22,0.047952
2024-08-19 11:46:23,0.047952
2024-08-19 11:46:24,0.081888
2024-08-19 11:46:25,0.087176
2024-08-19 11:46:26,0.079472
2024-08-19 11:46:27,0.096952
2024-08-19 11:46:28,0.074864
2024-08-19 11:46:29,0.081784
2024-08-19 11:46:30,0.07048
2024-08-19 11:46:31,0.075448
2024-08-19 11:46:32,0.067352
2024-08-19 11:46:33,0.079904
2024-08-19 11:46:34,0.061472
2024-08-19 11:46:35,0.038376
2024-08-19 11:46:36,0.024304
2024-08-19 11:46:37,0.04664
2024-08-19 11:46:38,0.027296
2024-08-19 11:46:39,0.072384
2024-08-19 11:46:40,0.165144
2024-08-19 11:46:41,0.031552
2024-08-19 11:46:42,0.033912
2024-08-19 11:46:43,0.06984
2024-08-19 11:46:44,0.015912
2024-08-19 11:46:45,0.02692
2024-08-19 11:46:46,0.038232
2024-08-19 11:46:47,0.045144
2024-08-19 11:46:48,0.029728
2024-08-19 11:46:49,0.046096
2024-08-19 11:46:50,0.045912
2024-08-19 11:46:51,0.023864
2024-08-19 11:46:52,0.048456
2024-08-19 11:46:53,0.059272
2024-08-19 11:46:54,0.043728
2024-08-19 11:46:55,0.127504
2024-08-19 11:46:56,0.021808
2024-08-19 11:46:57,0.023656
2024-08-19 11:46:58,0.028496
2024-08-19 11:46:59,0.069336
2024-08-19 11:47:00,0.065128
2024-08-19 11:47:01,0.073128
2024-08-19 11:47:02,0.072344
2024-08-19 11:47:03,0.0794
2024-08-19 11:47:04,0.095728
2024-08-19 11:47:05,0.129536
2024-08-19 11:47:06,0.134192
2024-08-19 11:47:07,0.16964
2024-08-19 11:47:08,0.126456
2024-08-19 11:47:09,0.108416
2024-08-19 11:47:10,0.051976
