time,mbps
2024-07-09 08:38:32,0.364872
2024-07-09 08:38:33,0.054288
2024-07-09 08:38:34,0.219528
2024-07-09 08:38:36,0.812936
2024-07-09 08:38:37,10.934912
2024-07-09 08:38:38,46.451272
2024-07-09 08:38:39,47.946728
2024-07-09 08:38:40,41.661728
2024-07-09 08:38:41,45.266152
2024-07-09 08:38:42,43.23776
2024-07-09 08:38:43,48.50688
2024-07-09 08:38:44,33.728608
2024-07-09 08:38:45,42.350056
2024-07-09 08:38:46,61.498152
2024-07-09 08:38:47,56.942656
2024-07-09 08:38:48,64.350552
2024-07-09 08:38:49,38.21728
2024-07-09 08:38:50,45.543632
2024-07-09 08:38:51,51.50448
2024-07-09 08:38:52,58.127368
2024-07-09 08:38:53,43.288688
2024-07-09 08:38:54,28.775632
2024-07-09 08:38:55,34.102048
2024-07-09 08:38:56,32.548256
2024-07-09 08:38:57,40.864864
2024-07-09 08:38:58,52.896248
2024-07-09 08:38:59,43.309896
2024-07-09 08:39:00,31.926232
2024-07-09 08:39:01,25.430888
2024-07-09 08:39:37,0.040832
2024-07-09 08:39:46,49.850456
2024-07-09 08:39:47,39.812256
2024-07-09 08:39:48,35.127536
2024-07-09 08:39:49,37.995744
2024-07-09 08:39:50,45.454144
2024-07-09 08:40:34,0.901008
2024-07-09 08:40:35,60.358496
2024-07-09 08:40:36,47.796048
2024-07-09 08:40:37,38.232504
2024-07-09 08:40:38,16.806072
2024-07-09 08:40:41,0.02524
2024-07-09 08:40:42,0.292208
2024-07-09 08:40:43,0.01876
2024-07-09 08:41:23,21.86376
2024-07-09 08:41:24,32.618088
2024-07-09 08:41:25,36.206632
2024-07-09 08:41:26,43.573064
2024-07-09 08:41:27,63.61444
2024-07-09 08:41:28,2.012784
2024-07-09 08:41:37,0.039208
2024-07-09 08:42:13,55.494576
2024-07-09 08:42:14,47.157
2024-07-09 08:42:15,27.244512
2024-07-09 08:42:16,47.534064
2024-07-09 08:42:37,0.039472
2024-07-09 08:43:01,7.317368
2024-07-09 08:43:02,44.403512
2024-07-09 08:43:03,33.99892
2024-07-09 08:43:04,33.393032
2024-07-09 08:43:05,58.299672
2024-07-09 08:43:06,0.00032
2024-07-09 08:43:37,0.038552
2024-07-09 08:44:05,0.002944
2024-07-09 08:44:19,3.018064
2024-07-09 08:44:20,60.688184
2024-07-09 08:44:21,67.22276
2024-07-09 08:44:22,46.540496
2024-07-09 08:44:23,44.102024
2024-07-09 08:44:24,36.394408
2024-07-09 08:44:25,35.782136
2024-07-09 08:44:26,35.661072
2024-07-09 08:44:37,0.039168
2024-07-09 08:45:11,5.940176
2024-07-09 08:45:12,56.003528
2024-07-09 08:45:13,42.83484
2024-07-09 08:45:14,49.02676
2024-07-09 08:45:15,58.685976
2024-07-09 08:45:37,0.063208
2024-07-09 08:46:01,65.9034
2024-07-09 08:46:02,66.620856
2024-07-09 08:46:03,62.158872
2024-07-09 08:46:04,60.882312
2024-07-09 08:46:05,30.985248
2024-07-09 08:46:37,0.041456
