time,mbps
2024-07-12 08:15:41,0.058144
2024-07-12 08:15:44,0.87728
2024-07-12 08:15:45,0.716088
2024-07-12 08:15:46,0.81096
2024-07-12 08:15:47,0.179296
2024-07-12 08:15:49,0.766464
2024-07-12 08:15:50,13.937352
2024-07-12 08:15:51,59.950168
2024-07-12 08:15:52,55.616472
2024-07-12 08:15:53,49.425104
2024-07-12 08:15:54,64.300344
2024-07-12 08:15:55,42.024496
2024-07-12 08:15:56,46.316472
2024-07-12 08:15:57,43.415312
2024-07-12 08:15:58,50.023216
2024-07-12 08:15:59,36.966208
2024-07-12 08:16:00,33.974872
2024-07-12 08:16:01,40.179888
2024-07-12 08:16:02,39.235064
2024-07-12 08:16:03,44.795256
2024-07-12 08:16:04,65.44764
2024-07-12 08:16:05,62.314408
2024-07-12 08:16:06,41.13872
2024-07-12 08:16:07,42.947344
2024-07-12 08:16:08,35.696824
2024-07-12 08:16:09,36.404192
2024-07-12 08:16:10,52.54976
2024-07-12 08:16:11,43.676792
2024-07-12 08:16:12,30.453616
2024-07-12 08:16:50,0.041912
2024-07-12 08:16:56,2.287368
2024-07-12 08:16:57,38.675928
2024-07-12 08:16:58,32.619496
2024-07-12 08:16:59,46.345056
2024-07-12 08:17:44,26.209896
2024-07-12 08:17:45,48.308328
2024-07-12 08:17:46,38.587848
2024-07-12 08:17:50,0.03908
2024-07-12 08:17:56,0.011096
2024-07-12 08:18:31,20.096576
2024-07-12 08:18:32,38.296056
2024-07-12 08:18:33,56.34172
2024-07-12 08:18:34,22.381984
2024-07-12 08:18:50,0.040304
2024-07-12 08:19:19,18.684264
2024-07-12 08:19:20,34.298928
2024-07-12 08:19:21,48.09828
2024-07-12 08:19:22,43.633328
2024-07-12 08:19:23,34.540488
2024-07-12 08:19:50,0.090912
2024-07-12 08:20:08,31.945696
2024-07-12 08:20:09,55.958128
2024-07-12 08:20:10,30.588544
2024-07-12 08:20:50,0.038264
2024-07-12 08:20:55,21.94312
2024-07-12 08:20:56,31.36468
2024-07-12 08:20:57,28.074008
2024-07-12 08:20:58,50.724384
2024-07-12 08:21:43,8.329832
2024-07-12 08:21:44,41.932288
2024-07-12 08:21:45,33.0904
2024-07-12 08:21:46,39.993216
2024-07-12 08:21:50,0.038896
2024-07-12 08:22:31,28.938472
2024-07-12 08:22:32,10.655736
2024-07-12 08:22:46,0.001472
2024-07-12 08:22:50,0.038552
2024-07-12 08:23:06,31.984904
2024-07-12 08:23:07,31.97384
2024-07-12 08:23:08,43.156328
2024-07-12 08:23:09,47.05168
2024-07-12 08:23:10,41.567984
2024-07-12 08:23:11,42.631048
2024-07-12 08:23:12,5.672344
2024-07-12 08:23:50,0.038784
2024-07-12 08:23:57,29.40412
2024-07-12 08:23:58,52.720224
2024-07-12 08:23:59,59.930944
2024-07-12 08:24:00,11.68916
2024-07-12 08:24:44,7.853272
2024-07-12 08:24:45,41.16084
2024-07-12 08:24:46,49.389688
2024-07-12 08:24:47,53.018568
2024-07-12 08:24:48,7.809656
2024-07-12 08:24:50,0.04012
2024-07-12 08:25:33,34.196976
2024-07-12 08:25:34,52.145296
2024-07-12 08:25:35,56.42272
2024-07-12 08:25:36,21.050296
2024-07-12 08:25:50,0.038888
2024-07-12 08:26:21,23.302312
2024-07-12 08:26:22,35.176848
2024-07-12 08:26:23,36.797984
2024-07-12 08:26:24,51.4244
2024-07-12 08:26:25,21.750616
2024-07-12 08:26:50,0.090608
2024-07-12 08:27:10,24.336192
2024-07-12 08:27:11,39.648232
2024-07-12 08:27:12,48.6504
2024-07-12 08:27:13,25.128232
2024-07-12 08:27:50,0.038888
2024-07-12 08:27:58,11.499056
2024-07-12 08:27:59,62.736544
2024-07-12 08:28:00,52.06676
2024-07-12 08:28:01,16.292464
2024-07-12 08:28:46,14.017456
2024-07-12 08:28:47,56.313568
2024-07-12 08:28:48,53.223632
2024-07-12 08:28:49,31.319992
2024-07-12 08:28:50,0.038576
2024-07-12 08:29:34,49.347624
2024-07-12 08:29:35,8.631696
2024-07-12 08:29:50,0.040128
2024-07-12 08:30:19,1.801344
2024-07-12 08:30:20,37.650864
2024-07-12 08:30:21,44.285
2024-07-12 08:30:22,55.320272
2024-07-12 08:30:23,54.805528
2024-07-12 08:30:24,24.205728
2024-07-12 08:30:50,0.038824
2024-07-12 08:31:09,16.529888
