time,mbps
2024-07-04 09:11:12,0.095872
2024-07-04 09:11:14,0.092744
2024-07-04 09:11:15,0.037216
2024-07-04 09:11:16,0.5124
2024-07-04 09:11:17,8.065032
2024-07-04 09:11:18,60.40548
2024-07-04 09:11:19,29.443376
2024-07-04 09:11:20,52.28364
2024-07-04 09:11:21,61.132992
2024-07-04 09:11:22,52.945008
2024-07-04 09:11:23,47.121664
2024-07-04 09:11:24,51.942256
2024-07-04 09:11:25,61.183952
2024-07-04 09:11:26,57.987104
2024-07-04 09:11:27,49.465456
2024-07-04 09:11:28,42.929984
2024-07-04 09:11:29,41.176472
2024-07-04 09:11:30,36.254344
2024-07-04 09:11:31,36.18516
2024-07-04 09:11:32,39.10512
2024-07-04 09:11:33,31.6284
2024-07-04 09:11:34,29.18168
2024-07-04 09:11:35,33.566784
2024-07-04 09:11:36,38.060632
2024-07-04 09:11:37,52.185528
2024-07-04 09:11:38,47.888592
2024-07-04 09:11:39,9.8528
2024-07-04 09:12:17,0.042008
2024-07-04 09:12:39,0.002944
2024-07-04 09:13:17,0.670104
2024-07-04 09:13:18,0.953392
2024-07-04 09:13:19,11.358784
2024-07-04 09:13:20,44.368464
2024-07-04 09:13:21,70.028896
2024-07-04 09:13:22,66.090904
2024-07-04 09:13:23,49.501368
2024-07-04 09:13:24,63.980848
2024-07-04 09:13:25,61.030312
2024-07-04 09:13:26,64.830872
2024-07-04 09:13:27,56.530672
2024-07-04 09:13:28,51.17584
2024-07-04 09:13:29,48.503136
2024-07-04 09:13:30,46.857304
2024-07-04 09:13:31,39.5092
2024-07-04 09:13:32,48.032864
2024-07-04 09:13:33,40.203928
2024-07-04 09:13:34,54.787712
2024-07-04 09:13:35,56.96384
2024-07-04 09:13:36,48.899216
2024-07-04 09:13:37,50.839496
2024-07-04 09:13:38,62.803056
2024-07-04 09:13:39,60.446288
2024-07-04 09:13:40,54.26468
2024-07-04 09:13:41,63.94208
2024-07-04 09:13:42,3.534072
2024-07-04 09:14:17,0.040664
2024-07-04 09:14:18,0.002944
2024-07-04 09:14:21,0.052032
2024-07-04 09:14:22,65.995728
2024-07-04 09:14:23,53.74836
2024-07-04 09:14:24,60.103416
