time,mbps
2024-06-26 16:10:56,0.00048
2024-06-26 16:10:57,0.061096
2024-06-26 16:10:59,0.879824
2024-06-26 16:11:00,15.495256
2024-06-26 16:11:01,11.18092
2024-06-26 16:11:02,25.638632
2024-06-26 16:11:03,65.503632
2024-06-26 16:11:04,41.888552
2024-06-26 16:11:05,57.238936
2024-06-26 16:11:06,55.131264
2024-06-26 16:11:07,19.512472
2024-06-26 16:11:11,3.17604
2024-06-26 16:11:15,2.847608
2024-06-26 16:11:19,3.894352
2024-06-26 16:11:24,3.421176
2024-06-26 16:11:29,9.169856
2024-06-26 16:11:33,2.635792
2024-06-26 16:11:37,3.336152
2024-06-26 16:11:41,3.05612
2024-06-26 16:11:47,1.312232
2024-06-26 16:11:50,1.650264
2024-06-26 16:11:53,0.693216
2024-06-26 16:11:57,0.7152
2024-06-26 16:12:00,1.159096
2024-06-26 16:12:01,0.002488
2024-06-26 16:12:02,0.003648
2024-06-26 16:12:03,1.127368
2024-06-26 16:12:04,19.5864
2024-06-26 16:12:05,22.009528
2024-06-26 16:12:07,0.00128
2024-06-26 16:12:11,1.468168
2024-06-26 16:12:14,2.070976
2024-06-26 16:12:17,1.987688
2024-06-26 16:12:20,0.006944
2024-06-26 16:12:21,9.557008
2024-06-26 16:12:27,2.364528
2024-06-26 16:12:29,0.08172
2024-06-26 16:12:31,2.320056
2024-06-26 16:12:35,1.355528
2024-06-26 16:12:39,1.669824
2024-06-26 16:12:42,1.199176
2024-06-26 16:12:50,1.53208
2024-06-26 16:12:55,1.5698
2024-06-26 16:13:00,3.1332
2024-06-26 16:13:04,0.00032
2024-06-26 16:13:09,0.00064
2024-06-26 16:13:29,0.00032
2024-06-26 16:14:00,0.002216
2024-06-26 16:14:01,0.001528
2024-06-26 16:14:03,0.06552
2024-06-26 16:14:04,0.0086
2024-06-26 16:14:41,0.07536
2024-06-26 16:15:06,0.00032
2024-06-26 16:15:41,0.020336
2024-06-26 16:15:59,0.142008
2024-06-26 16:16:00,0.007768
2024-06-26 16:16:02,0.067736
2024-06-26 16:16:03,0.663048
2024-06-26 16:16:04,36.779744
2024-06-26 16:16:05,31.395872
2024-06-26 16:16:06,61.2836
2024-06-26 16:16:07,59.325728
2024-06-26 16:16:08,10.447792
2024-06-26 16:16:09,0.882184
2024-06-26 16:16:10,1.58012
2024-06-26 16:16:12,0.006016
2024-06-26 16:16:16,0.006048
2024-06-26 16:16:17,4.025424
2024-06-26 16:16:20,0.006024
2024-06-26 16:16:21,0.017784
2024-06-26 16:16:24,2.462672
2024-06-26 16:16:28,0.006912
2024-06-26 16:16:29,1.132784
2024-06-26 16:16:33,1.347232
2024-06-26 16:16:36,0.902632
2024-06-26 16:16:41,1.096912
2024-06-26 16:16:46,1.772352
2024-06-26 16:16:48,0.007336
2024-06-26 16:16:49,0.0094
2024-06-26 16:16:51,2.042488
2024-06-26 16:16:56,1.50152
2024-06-26 16:17:01,1.607552
2024-06-26 16:17:03,0.230392
2024-06-26 16:17:04,0.019608
2024-06-26 16:17:05,10.84944
2024-06-26 16:17:06,21.251576
2024-06-26 16:17:08,0.00032
2024-06-26 16:17:11,1.280752
2024-06-26 16:17:16,0.006912
2024-06-26 16:17:17,1.507072
2024-06-26 16:17:20,0.003104
2024-06-26 16:17:21,1.669664
2024-06-26 16:17:24,1.403896
2024-06-26 16:17:25,0.276888
2024-06-26 16:17:26,0.896248
2024-06-26 16:17:27,1.185088
2024-06-26 16:17:29,0.08012
2024-06-26 16:17:31,1.166128
2024-06-26 16:17:35,0.0032
2024-06-26 16:17:36,3.402832
2024-06-26 16:17:37,0.00032
2024-06-26 16:17:41,1.23796
2024-06-26 16:17:44,2.171576
2024-06-26 16:17:49,0.001528
2024-06-26 16:17:52,1.360016
2024-06-26 16:17:55,1.319432
2024-06-26 16:17:59,1.2846
2024-06-26 16:18:03,1.958808
2024-06-26 16:18:06,1.886104
2024-06-26 16:18:09,1.436264
2024-06-26 16:18:10,0.00096
2024-06-26 16:18:18,2.700192
2024-06-26 16:18:19,0.05064
2024-06-26 16:18:23,5.298056
2024-06-26 16:18:27,6.376976
2024-06-26 16:18:30,4.459432
2024-06-26 16:18:34,4.80556
2024-06-26 16:18:38,2.235912
2024-06-26 16:18:42,2.234584
2024-06-26 16:18:45,0.006912
2024-06-26 16:18:46,2.11848
2024-06-26 16:18:50,2.190464
2024-06-26 16:18:53,2.359216
2024-06-26 16:18:57,3.414248
2024-06-26 16:19:03,0.17608
2024-06-26 16:19:05,3.71636
2024-06-26 16:19:08,0.006912
2024-06-26 16:19:09,2.070072
2024-06-26 16:19:11,1.838736
2024-06-26 16:19:14,1.95544
2024-06-26 16:19:16,1.722136
2024-06-26 16:19:19,1.739024
2024-06-26 16:19:21,0.018264
2024-06-26 16:19:22,2.489576
2024-06-26 16:19:27,2.057808
2024-06-26 16:19:31,1.895496
2024-06-26 16:19:35,5.516624
2024-06-26 16:19:43,3.380248
2024-06-26 16:19:44,0.00032
2024-06-26 16:19:47,3.171152
2024-06-26 16:19:51,0.006912
2024-06-26 16:19:52,3.196416
2024-06-26 16:19:55,3.36148
2024-06-26 16:20:02,3.71532
2024-06-26 16:20:03,0.060992
2024-06-26 16:20:09,3.947208
2024-06-26 16:20:13,4.19636
2024-06-26 16:20:18,2.052432
2024-06-26 16:20:21,1.492264
2024-06-26 16:20:22,0.938792
2024-06-26 16:20:25,1.3924
2024-06-26 16:20:28,1.791648
2024-06-26 16:20:32,2.005936
2024-06-26 16:20:34,1.828384
2024-06-26 16:20:38,0.006912
2024-06-26 16:20:39,3.777376
2024-06-26 16:20:43,5.103456
2024-06-26 16:20:46,1.148728
2024-06-26 16:20:49,5.112792
2024-06-26 16:20:54,2.185224
2024-06-26 16:20:59,1.872824
2024-06-26 16:21:02,1.640912
2024-06-26 16:21:03,0.061784
2024-06-26 16:21:05,3.214584
2024-06-26 16:21:10,1.37888
2024-06-26 16:21:13,1.419904
2024-06-26 16:21:16,1.468552
2024-06-26 16:21:21,1.35004
2024-06-26 16:21:26,1.195416
2024-06-26 16:21:31,3.928016
2024-06-26 16:21:33,1.927104
2024-06-26 16:21:34,0.00032
2024-06-26 16:21:39,2.005696
2024-06-26 16:21:44,2.138944
2024-06-26 16:21:49,2.25112
2024-06-26 16:21:50,0.00032
2024-06-26 16:21:53,2.379112
2024-06-26 16:22:01,2.14836
2024-06-26 16:22:03,0.169328
2024-06-26 16:22:04,1.285776
2024-06-26 16:22:09,3.329216
2024-06-26 16:22:14,1.436728
2024-06-26 16:22:19,1.929984
2024-06-26 16:22:22,0.026648
2024-06-26 16:22:24,2.06148
2024-06-26 16:22:29,1.580968
2024-06-26 16:22:34,1.451632
2024-06-26 16:22:39,1.803168
2024-06-26 16:22:44,1.51932
2024-06-26 16:22:48,1.956416
2024-06-26 16:22:49,0.07528
2024-06-26 16:22:52,2.696728
2024-06-26 16:22:55,3.02988
2024-06-26 16:23:02,6.1376
2024-06-26 16:23:03,0.05844
2024-06-26 16:23:06,2.248728
2024-06-26 16:23:10,0.006912
2024-06-26 16:23:11,1.657296
2024-06-26 16:23:14,1.889808
2024-06-26 16:23:17,2.076424
2024-06-26 16:23:21,2.983264
2024-06-26 16:23:26,1.622008
2024-06-26 16:23:27,0.00032
2024-06-26 16:23:30,4.532856
2024-06-26 16:23:33,4.053152
2024-06-26 16:23:34,3.010096
2024-06-26 16:23:38,3.819728
2024-06-26 16:23:41,0.006928
2024-06-26 16:23:42,4.826848
2024-06-26 16:23:45,2.973512
2024-06-26 16:23:49,8.195536
2024-06-26 16:23:52,3.429672
2024-06-26 16:23:55,1.593152
2024-06-26 16:24:02,2.468976
2024-06-26 16:24:03,2.064848
2024-06-26 16:24:07,0.006928
2024-06-26 16:24:08,3.123672
2024-06-26 16:24:12,8.797848
2024-06-26 16:24:13,2.590368
2024-06-26 16:24:17,0.730616
2024-06-26 16:24:18,8.064832
2024-06-26 16:24:22,5.444776
2024-06-26 16:24:23,0.00032
2024-06-26 16:24:27,4.732672
2024-06-26 16:24:32,8.652752
2024-06-26 16:24:33,3.437952
2024-06-26 16:24:37,1.885056
2024-06-26 16:24:38,7.267728
2024-06-26 16:24:42,7.394848
2024-06-26 16:24:43,2.309472
2024-06-26 16:24:47,6.734648
2024-06-26 16:24:52,13.165
2024-06-26 16:24:53,0.661224
2024-06-26 16:24:57,1.30172
2024-06-26 16:25:02,9.252432
2024-06-26 16:25:03,0.058152
2024-06-26 16:25:07,7.797296
2024-06-26 16:25:08,1.701096
2024-06-26 16:25:12,5.13808
2024-06-26 16:25:18,7.313696
2024-06-26 16:25:22,0.00596
2024-06-26 16:25:23,3.266312
2024-06-26 16:25:28,3.53344
2024-06-26 16:25:31,5.548368
2024-06-26 16:25:37,4.848472
2024-06-26 16:25:41,3.799608
2024-06-26 16:25:45,1.598008
2024-06-26 16:25:48,2.908176
2024-06-26 16:25:53,2.681816
2024-06-26 16:25:55,1.628232
2024-06-26 16:25:59,5.24144
2024-06-26 16:26:03,0.059056
2024-06-26 16:26:04,0.712152
2024-06-26 16:26:06,4.664544
2024-06-26 16:26:07,0.905784
2024-06-26 16:26:12,4.063816
2024-06-26 16:26:13,1.012256
2024-06-26 16:26:15,0.341968
2024-06-26 16:26:16,0.903736
2024-06-26 16:26:22,0.006928
2024-06-26 16:26:23,3.301992
2024-06-26 16:26:27,4.563648
2024-06-26 16:26:30,3.744792
2024-06-26 16:26:34,3.522744
2024-06-26 16:26:41,5.320184
2024-06-26 16:26:46,1.984112
2024-06-26 16:26:51,3.349304
2024-06-26 16:26:58,2.062208
2024-06-26 16:27:01,0.906904
2024-06-26 16:27:03,0.18356
2024-06-26 16:27:05,0.006928
2024-06-26 16:27:06,0.83612
2024-06-26 16:27:09,1.690968
2024-06-26 16:27:13,3.071768
2024-06-26 16:27:17,0.006928
2024-06-26 16:27:18,2.0232
2024-06-26 16:27:25,1.54724
2024-06-26 16:27:28,1.98916
2024-06-26 16:27:29,0.00612
2024-06-26 16:27:30,0.074
2024-06-26 16:27:32,1.933352
2024-06-26 16:27:36,2.014096
2024-06-26 16:27:40,1.745904
2024-06-26 16:27:44,0.006928
2024-06-26 16:27:45,1.933352
2024-06-26 16:27:50,1.898048
2024-06-26 16:27:54,0.006928
2024-06-26 16:27:55,2.035208
2024-06-26 16:27:59,1.81704
2024-06-26 16:28:03,0.054776
2024-06-26 16:28:04,1.978056
2024-06-26 16:28:09,1.53316
2024-06-26 16:28:13,1.450336
2024-06-26 16:28:16,2.294128
2024-06-26 16:28:19,1.710032
