time,mbps
2024-06-29 19:06:54,0.056896
2024-06-29 19:06:56,0.017064
2024-06-29 19:06:57,0.099992
2024-06-29 19:07:00,0.131824
2024-06-29 19:07:06,0.566944
2024-06-29 19:07:07,0.168872
2024-06-29 19:07:08,1.192184
2024-06-29 19:07:09,2.333032
2024-06-29 19:07:10,0.551152
2024-06-29 19:07:11,0.842232
2024-06-29 19:07:12,0.873696
2024-06-29 19:07:13,1.20956
2024-06-29 19:07:14,7.145728
2024-06-29 19:07:15,45.731992
2024-06-29 19:07:16,38.267064
2024-06-29 19:07:17,32.141304
2024-06-29 19:07:18,23.763096
2024-06-29 19:07:19,0.00032
2024-06-29 19:07:22,1.210752
2024-06-29 19:07:24,0.143472
2024-06-29 19:07:27,1.176408
2024-06-29 19:07:31,3.804992
2024-06-29 19:07:32,0.50004
2024-06-29 19:07:36,0.008528
2024-06-29 19:07:37,2.065696
2024-06-29 19:07:44,2.655296
2024-06-29 19:07:48,2.766208
2024-06-29 19:07:49,0.00032
2024-06-29 19:07:52,0.008528
2024-06-29 19:07:53,2.735144
2024-06-29 19:07:56,3.26168
2024-06-29 19:08:01,1.66456
2024-06-29 19:08:04,0.00032
2024-06-29 19:08:06,2.691112
2024-06-29 19:08:08,0.593224
2024-06-29 19:08:09,0.00604
2024-06-29 19:08:11,2.454072
2024-06-29 19:08:13,0.268176
2024-06-29 19:08:14,0.01436
2024-06-29 19:08:15,0.064744
2024-06-29 19:08:16,11.912304
2024-06-29 19:08:17,4.658288
2024-06-29 19:08:19,5.515776
2024-06-29 19:08:23,2.17812
2024-06-29 19:08:28,1.969448
2024-06-29 19:08:32,4.211664
2024-06-29 19:08:36,1.960456
2024-06-29 19:08:42,1.289712
2024-06-29 19:08:45,1.785232
2024-06-29 19:08:48,2.60992
2024-06-29 19:08:52,2.865696
2024-06-29 19:08:56,2.286128
2024-06-29 19:09:01,3.33356
2024-06-29 19:09:03,3.897104
2024-06-29 19:09:06,1.098216
2024-06-29 19:09:08,0.577896
2024-06-29 19:09:10,1.41432
2024-06-29 19:09:11,0.014632
2024-06-29 19:09:13,0.089128
2024-06-29 19:09:14,1.412216
2024-06-29 19:09:16,2.878656
2024-06-29 19:09:20,0.00096
2024-06-29 19:09:23,2.892664
2024-06-29 19:09:25,0.008528
2024-06-29 19:09:26,1.315752
2024-06-29 19:09:29,1.286232
2024-06-29 19:09:32,1.181504
2024-06-29 19:09:35,1.514944
2024-06-29 19:09:37,0.293904
2024-06-29 19:09:38,1.958216
2024-06-29 19:09:40,3.163656
2024-06-29 19:09:41,0.209448
2024-06-29 19:09:42,0.07936
2024-06-29 19:09:43,2.225736
2024-06-29 19:09:47,2.292544
2024-06-29 19:09:51,3.371112
2024-06-29 19:09:54,1.2298
2024-06-29 19:09:57,1.466568
2024-06-29 19:10:00,1.423808
2024-06-29 19:10:05,1.065848
2024-06-29 19:10:08,0.575336
2024-06-29 19:10:10,2.164896
2024-06-29 19:10:12,0.082984
2024-06-29 19:10:13,0.066152
2024-06-29 19:10:15,2.726064
2024-06-29 19:10:20,5.477208
2024-06-29 19:10:25,4.177824
2024-06-29 19:10:30,3.411176
2024-06-29 19:10:34,4.030088
2024-06-29 19:10:39,1.049536
2024-06-29 19:10:43,2.64804
2024-06-29 19:10:47,1.574616
2024-06-29 19:10:51,1.530088
2024-06-29 19:10:56,2.401264
2024-06-29 19:11:01,4.6544
2024-06-29 19:11:05,2.156256
2024-06-29 19:11:08,0.575112
2024-06-29 19:11:09,0.008528
2024-06-29 19:11:10,1.289736
2024-06-29 19:11:13,0.066288
2024-06-29 19:11:14,0.07824
2024-06-29 19:11:15,1.135184
2024-06-29 19:11:19,0.00032
2024-06-29 19:11:20,2.177096
2024-06-29 19:11:23,2.603752
2024-06-29 19:11:24,0.234984
2024-06-29 19:11:27,1.22744
2024-06-29 19:11:30,1.605016
2024-06-29 19:11:35,1.487408
2024-06-29 19:11:37,1.368376
2024-06-29 19:11:40,1.289408
2024-06-29 19:11:43,0.008528
2024-06-29 19:11:44,1.291488
2024-06-29 19:11:48,1.38824
2024-06-29 19:11:53,4.932224
2024-06-29 19:11:56,2.874368
2024-06-29 19:11:59,2.555568
2024-06-29 19:12:02,2.8988
2024-06-29 19:12:04,2.633032
2024-06-29 19:12:06,1.802608
2024-06-29 19:12:08,4.168856
2024-06-29 19:12:13,0.06272
2024-06-29 19:12:14,4.396664
2024-06-29 19:12:15,0.082664
2024-06-29 19:12:18,1.594192
2024-06-29 19:12:22,3.163888
2024-06-29 19:12:24,0.072184
2024-06-29 19:12:25,1.345088
2024-06-29 19:12:29,3.125192
2024-06-29 19:12:32,2.046352
2024-06-29 19:12:35,3.724792
2024-06-29 19:12:38,4.051296
2024-06-29 19:12:45,6.5598
2024-06-29 19:12:48,1.486408
2024-06-29 19:12:52,2.960872
2024-06-29 19:12:53,0.061712
2024-06-29 19:12:56,1.6622
2024-06-29 19:12:59,1.114192
2024-06-29 19:13:03,1.156
2024-06-29 19:13:06,4.32948
2024-06-29 19:13:08,0.575328
2024-06-29 19:13:09,0.086336
2024-06-29 19:13:10,8.195896
2024-06-29 19:13:13,0.067624
2024-06-29 19:13:14,2.103992
2024-06-29 19:13:15,3.640152
2024-06-29 19:13:16,0.091112
2024-06-29 19:13:18,1.34928
2024-06-29 19:13:19,1.588616
2024-06-29 19:13:23,1.483376
2024-06-29 19:13:28,1.212992
2024-06-29 19:13:33,2.225504
2024-06-29 19:13:38,1.021416
2024-06-29 19:13:42,1.552032
2024-06-29 19:13:46,3.319688
2024-06-29 19:13:53,0.001528
2024-06-29 19:13:54,1.142816
2024-06-29 19:13:55,1.357464
2024-06-29 19:14:00,1.669264
2024-06-29 19:14:04,1.488496
2024-06-29 19:14:08,0.576488
2024-06-29 19:14:09,1.609592
2024-06-29 19:14:12,1.732176
2024-06-29 19:14:13,0.05732
2024-06-29 19:14:14,0.122528
2024-06-29 19:14:16,1.29012
2024-06-29 19:14:17,0.00064
2024-06-29 19:14:18,0.082664
2024-06-29 19:14:21,3.101704
2024-06-29 19:14:25,4.011176
2024-06-29 19:14:27,0.808232
2024-06-29 19:14:30,3.25956
2024-06-29 19:14:31,0.98484
2024-06-29 19:14:36,2.592536
2024-06-29 19:14:37,0.630336
2024-06-29 19:14:41,2.08776
2024-06-29 19:14:42,0.079664
2024-06-29 19:14:46,3.150008
2024-06-29 19:14:52,0.709304
2024-06-29 19:14:55,0.65928
2024-06-29 19:14:58,2.423552
2024-06-29 19:15:01,2.249888
2024-06-29 19:15:07,0.727184
2024-06-29 19:15:08,0.57556
2024-06-29 19:15:10,1.047864
2024-06-29 19:15:14,0.06272
2024-06-29 19:15:15,0.733992
2024-06-29 19:15:18,1.786752
2024-06-29 19:15:19,0.082344
2024-06-29 19:15:22,1.866752
2024-06-29 19:15:26,1.841832
2024-06-29 19:15:30,1.856712
2024-06-29 19:15:33,1.253592
2024-06-29 19:15:36,1.930888
2024-06-29 19:15:43,2.176928
2024-06-29 19:15:44,0.00032
2024-06-29 19:15:47,1.658096
2024-06-29 19:15:50,0.008528
2024-06-29 19:15:51,1.548944
2024-06-29 19:15:55,1.52332
2024-06-29 19:16:08,0.577448
2024-06-29 19:16:14,0.169512
2024-06-29 19:16:16,0.068056
2024-06-29 19:16:17,0.0086
2024-06-29 19:16:20,0.081704
2024-06-29 19:16:55,0.00064
2024-06-29 19:17:08,0.575968
2024-06-29 19:17:14,0.01904
2024-06-29 19:17:15,0.4686
2024-06-29 19:17:16,0.008088
2024-06-29 19:17:21,0.082344
2024-06-29 19:18:08,0.57744
2024-06-29 19:18:14,0.020888
2024-06-29 19:18:17,0.00032
2024-06-29 19:18:22,0.082984
2024-06-29 19:18:54,0.0124
2024-06-29 19:18:55,1.286136
2024-06-29 19:18:56,46.65384
2024-06-29 19:18:57,65.007104
2024-06-29 19:18:58,50.32348
2024-06-29 19:18:59,41.492848
2024-06-29 19:19:00,15.100552
2024-06-29 19:19:01,0.001472
2024-06-29 19:19:04,1.102016
2024-06-29 19:19:05,8.262728
2024-06-29 19:19:07,2.68872
2024-06-29 19:19:08,2.617344
2024-06-29 19:19:11,3.28312
2024-06-29 19:19:15,5.606832
2024-06-29 19:19:20,5.998584
2024-06-29 19:19:23,0.082344
2024-06-29 19:19:25,8.264096
2024-06-29 19:19:30,4.925336
2024-06-29 19:19:32,0.004248
2024-06-29 19:19:33,2.878584
2024-06-29 19:19:35,1.563704
2024-06-29 19:19:39,1.400104
2024-06-29 19:19:42,0.078904
2024-06-29 19:19:43,0.165392
2024-06-29 19:19:44,1.41196
2024-06-29 19:19:48,1.5242
2024-06-29 19:19:55,5.006144
2024-06-29 19:19:56,0.128456
2024-06-29 19:19:57,17.3446
2024-06-29 19:19:58,6.508328
2024-06-29 19:19:59,11.29156
2024-06-29 19:20:03,20.7154
2024-06-29 19:20:08,21.2892
2024-06-29 19:20:13,20.611584
2024-06-29 19:20:18,19.362248
2024-06-29 19:20:23,0.00032
2024-06-29 19:20:24,10.816528
2024-06-29 19:20:25,4.401128
2024-06-29 19:20:27,3.907936
2024-06-29 19:20:32,0.511664
2024-06-29 19:20:37,1.673408
2024-06-29 19:20:38,0.00064
2024-06-29 19:20:42,0.960264
2024-06-29 19:20:44,0.00032
2024-06-29 19:20:47,1.383016
2024-06-29 19:20:51,0.677992
2024-06-29 19:20:53,0.749704
2024-06-29 19:20:55,0.074512
2024-06-29 19:20:57,1.37408
2024-06-29 19:20:59,0.00096
2024-06-29 19:21:00,1.080528
2024-06-29 19:21:04,1.255752
2024-06-29 19:21:08,0.57496
2024-06-29 19:21:09,8.406744
2024-06-29 19:21:13,4.247544
2024-06-29 19:21:17,0.85324
2024-06-29 19:21:20,2.287528
2024-06-29 19:21:21,0.2772
2024-06-29 19:21:25,0.082984
2024-06-29 19:21:26,0.776232
2024-06-29 19:21:29,1.94516
2024-06-29 19:21:31,1.28448
2024-06-29 19:21:37,1.141152
2024-06-29 19:21:40,3.253664
2024-06-29 19:21:43,2.629976
2024-06-29 19:21:46,0.008496
2024-06-29 19:21:47,0.619864
2024-06-29 19:21:51,0.008496
2024-06-29 19:21:52,2.79424
2024-06-29 19:21:55,0.183168
2024-06-29 19:21:56,5.582096
2024-06-29 19:22:00,0.698504
2024-06-29 19:22:03,0.662936
2024-06-29 19:22:07,2.17888
2024-06-29 19:22:08,0.574416
2024-06-29 19:22:11,3.905136
2024-06-29 19:22:16,2.29736
2024-06-29 19:22:21,2.571848
2024-06-29 19:22:26,7.486856
2024-06-29 19:22:31,1.478216
2024-06-29 19:22:36,4.057384
2024-06-29 19:22:41,3.410048
2024-06-29 19:22:46,4.913968
2024-06-29 19:22:50,0.008496
2024-06-29 19:22:51,3.06072
2024-06-29 19:22:53,2.977344
2024-06-29 19:22:55,0.071176
2024-06-29 19:22:56,0.00032
2024-06-29 19:22:59,3.08336
2024-06-29 19:23:02,2.110544
2024-06-29 19:23:06,3.27996
2024-06-29 19:23:08,0.575672
2024-06-29 19:23:10,4.265776
2024-06-29 19:23:14,2.482904
2024-06-29 19:23:17,1.102616
2024-06-29 19:23:20,1.031272
2024-06-29 19:23:23,1.558096
2024-06-29 19:23:26,1.671216
2024-06-29 19:23:27,0.081384
2024-06-29 19:23:33,2.095848
2024-06-29 19:23:35,0.095944
2024-06-29 19:23:36,0.756616
2024-06-29 19:23:38,0.016736
2024-06-29 19:23:41,1.7682
2024-06-29 19:23:46,0.838832
2024-06-29 19:23:49,2.067736
2024-06-29 19:23:53,1.076824
2024-06-29 19:23:55,0.19016
2024-06-29 19:24:00,2.416592
2024-06-29 19:24:06,0.008496
2024-06-29 19:24:07,1.4674
2024-06-29 19:24:08,0.633736
2024-06-29 19:24:10,0.18576
2024-06-29 19:24:11,1.505944
2024-06-29 19:24:14,1.141192
2024-06-29 19:24:21,2.289872
2024-06-29 19:24:25,0.972872
2024-06-29 19:24:28,1.985896
2024-06-29 19:24:29,0.082664
2024-06-29 19:24:31,1.501848
2024-06-29 19:24:37,1.623296
2024-06-29 19:24:38,0.001528
2024-06-29 19:24:42,0.07936
2024-06-29 19:24:45,1.823088
2024-06-29 19:24:48,2.006792
2024-06-29 19:24:54,2.297824
2024-06-29 19:24:55,0.05972
2024-06-29 19:24:56,0.026832
2024-06-29 19:24:58,2.001232
2024-06-29 19:25:01,1.046504
2024-06-29 19:25:04,0.864888
2024-06-29 19:25:06,0.008496
2024-06-29 19:25:07,1.48716
2024-06-29 19:25:08,0.574696
2024-06-29 19:25:13,1.7454
2024-06-29 19:25:17,1.376136
2024-06-29 19:25:20,1.840976
2024-06-29 19:25:26,0.008496
2024-06-29 19:25:27,1.763616
2024-06-29 19:25:30,0.0902
2024-06-29 19:25:31,1.017792
2024-06-29 19:25:33,1.00972
2024-06-29 19:25:37,0.008496
2024-06-29 19:25:38,1.295
2024-06-29 19:25:42,3.016352
2024-06-29 19:25:45,1.156056
2024-06-29 19:25:47,0.9286
2024-06-29 19:25:50,1.402184
2024-06-29 19:25:54,1.262312
2024-06-29 19:25:55,0.191056
2024-06-29 19:25:59,0.008504
2024-06-29 19:26:00,1.244752
2024-06-29 19:26:04,3.103544
2024-06-29 19:26:07,1.492136
2024-06-29 19:26:08,0.574408
2024-06-29 19:26:12,1.26732
2024-06-29 19:26:18,0.761664
2024-06-29 19:26:19,0.572408
2024-06-29 19:26:22,0.008512
2024-06-29 19:26:23,1.550328
2024-06-29 19:26:26,1.470784
2024-06-29 19:26:30,0.0008
2024-06-29 19:26:31,0.081544
2024-06-29 19:26:33,1.387712
2024-06-29 19:26:37,1.33296
2024-06-29 19:26:42,0.698688
2024-06-29 19:26:46,2.178864
2024-06-29 19:26:52,0.760472
2024-06-29 19:26:53,0.00064
2024-06-29 19:26:55,0.797576
2024-06-29 19:27:00,1.270984
2024-06-29 19:27:05,1.472184
2024-06-29 19:27:06,0.032016
2024-06-29 19:27:08,0.579728
2024-06-29 19:27:10,1.272368
2024-06-29 19:27:15,1.19352
2024-06-29 19:27:20,1.220288
2024-06-29 19:27:25,1.300232
2024-06-29 19:27:30,1.510352
2024-06-29 19:27:32,0.909504
2024-06-29 19:27:35,0.939824
2024-06-29 19:27:40,1.915928
2024-06-29 19:27:44,1.194144
2024-06-29 19:27:48,0.96332
2024-06-29 19:27:49,3.752136
2024-06-29 19:27:54,1.657952
2024-06-29 19:27:55,0.180208
2024-06-29 19:27:56,0.017792
2024-06-29 19:27:59,1.693664
2024-06-29 19:28:05,1.771528
2024-06-29 19:28:08,2.176416
2024-06-29 19:28:11,0.8744
2024-06-29 19:28:13,1.595568
2024-06-29 19:28:16,1.0706
2024-06-29 19:28:19,0.91748
2024-06-29 19:28:22,1.637624
2024-06-29 19:28:25,1.305688
2024-06-29 19:28:26,0.758496
2024-06-29 19:28:29,1.281904
2024-06-29 19:28:34,0.082984
2024-06-29 19:28:35,1.120872
2024-06-29 19:28:40,0.974232
