time,mbps
2024-06-26 18:20:05,0.010176
2024-06-26 18:20:06,0.031848
2024-06-26 18:20:08,0.067544
2024-06-26 18:20:09,1.115608
2024-06-26 18:20:10,16.628176
2024-06-26 18:20:11,6.202144
2024-06-26 18:20:15,0.00064
2024-06-26 18:20:20,1.254008
2024-06-26 18:20:25,0.03196
2024-06-26 18:20:26,0.137592
2024-06-26 18:20:27,3.885952
2024-06-26 18:20:28,15.960056
2024-06-26 18:20:29,42.148704
2024-06-26 18:20:30,30.292656
2024-06-26 18:20:31,37.623696
2024-06-26 18:20:32,12.15032
2024-06-26 18:20:34,0.00256
2024-06-26 18:20:37,1.49572
2024-06-26 18:20:40,1.72072
2024-06-26 18:20:46,1.520616
2024-06-26 18:20:51,1.529856
2024-06-26 18:20:54,1.55128
2024-06-26 18:21:02,2.267288
2024-06-26 18:21:07,1.233048
2024-06-26 18:21:09,0.001528
2024-06-26 18:21:12,2.33244
2024-06-26 18:21:17,2.053816
2024-06-26 18:21:22,2.3544
2024-06-26 18:21:27,1.844568
2024-06-26 18:21:29,0.019608
2024-06-26 18:21:30,5.349752
2024-06-26 18:21:31,8.16656
2024-06-26 18:21:32,1.331112
2024-06-26 18:21:34,1.033256
2024-06-26 18:21:35,0.420512
2024-06-26 18:21:37,1.353336
2024-06-26 18:21:40,1.755016
2024-06-26 18:21:45,1.767976
2024-06-26 18:21:48,3.78856
2024-06-26 18:21:51,2.294512
2024-06-26 18:21:52,0.206864
2024-06-26 18:21:59,2.75296
2024-06-26 18:22:04,2.354072
2024-06-26 18:22:09,3.957544
2024-06-26 18:22:12,3.02752
2024-06-26 18:22:19,2.592552
2024-06-26 18:22:24,1.666144
2024-06-26 18:22:27,2.823152
2024-06-26 18:22:29,2.43848
2024-06-26 18:22:33,4.552056
2024-06-26 18:22:41,4.343856
2024-06-26 18:22:44,2.163112
2024-06-26 18:22:47,2.478112
2024-06-26 18:22:48,0.369328
2024-06-26 18:22:51,3.688624
2024-06-26 18:22:55,3.358248
2024-06-26 18:22:58,0.008368
2024-06-26 18:22:59,3.157176
2024-06-26 18:23:04,4.768368
2024-06-26 18:23:08,4.666296
2024-06-26 18:23:09,3.168
2024-06-26 18:23:13,2.588584
2024-06-26 18:23:18,7.5808
2024-06-26 18:23:23,5.332624
2024-06-26 18:23:27,0.15064
2024-06-26 18:23:28,1.716168
2024-06-26 18:23:29,0.026824
2024-06-26 18:23:31,2.146712
2024-06-26 18:23:37,4.068792
2024-06-26 18:23:40,8.94672
2024-06-26 18:23:47,0.685344
2024-06-26 18:23:48,9.2546
2024-06-26 18:23:51,9.216072
2024-06-26 18:23:54,9.837752
2024-06-26 18:24:02,11.215192
2024-06-26 18:24:04,6.931744
2024-06-26 18:24:07,6.474824
2024-06-26 18:24:11,0.004184
2024-06-26 18:24:12,10.915448
2024-06-26 18:24:16,1.362624
2024-06-26 18:24:17,9.734712
2024-06-26 18:24:20,8.651
2024-06-26 18:24:21,1.438192
2024-06-26 18:24:24,0.629872
2024-06-26 18:24:25,10.336792
2024-06-26 18:24:27,0.056464
2024-06-26 18:24:29,7.872008
2024-06-26 18:24:31,0.00032
2024-06-26 18:24:38,4.865808
2024-06-26 18:24:40,0.008368
2024-06-26 18:24:41,5.358312
2024-06-26 18:24:45,0.008368
2024-06-26 18:24:46,3.356856
2024-06-26 18:24:48,2.813432
2024-06-26 18:24:51,0.008368
2024-06-26 18:24:52,5.897552
2024-06-26 18:24:54,0.67868
2024-06-26 18:24:55,5.484048
2024-06-26 18:24:59,0.003864
2024-06-26 18:25:00,5.735008
2024-06-26 18:25:07,4.978152
2024-06-26 18:25:10,11.902224
2024-06-26 18:25:16,23.521248
2024-06-26 18:25:20,10.663648
2024-06-26 18:25:25,0.008368
2024-06-26 18:25:26,10.603504
2024-06-26 18:25:27,0.05536
2024-06-26 18:25:29,7.177696
2024-06-26 18:25:31,11.012424
2024-06-26 18:25:32,0.808608
2024-06-26 18:25:37,0.008368
2024-06-26 18:25:38,13.576216
2024-06-26 18:25:41,9.2114
2024-06-26 18:25:44,8.816376
2024-06-26 18:25:50,9.105712
2024-06-26 18:25:55,9.69808
2024-06-26 18:26:03,13.57596
2024-06-26 18:26:08,11.596664
2024-06-26 18:26:13,8.231872
2024-06-26 18:26:18,6.729712
2024-06-26 18:26:23,6.091008
2024-06-26 18:26:27,0.123184
2024-06-26 18:26:28,11.590888
2024-06-26 18:26:29,2.994896
2024-06-26 18:26:30,0.009
2024-06-26 18:26:33,14.14756
2024-06-26 18:26:38,3.876776
2024-06-26 18:26:43,4.026232
2024-06-26 18:26:48,1.437424
2024-06-26 18:26:53,3.769352
2024-06-26 18:26:58,3.027024
2024-06-26 18:27:03,1.110584
2024-06-26 18:27:08,4.080864
2024-06-26 18:27:13,3.569456
2024-06-26 18:27:16,4.877544
2024-06-26 18:27:23,5.666952
2024-06-26 18:27:24,0.263472
2024-06-26 18:27:27,0.063232
2024-06-26 18:27:28,2.306248
2024-06-26 18:27:29,1.087816
2024-06-26 18:27:31,0.00032
2024-06-26 18:27:33,4.258
2024-06-26 18:27:38,4.968632
2024-06-26 18:27:43,6.852896
2024-06-26 18:27:48,2.135536
2024-06-26 18:27:53,5.381192
2024-06-26 18:27:56,2.699656
2024-06-26 18:28:03,1.59
2024-06-26 18:28:04,1.850944
2024-06-26 18:28:08,2.667568
2024-06-26 18:28:09,2.497848
2024-06-26 18:28:13,5.554768
2024-06-26 18:28:18,4.590088
2024-06-26 18:28:23,6.527248
2024-06-26 18:28:27,0.062264
2024-06-26 18:28:28,2.403512
2024-06-26 18:28:33,4.050008
2024-06-26 18:28:38,2.771176
2024-06-26 18:28:39,1.131416
2024-06-26 18:28:43,2.238024
2024-06-26 18:28:47,0.008384
2024-06-26 18:28:48,10.83236
2024-06-26 18:28:53,7.856344
2024-06-26 18:28:58,9.07312
2024-06-26 18:29:06,10.189992
2024-06-26 18:29:11,10.596496
2024-06-26 18:29:14,9.785184
2024-06-26 18:29:18,8.72856
2024-06-26 18:29:23,5.685288
2024-06-26 18:29:27,8.325872
2024-06-26 18:29:30,0.026712
2024-06-26 18:29:31,7.569376
2024-06-26 18:29:32,1.1564
2024-06-26 18:29:36,3.252416
2024-06-26 18:29:39,0.070456
2024-06-26 18:29:40,7.38692
2024-06-26 18:29:44,3.946616
2024-06-26 18:29:49,3.712088
2024-06-26 18:29:54,2.465016
2024-06-26 18:29:55,1.065128
2024-06-26 18:29:58,1.515688
2024-06-26 18:30:01,1.376888
2024-06-26 18:30:04,3.614072
2024-06-26 18:30:07,2.438032
2024-06-26 18:30:15,2.1962
2024-06-26 18:30:18,2.535136
2024-06-26 18:30:21,0.07364
2024-06-26 18:30:24,0.008384
2024-06-26 18:30:25,2.555104
2024-06-26 18:30:27,0.127592
2024-06-26 18:30:28,0.756864
2024-06-26 18:30:29,2.504864
2024-06-26 18:30:35,2.26768
2024-06-26 18:30:36,0.00064
2024-06-26 18:30:40,1.204984
2024-06-26 18:30:45,2.915296
2024-06-26 18:30:48,1.61664
2024-06-26 18:30:56,3.01184
2024-06-26 18:31:01,1.88888
2024-06-26 18:31:06,2.368672
2024-06-26 18:31:11,4.674304
2024-06-26 18:31:12,0.400816
2024-06-26 18:31:14,2.3874
2024-06-26 18:31:21,0.003104
2024-06-26 18:31:22,6.32464
2024-06-26 18:31:27,3.448752
2024-06-26 18:31:30,0.00032
2024-06-26 18:31:32,2.000248
2024-06-26 18:31:37,1.760928
2024-06-26 18:31:42,3.101368
2024-06-26 18:31:46,0.008384
