Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-26 08:38:36,10.215.173.1,151.101.2.133,TCP,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,60,17
2024-07-26 08:38:37,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,180,19
2024-07-26 08:38:37,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,1958,20
2024-07-26 08:38:37,10.215.173.1,151.101.2.133,TCP,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,280,18
2024-07-26 08:38:37,10.215.173.1,151.101.2.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,1685,20
2024-07-26 08:38:37,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,168,30
2024-07-26 08:38:37,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,8075,30
2024-07-26 08:38:37,151.101.2.133,10.215.173.1,TCP,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,1706,25
2024-07-26 08:38:37,151.101.2.133,10.215.173.1,TLSv1.2,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,6070,25
2024-07-26 08:38:39,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,40,17
2024-07-26 08:38:39,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,1261,17
2024-07-26 08:38:39,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,40,30
2024-07-26 08:38:39,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,1061,30
2024-07-26 08:38:47,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,260,18
2024-07-26 08:38:47,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,5896,20
2024-07-26 08:38:47,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,4400,19
2024-07-26 08:38:47,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,26932,19
2024-07-26 08:38:47,10.215.173.1,151.101.2.133,TCP,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,260,21
2024-07-26 08:38:47,10.215.173.1,151.101.2.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.43120889421343,-75.61322324776827,5G,1643,20
2024-07-26 08:38:47,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,328,30
2024-07-26 08:38:47,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,8791,30
2024-07-26 08:38:47,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,359260,28
