Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-22 10:00:13,10.215.173.1,151.101.66.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,140,20
2024-07-22 10:00:13,10.215.173.1,151.101.66.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,1614,22
2024-07-22 10:00:13,151.101.66.133,10.215.173.1,TCP,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,168,17
2024-07-22 10:00:13,151.101.66.133,10.215.173.1,TLSv1.2,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,6982,17
2024-07-22 10:00:14,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,260,21
2024-07-22 10:00:14,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,1954,19
2024-07-22 10:00:14,10.215.173.1,151.101.66.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,80,19
2024-07-22 10:00:14,10.215.173.1,151.101.66.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,71,23
2024-07-22 10:00:14,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,168,30
2024-07-22 10:00:14,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,8218,30
2024-07-22 10:00:14,151.101.66.133,10.215.173.1,TCP,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,80,17
2024-07-22 10:00:14,151.101.66.133,10.215.173.1,TLSv1.2,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,354,17
2024-07-22 10:00:18,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,40,17
2024-07-22 10:00:18,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,1263,17
2024-07-22 10:00:18,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,40,30
2024-07-22 10:00:18,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,998,30
2024-07-22 10:00:23,10.215.173.1,151.101.66.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,140,18
2024-07-22 10:00:23,10.215.173.1,151.101.66.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,1572,20
2024-07-22 10:00:23,151.101.66.133,10.215.173.1,TCP,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,168,17
2024-07-22 10:00:23,151.101.66.133,10.215.173.1,TLSv1.2,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,202,17
2024-07-22 10:00:24,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,260,19
2024-07-22 10:00:24,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,5167,21
2024-07-22 10:00:24,10.215.173.1,151.101.66.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,40,17
2024-07-22 10:00:24,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,208,30
2024-07-22 10:00:24,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,8601,30
2024-07-22 10:00:24,151.101.66.133,10.215.173.1,TLSv1.2,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,354,17
2024-07-22 10:00:33,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,80,22
2024-07-22 10:00:33,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,71,17
2024-07-22 10:00:33,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,120,30
2024-07-22 10:00:33,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,71,30
2024-07-22 10:00:34,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,80,17
2024-07-22 10:00:34,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,71,20
2024-07-22 10:00:34,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,1440,20
2024-07-22 10:00:34,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,15572,17
2024-07-22 10:00:34,10.215.173.1,151.101.66.133,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,40,17
2024-07-22 10:00:34,10.215.173.1,151.101.66.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,71,20
2024-07-22 10:00:34,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,120,30
2024-07-22 10:00:34,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,71,30
2024-07-22 10:00:34,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,53266,28
2024-07-22 10:00:34,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,171553,28
2024-07-22 10:00:34,151.101.66.133,10.215.173.1,TCP,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3971,37.7621,5G,80,17
2024-07-22 10:00:35,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,5720,19
2024-07-22 10:00:35,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,18534,19
2024-07-22 10:00:35,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,768802,28
2024-07-22 10:00:35,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,871272,28
2024-07-22 10:00:36,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,22880,19
2024-07-22 10:00:36,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,17831,19
2024-07-22 10:00:36,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,4016396,28
2024-07-22 10:00:36,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,5880498,28
2024-07-22 10:00:37,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,34160,19
2024-07-22 10:00:37,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,17627,19
2024-07-22 10:00:37,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,5126699,28
2024-07-22 10:00:37,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,7442647,28
2024-07-22 10:00:38,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,29560,19
2024-07-22 10:00:38,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,19587,20
2024-07-22 10:00:38,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,4788186,28
2024-07-22 10:00:38,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,7023390,28
2024-07-22 10:00:39,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,4120,19
2024-07-22 10:00:39,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.30923397613755,-75.90931944560323,5G,14598,19
2024-07-22 10:00:39,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,699694,28
2024-07-22 10:00:39,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,993752,28
