Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-28 09:58:21,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,180,19
2024-07-28 09:58:21,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,1911,20
2024-07-28 09:58:21,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,168,30
2024-07-28 09:58:21,151.101.138.133,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,1263,30
2024-07-28 09:58:28,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,40,19
2024-07-28 09:58:28,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,71,22
2024-07-28 09:58:28,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,2880,19
2024-07-28 09:58:28,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,17127,19
2024-07-28 09:58:28,10.215.173.1,151.101.2.133,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,180,21
2024-07-28 09:58:28,10.215.173.1,151.101.2.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,1572,18
2024-07-28 09:58:28,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,80,30
2024-07-28 09:58:28,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,110522,28
2024-07-28 09:58:28,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,253522,28
