time,mbps
2024-07-19 10:13:29,0.953568
2024-07-19 10:13:30,0.750088
2024-07-19 10:13:32,0.39556
2024-07-19 10:13:33,2.156744
2024-07-19 10:13:34,8.784216
2024-07-19 10:13:35,4.860008
2024-07-19 10:13:36,31.682536
2024-07-19 10:13:37,52.686592
2024-07-19 10:13:38,65.265344
2024-07-19 10:13:39,30.016896
2024-07-19 10:13:40,0.02984
2024-07-19 10:13:41,63.703912
2024-07-19 10:13:42,66.138776
2024-07-19 10:13:43,51.257216
2024-07-19 10:13:44,67.262624
2024-07-19 10:13:45,71.450496
2024-07-19 10:13:46,77.728472
2024-07-19 10:13:47,71.020224
2024-07-19 10:13:48,64.221712
2024-07-19 10:13:49,61.796824
2024-07-19 10:13:50,62.66032
2024-07-19 10:13:51,51.514096
2024-07-19 10:13:52,81.538928
2024-07-19 10:13:53,5.973944
2024-07-19 10:13:54,0.039776
2024-07-19 10:13:56,25.963992
2024-07-19 10:13:57,37.90656
2024-07-19 10:13:58,28.875992
2024-07-19 10:13:59,54.90012
2024-07-19 10:14:02,0.209648
2024-07-19 10:14:06,0.025288
2024-07-19 10:14:09,0.00048
2024-07-19 10:14:10,0.037296
2024-07-19 10:14:28,24.280624
2024-07-19 10:14:29,53.627776
2024-07-19 10:14:30,54.933624
2024-07-19 10:14:31,60.154592
2024-07-19 10:14:32,28.932032
2024-07-19 10:14:34,0.00224
2024-07-19 10:14:39,0.066096
2024-07-19 10:14:40,0.048304
2024-07-19 10:14:53,0.025056
2024-07-19 10:14:54,70.321968
2024-07-19 10:14:55,70.00448
2024-07-19 10:14:56,66.841248
2024-07-19 10:14:57,11.042416
2024-07-19 10:14:58,27.96468
2024-07-19 10:14:59,0.00032
2024-07-19 10:15:10,0.00032
2024-07-19 10:15:22,29.854176
2024-07-19 10:15:23,12.999352
2024-07-19 10:15:24,0.011768
2024-07-19 10:15:26,0.154184
2024-07-19 10:15:27,0.068032
2024-07-19 10:15:35,0.003304
2024-07-19 10:15:36,40.591624
2024-07-19 10:15:37,72.083704
2024-07-19 10:15:40,0.037816
2024-07-19 10:15:41,0.00048
2024-07-19 10:15:42,0.068344
2024-07-19 10:16:02,0.00256
2024-07-19 10:16:05,8.463504
2024-07-19 10:16:06,75.95184
2024-07-19 10:16:07,53.759224
2024-07-19 10:16:08,64.850144
2024-07-19 10:16:09,76.65284
2024-07-19 10:16:10,62.516176
2024-07-19 10:16:11,72.131544
2024-07-19 10:16:12,0.176696
2024-07-19 10:16:20,0.077312
2024-07-19 10:16:21,0.011832
2024-07-19 10:16:26,0.00032
2024-07-19 10:16:31,0.00032
2024-07-19 10:16:32,29.923688
2024-07-19 10:16:33,77.004752
2024-07-19 10:16:34,63.328048
2024-07-19 10:16:35,51.400696
