time,mbps
2024-07-15 10:15:24,0.281392
2024-07-15 10:15:25,0.05612
2024-07-15 10:15:26,0.372112
2024-07-15 10:15:27,1.794184
2024-07-15 10:15:28,20.375472
2024-07-15 10:15:29,2.56468
2024-07-15 10:15:30,52.52532
2024-07-15 10:15:31,43.740688
2024-07-15 10:15:32,0.063056
2024-07-15 10:15:34,0.079984
2024-07-15 10:15:35,0.034736
2024-07-15 10:15:37,4.19688
2024-07-15 10:15:38,35.228224
2024-07-15 10:15:39,0.02724
2024-07-15 10:15:40,0.207528
2024-07-15 10:15:41,22.551456
2024-07-15 10:15:42,11.798888
2024-07-15 10:15:43,9.950784
2024-07-15 10:15:44,1.373688
2024-07-15 10:15:45,0.078136
2024-07-15 10:15:47,0.027696
2024-07-15 10:15:48,41.190424
2024-07-15 10:15:49,69.599768
2024-07-15 10:15:50,68.158104
2024-07-15 10:15:51,70.180272
2024-07-15 10:15:52,78.886456
2024-07-15 10:15:53,63.85784
2024-07-15 10:15:54,70.777032
2024-07-15 10:15:55,55.949768
2024-07-15 10:15:56,83.294784
2024-07-15 10:15:57,63.236736
2024-07-15 10:15:58,9.997288
2024-07-15 10:16:01,0.027976
2024-07-15 10:16:11,44.438616
2024-07-15 10:16:12,56.753496
2024-07-15 10:16:13,83.035568
2024-07-15 10:16:14,78.41092
2024-07-15 10:16:15,32.955848
2024-07-15 10:16:16,0.063232
2024-07-15 10:16:17,0.010112
2024-07-15 10:16:24,0.012928
2024-07-15 10:16:25,0.00064
2024-07-15 10:16:28,0.008504
2024-07-15 10:16:30,0.0016
2024-07-15 10:16:35,0.004416
2024-07-15 10:16:36,0.02008
2024-07-15 10:16:38,45.054824
2024-07-15 10:16:39,75.634992
2024-07-15 10:16:40,73.499048
2024-07-15 10:16:41,63.766632
2024-07-15 10:16:42,0.082792
2024-07-15 10:16:44,0.040504
2024-07-15 10:16:55,0.056632
2024-07-15 10:16:56,19.440696
2024-07-15 10:16:57,57.544104
2024-07-15 10:16:58,36.6702
2024-07-15 10:17:15,0.00032
2024-07-15 10:17:20,0.00064
2024-07-15 10:17:24,58.533488
2024-07-15 10:17:25,71.085224
2024-07-15 10:17:26,53.321128
2024-07-15 10:17:27,63.703216
2024-07-15 10:17:32,0.037264
2024-07-15 10:17:41,0.027288
2024-07-15 10:17:45,48.50948
2024-07-15 10:17:46,58.571848
2024-07-15 10:17:47,63.158392
2024-07-15 10:17:49,0.047264
2024-07-15 10:17:50,0.020184
2024-07-15 10:17:51,0.412728
2024-07-15 10:17:52,1.013136
2024-07-15 10:17:53,0.587504
2024-07-15 10:17:54,0.220808
2024-07-15 10:17:56,0.39988
2024-07-15 10:17:57,0.076304
2024-07-15 10:17:58,0.076736
2024-07-15 10:18:00,0.0052
2024-07-15 10:18:14,0.02628
2024-07-15 10:18:15,0.41616
2024-07-15 10:18:16,51.458224
2024-07-15 10:18:17,70.94012
2024-07-15 10:18:18,67.526656
2024-07-15 10:18:19,61.16852
2024-07-15 10:18:25,0.006368
2024-07-15 10:18:36,0.00032
2024-07-15 10:18:46,40.36784
2024-07-15 10:18:47,51.912872
2024-07-15 10:18:48,57.65148
2024-07-15 10:18:49,25.403128
2024-07-15 10:18:50,45.403896
2024-07-15 10:18:51,0.020272
2024-07-15 10:18:52,0.086504
2024-07-15 10:18:55,0.006832
2024-07-15 10:18:56,0.00096
2024-07-15 10:18:57,0.09624
2024-07-15 10:18:58,0.26456
2024-07-15 10:19:00,0.017136
2024-07-15 10:19:01,0.10388
2024-07-15 10:19:03,0.006136
2024-07-15 10:19:12,0.015696
