time,mbps
2024-07-31 19:18:39,0.255728
2024-07-31 19:18:40,0.266304
2024-07-31 19:18:41,5.583344
2024-07-31 19:18:42,2.129128
2024-07-31 19:18:43,9.7532
2024-07-31 19:18:44,41.243896
2024-07-31 19:18:45,1.106256
2024-07-31 19:18:46,0.073184
2024-07-31 19:18:47,0.004208
2024-07-31 19:18:50,0.86516
2024-07-31 19:18:51,66.126032
2024-07-31 19:18:52,54.738128
2024-07-31 19:18:53,49.244656
2024-07-31 19:18:54,63.540688
2024-07-31 19:18:55,55.517704
2024-07-31 19:18:56,59.661304
2024-07-31 19:18:57,53.417704
2024-07-31 19:18:58,69.986424
2024-07-31 19:18:59,71.342568
2024-07-31 19:19:00,54.065024
2024-07-31 19:19:01,70.112616
2024-07-31 19:19:02,51.95244
2024-07-31 19:19:03,89.793584
2024-07-31 19:19:04,49.315544
2024-07-31 19:19:05,41.736512
2024-07-31 19:19:06,68.239528
2024-07-31 19:19:07,68.270856
2024-07-31 19:19:08,63.972992
2024-07-31 19:19:09,73.604576
2024-07-31 19:19:10,51.251984
2024-07-31 19:19:11,74.955832
2024-07-31 19:19:12,56.799768
2024-07-31 19:19:13,71.662184
2024-07-31 19:19:14,55.330616
2024-07-31 19:19:15,59.987448
2024-07-31 19:19:16,61.175712
2024-07-31 19:19:17,55.918928
2024-07-31 19:19:18,60.940384
2024-07-31 19:19:19,58.883424
2024-07-31 19:19:20,72.079712
2024-07-31 19:19:21,74.56004
2024-07-31 19:19:22,67.660576
2024-07-31 19:19:23,12.285984
2024-07-31 19:19:24,41.859712
2024-07-31 19:19:25,50.753384
2024-07-31 19:19:26,69.032176
2024-07-31 19:19:27,35.388896
2024-07-31 19:19:30,0.075104
2024-07-31 19:19:31,0.000432
2024-07-31 19:19:40,0.00128
2024-07-31 19:19:41,0.01716
2024-07-31 19:19:42,0.181728
2024-07-31 19:19:45,41.521648
2024-07-31 19:19:46,59.268728
2024-07-31 19:19:47,47.192
2024-07-31 19:19:48,48.449392
2024-07-31 19:19:49,52.857272
2024-07-31 19:19:50,31.987112
2024-07-31 19:19:51,1.127136
2024-07-31 19:19:55,0.00096
2024-07-31 19:20:07,0.021608
2024-07-31 19:20:08,0.00156
2024-07-31 19:20:09,29.721648
2024-07-31 19:20:10,55.817344
2024-07-31 19:20:11,29.707896
2024-07-31 19:20:12,64.773408
2024-07-31 19:20:13,66.687128
2024-07-31 19:20:14,57.894448
2024-07-31 19:20:15,70.191264
2024-07-31 19:20:16,36.60988
2024-07-31 19:20:17,30.56292
2024-07-31 19:20:18,84.295712
2024-07-31 19:20:19,80.027832
2024-07-31 19:20:20,75.472024
2024-07-31 19:20:21,35.369376
2024-07-31 19:20:39,0.02296
2024-07-31 19:20:40,35.299784
2024-07-31 19:20:41,66.256688
2024-07-31 19:20:42,52.872392
2024-07-31 19:20:43,64.661784
2024-07-31 19:20:44,59.148256
2024-07-31 19:20:45,41.262744
2024-07-31 19:20:46,66.346128
2024-07-31 19:20:47,63.207816
2024-07-31 19:20:48,57.132072
2024-07-31 19:20:49,71.240904
2024-07-31 19:20:50,11.713104
2024-07-31 19:21:13,42.877296
2024-07-31 19:21:14,70.315904
2024-07-31 19:21:15,65.351736
2024-07-31 19:21:16,75.206744
2024-07-31 19:21:17,60.64956
2024-07-31 19:21:18,76.882096
2024-07-31 19:21:19,39.762776
2024-07-31 19:21:20,71.18576
2024-07-31 19:21:21,52.632752
2024-07-31 19:21:22,70.71904
2024-07-31 19:21:23,9.647008
2024-07-31 19:21:38,0.002528
2024-07-31 19:21:39,29.087568
2024-07-31 19:21:40,65.1074
2024-07-31 19:21:41,38.262784
2024-07-31 19:21:42,65.97692
2024-07-31 19:21:43,60.877152
2024-07-31 19:21:44,72.600424
2024-07-31 19:21:45,24.657992
2024-07-31 19:21:46,59.982496
2024-07-31 19:21:47,34.560376
2024-07-31 19:21:48,33.98116
2024-07-31 19:22:09,0.01736
2024-07-31 19:22:10,19.176856
2024-07-31 19:22:11,71.17736
2024-07-31 19:22:12,59.48084
2024-07-31 19:22:13,66.29808
2024-07-31 19:22:14,55.067504
2024-07-31 19:22:15,69.244664
2024-07-31 19:22:16,54.854496
2024-07-31 19:22:17,49.117112
2024-07-31 19:22:18,75.45868
2024-07-31 19:22:19,66.187184
2024-07-31 19:22:20,42.0136
2024-07-31 19:22:46,41.680704
2024-07-31 19:22:47,64.071736
2024-07-31 19:22:48,58.243064
2024-07-31 19:22:49,75.07164
2024-07-31 19:22:50,58.04956
2024-07-31 19:22:51,62.100808
2024-07-31 19:22:52,59.104288
2024-07-31 19:22:53,65.29736
2024-07-31 19:22:54,64.485256
2024-07-31 19:22:55,64.063528
2024-07-31 19:22:56,14.617312
2024-07-31 19:23:08,0.003152
2024-07-31 19:23:09,42.753896
2024-07-31 19:23:10,57.861104
2024-07-31 19:23:11,66.416552
2024-07-31 19:23:12,5.178008
2024-07-31 19:23:36,30.19132
