time,mbps
2024-08-02 08:52:41,1.487728
2024-08-02 08:52:42,2.345032
2024-08-02 08:52:43,2.167312
2024-08-02 08:52:44,6.815616
2024-08-02 08:52:45,28.320984
2024-08-02 08:52:46,31.851128
2024-08-02 08:52:47,19.720048
2024-08-02 08:52:48,35.305608
2024-08-02 08:52:49,19.22232
2024-08-02 08:52:50,38.075936
2024-08-02 08:52:51,20.699856
2024-08-02 08:52:52,26.693408
2024-08-02 08:52:54,27.192352
2024-08-02 08:52:55,21.907816
2024-08-02 08:52:56,30.732024
2024-08-02 08:52:57,17.580144
2024-08-02 08:52:58,18.932656
2024-08-02 08:52:59,33.668184
2024-08-02 08:53:00,35.086128
2024-08-02 08:53:01,17.547152
2024-08-02 08:53:02,35.074208
2024-08-02 08:53:03,17.533504
2024-08-02 08:53:04,18.4406
2024-08-02 08:53:05,34.199056
2024-08-02 08:53:06,30.191336
2024-08-02 08:53:07,22.455648
2024-08-02 08:53:08,34.828592
2024-08-02 08:53:09,17.663296
2024-08-02 08:53:10,34.652304
2024-08-02 08:53:11,17.537712
2024-08-02 08:53:12,34.872112
2024-08-02 08:53:13,18.321848
2024-08-02 08:53:14,34.90476
2024-08-02 08:53:15,7.882616
2024-08-02 08:53:16,44.717048
2024-08-02 08:53:17,23.262248
2024-08-02 08:53:18,29.642264
2024-08-02 08:53:19,20.225728
2024-08-02 08:53:20,32.17748
2024-08-02 08:53:21,18.556232
2024-08-02 08:53:22,34.322632
2024-08-02 08:53:23,30.287032
2024-08-02 08:53:24,22.347456
2024-08-02 08:53:25,35.086304
2024-08-02 08:53:26,17.094088
2024-08-02 08:53:27,35.561136
2024-08-02 08:53:28,18.824656
2024-08-02 08:53:29,17.502168
2024-08-02 08:53:30,35.312472
2024-08-02 08:53:31,20.643056
2024-08-02 08:53:32,32.151928
2024-08-02 08:53:33,18.92948
2024-08-02 08:53:34,34.917152
2024-08-02 08:53:35,17.96648
2024-08-02 08:53:36,27.183224
2024-08-02 08:53:37,25.48356
2024-08-02 08:53:38,35.10308
2024-08-02 08:53:39,17.55344
2024-08-02 08:53:40,35.09528
2024-08-02 08:53:41,19.380648
2024-08-02 08:53:42,17.321784
2024-08-02 08:53:43,34.790312
2024-08-02 08:53:44,25.582848
2024-08-02 08:53:45,27.081712
2024-08-02 08:53:46,19.70888
2024-08-02 08:53:47,30.476648
2024-08-02 08:53:48,23.891296
