time,mbps
2024-07-14 19:32:51,0.234112
2024-07-14 19:32:52,0.012648
2024-07-14 19:32:53,0.063768
2024-07-14 19:32:54,0.06808
2024-07-14 19:32:55,0.041848
2024-07-14 19:32:56,0.423752
2024-07-14 19:32:57,0.115992
2024-07-14 19:32:58,0.018464
2024-07-14 19:32:59,0.010064
2024-07-14 19:33:00,0.011568
2024-07-14 19:33:01,0.012624
2024-07-14 19:33:02,0.021296
2024-07-14 19:33:03,0.017024
2024-07-14 19:33:04,0.02108
2024-07-14 19:33:05,0.01956
2024-07-14 19:33:06,0.01708
2024-07-14 19:33:07,0.018568
2024-07-14 19:33:08,0.033288
2024-07-14 19:33:09,0.023128
2024-07-14 19:33:10,0.018248
2024-07-14 19:33:11,0.013456
2024-07-14 19:33:12,0.01204
2024-07-14 19:33:13,0.005432
2024-07-14 19:33:14,0.007792
2024-07-14 19:33:15,0.005432
2024-07-14 19:33:16,0.007792
2024-07-14 19:33:17,0.007704
2024-07-14 19:33:18,0.007792
2024-07-14 19:33:19,0.007912
2024-07-14 19:33:20,0.007792
2024-07-14 19:33:21,0.02636
2024-07-14 19:33:22,0.031032
2024-07-14 19:33:23,0.096184
2024-07-14 19:33:24,0.049008
2024-07-14 19:33:25,0.05672
2024-07-14 19:33:26,0.020744
2024-07-14 19:33:27,0.013904
2024-07-14 19:33:28,0.016736
2024-07-14 19:33:29,0.074392
2024-07-14 19:33:30,0.011384
2024-07-14 19:33:31,0.009032
2024-07-14 19:33:32,0.024016
2024-07-14 19:33:33,0.048096
2024-07-14 19:33:34,0.049032
2024-07-14 19:33:35,0.048872
2024-07-14 19:33:36,0.051752
2024-07-14 19:33:37,0.064864
2024-07-14 19:33:38,0.067424
2024-07-14 19:33:39,0.07352
2024-07-14 19:33:40,0.081792
2024-07-14 19:33:41,0.089792
2024-07-14 19:33:42,0.075536
2024-07-14 19:33:43,0.052752
2024-07-14 19:33:44,0.061648
2024-07-14 19:33:45,0.057432
2024-07-14 19:33:46,0.071896
2024-07-14 19:33:47,0.093304
2024-07-14 19:33:48,0.047704
2024-07-14 19:33:49,0.026432
2024-07-14 19:33:50,0.08696
2024-07-14 19:33:51,0.16992
2024-07-14 19:33:52,0.077968
2024-07-14 19:33:53,0.051
2024-07-14 19:33:54,0.092616
2024-07-14 19:33:55,0.067624
2024-07-14 19:33:56,0.065656
2024-07-14 19:33:57,0.055984
2024-07-14 19:33:58,0.056112
2024-07-14 19:33:59,0.037776
2024-07-14 19:34:00,0.046592
2024-07-14 19:34:01,0.03012
2024-07-14 19:34:02,0.042816
2024-07-14 19:34:03,0.022936
2024-07-14 19:34:04,0.021928
2024-07-14 19:34:05,0.04872
2024-07-14 19:34:06,0.11764
2024-07-14 19:34:07,0.020248
2024-07-14 19:34:08,0.022144
2024-07-14 19:34:09,0.077296
2024-07-14 19:34:10,0.096648
2024-07-14 19:34:11,0.082416
2024-07-14 19:34:12,0.115424
2024-07-14 19:34:13,0.150456
2024-07-14 19:34:14,0.194576
2024-07-14 19:34:15,0.1332
2024-07-14 19:34:16,0.097248
2024-07-14 19:34:17,0.082448
2024-07-14 19:34:18,0.071472
2024-07-14 19:34:19,0.058672
2024-07-14 19:34:20,0.179752
2024-07-14 19:34:21,0.207768
2024-07-14 19:34:22,0.12588
2024-07-14 19:34:23,0.064416
2024-07-14 19:34:24,0.022728
2024-07-14 19:34:25,0.0568
2024-07-14 19:34:26,0.076736
2024-07-14 19:34:27,0.042592
2024-07-14 19:34:28,0.045864
2024-07-14 19:34:29,0.02152
2024-07-14 19:34:30,0.045728
2024-07-14 19:34:31,0.055624
2024-07-14 19:34:32,0.016088
2024-07-14 19:34:33,0.025568
2024-07-14 19:34:34,0.024208
2024-07-14 19:34:35,0.017128
2024-07-14 19:34:36,0.036296
2024-07-14 19:34:37,0.033632
2024-07-14 19:34:38,0.024312
2024-07-14 19:34:39,0.03232
2024-07-14 19:34:40,0.052304
2024-07-14 19:34:41,0.16132
2024-07-14 19:34:42,0.012632
2024-07-14 19:34:43,0.022192
2024-07-14 19:34:44,0.1236
2024-07-14 19:34:45,0.099736
2024-07-14 19:34:46,0.094768
2024-07-14 19:34:47,0.160528
2024-07-14 19:34:48,0.218176
2024-07-14 19:34:49,0.17136
2024-07-14 19:34:50,0.110384
2024-07-14 19:34:51,0.098064
2024-07-14 19:34:52,0.247848
2024-07-14 19:34:53,0.112984
2024-07-14 19:34:54,0.166328
2024-07-14 19:34:55,0.03072
2024-07-14 19:34:56,0.016504
2024-07-14 19:34:57,0.066504
2024-07-14 19:34:58,0.04004
2024-07-14 19:34:59,0.038832
2024-07-14 19:35:00,0.027824
2024-07-14 19:35:01,0.018672
2024-07-14 19:35:02,0.01304
2024-07-14 19:35:03,0.01124
2024-07-14 19:35:04,0.022128
2024-07-14 19:35:05,0.013136
2024-07-14 19:35:06,0.017504
2024-07-14 19:35:07,0.028104
2024-07-14 19:35:08,0.022784
2024-07-14 19:35:09,0.057048
2024-07-14 19:35:10,0.021648
2024-07-14 19:35:11,0.081608
2024-07-14 19:35:12,0.030584
2024-07-14 19:35:13,0.019056
2024-07-14 19:35:14,0.039336
2024-07-14 19:35:15,0.032896
2024-07-14 19:35:16,0.038024
2024-07-14 19:35:17,0.03108
2024-07-14 19:35:18,0.049632
2024-07-14 19:35:19,0.026104
2024-07-14 19:35:20,0.018088
2024-07-14 19:35:21,0.029304
2024-07-14 19:35:22,0.086064
2024-07-14 19:35:23,0.041344
2024-07-14 19:35:24,0.044424
2024-07-14 19:35:25,0.044608
2024-07-14 19:35:26,0.044032
2024-07-14 19:35:27,0.042024
2024-07-14 19:35:28,0.02844
2024-07-14 19:35:29,0.03508
2024-07-14 19:35:30,0.03712
2024-07-14 19:35:31,0.02512
2024-07-14 19:35:32,0.039864
2024-07-14 19:35:33,0.013144
2024-07-14 19:35:34,0.035504
2024-07-14 19:35:35,0.019856
2024-07-14 19:35:36,0.033832
2024-07-14 19:35:37,0.046848
2024-07-14 19:35:38,0.035816
2024-07-14 19:35:39,0.032208
2024-07-14 19:35:40,0.02468
2024-07-14 19:35:41,0.045512
2024-07-14 19:35:42,0.039904
2024-07-14 19:35:43,0.14116
2024-07-14 19:35:44,0.135056
2024-07-14 19:35:45,0.035848
2024-07-14 19:35:46,0.05616
2024-07-14 19:35:47,0.045056
2024-07-14 19:35:48,0.055808
2024-07-14 19:35:49,0.082984
2024-07-14 19:35:50,0.1018
2024-07-14 19:35:51,0.135616
2024-07-14 19:35:52,0.145504
2024-07-14 19:35:53,0.205712
2024-07-14 19:35:54,0.230272
2024-07-14 19:35:55,0.208072
2024-07-14 19:35:56,0.216376
2024-07-14 19:35:57,0.236256
2024-07-14 19:35:58,0.195664
2024-07-14 19:35:59,0.200488
2024-07-14 19:36:00,0.192384
2024-07-14 19:36:01,0.204928
2024-07-14 19:36:02,0.19376
2024-07-14 19:36:03,0.198496
2024-07-14 19:36:04,0.132952
2024-07-14 19:36:05,0.178
2024-07-14 19:36:06,0.170432
2024-07-14 19:36:07,0.164032
2024-07-14 19:36:08,0.132808
2024-07-14 19:36:09,0.122048
2024-07-14 19:36:10,0.148552
2024-07-14 19:36:11,0.2002
2024-07-14 19:36:12,0.116776
2024-07-14 19:36:13,0.119784
2024-07-14 19:36:14,0.098192
2024-07-14 19:36:15,0.124232
2024-07-14 19:36:16,0.093496
2024-07-14 19:36:17,0.074448
2024-07-14 19:36:18,0.030344
2024-07-14 19:36:19,0.04584
2024-07-14 19:36:20,0.227352
2024-07-14 19:36:21,0.039672
2024-07-14 19:36:22,0.230408
2024-07-14 19:36:23,0.033688
2024-07-14 19:36:24,0.076328
2024-07-14 19:36:25,0.027416
2024-07-14 19:36:26,0.070256
2024-07-14 19:36:27,0.041336
2024-07-14 19:36:28,0.031312
2024-07-14 19:36:29,0.041632
2024-07-14 19:36:30,0.035472
2024-07-14 19:36:31,0.04436
2024-07-14 19:36:32,0.018048
2024-07-14 19:36:33,0.04396
2024-07-14 19:36:34,0.067304
2024-07-14 19:36:35,0.046088
2024-07-14 19:36:36,0.0342
