time,mbps
2024-07-14 13:28:51,0.239488
2024-07-14 13:28:52,0.011008
2024-07-14 13:28:53,0.027992
2024-07-14 13:28:54,0.034144
2024-07-14 13:28:55,0.016448
2024-07-14 13:28:56,0.040104
2024-07-14 13:28:57,0.394824
2024-07-14 13:28:58,0.030872
2024-07-14 13:28:59,0.069792
2024-07-14 13:29:00,0.044048
2024-07-14 13:29:01,0.02568
2024-07-14 13:29:02,0.048016
2024-07-14 13:29:03,0.028192
2024-07-14 13:29:04,0.031816
2024-07-14 13:29:05,0.031664
2024-07-14 13:29:06,0.032704
2024-07-14 13:29:07,0.034928
2024-07-14 13:29:08,0.034008
2024-07-14 13:29:09,0.032584
2024-07-14 13:29:10,0.03004
2024-07-14 13:29:11,0.02532
2024-07-14 13:29:12,0.029744
2024-07-14 13:29:13,0.022096
2024-07-14 13:29:14,0.021952
2024-07-14 13:29:15,0.019592
2024-07-14 13:29:16,0.021856
2024-07-14 13:29:17,0.017296
2024-07-14 13:29:18,0.021952
2024-07-14 13:29:19,0.020104
2024-07-14 13:29:20,0.022856
2024-07-14 13:29:21,0.018592
2024-07-14 13:29:22,0.022952
2024-07-14 13:29:23,0.023592
2024-07-14 13:29:24,0.022952
2024-07-14 13:29:25,0.020496
2024-07-14 13:29:26,0.022856
2024-07-14 13:29:27,0.018592
2024-07-14 13:29:28,0.022952
2024-07-14 13:29:29,0.022496
2024-07-14 13:29:30,0.022856
2024-07-14 13:29:31,0.018592
2024-07-14 13:29:32,0.022952
2024-07-14 13:29:33,0.021496
2024-07-14 13:29:34,0.023952
2024-07-14 13:29:35,0.022496
2024-07-14 13:29:36,0.022952
2024-07-14 13:29:37,0.021496
2024-07-14 13:29:38,0.023952
2024-07-14 13:29:39,0.020496
2024-07-14 13:29:40,0.022856
2024-07-14 13:29:41,0.020896
2024-07-14 13:29:42,0.024856
2024-07-14 13:29:43,0.022592
2024-07-14 13:29:44,0.023952
2024-07-14 13:29:45,0.0214
2024-07-14 13:29:46,0.024464
2024-07-14 13:29:47,0.020592
2024-07-14 13:29:48,0.023952
2024-07-14 13:29:49,0.021496
2024-07-14 13:29:50,0.023952
2024-07-14 13:29:51,0.022592
2024-07-14 13:29:52,0.023856
2024-07-14 13:29:53,0.0214
2024-07-14 13:29:54,0.022952
2024-07-14 13:29:55,0.021592
2024-07-14 13:29:56,0.020952
2024-07-14 13:29:57,0.0204
2024-07-14 13:29:58,0.024952
2024-07-14 13:29:59,0.019992
2024-07-14 13:30:00,0.018952
2024-07-14 13:30:01,0.016592
2024-07-14 13:30:02,0.02176
2024-07-14 13:30:03,0.019496
2024-07-14 13:30:04,0.019856
2024-07-14 13:30:05,0.019496
2024-07-14 13:30:06,0.022952
2024-07-14 13:30:07,0.021592
2024-07-14 13:30:08,0.021048
2024-07-14 13:30:09,0.0184
2024-07-14 13:30:10,0.023048
2024-07-14 13:30:11,0.0194
2024-07-14 13:30:12,0.017856
2024-07-14 13:30:13,0.017496
2024-07-14 13:30:14,0.023952
2024-07-14 13:30:15,0.022496
2024-07-14 13:30:16,0.021952
2024-07-14 13:30:17,0.018496
2024-07-14 13:30:18,0.022952
2024-07-14 13:30:19,0.031248
2024-07-14 13:30:20,0.022664
2024-07-14 13:30:21,0.020304
2024-07-14 13:30:22,0.0428
2024-07-14 13:30:23,0.074496
2024-07-14 13:30:24,0.005608
2024-07-14 13:30:25,0.002216
2024-07-14 13:30:26,0.01052
2024-07-14 13:30:27,0.004208
2024-07-14 13:30:28,0.009272
2024-07-14 13:30:29,0.006776
2024-07-14 13:30:30,0.008664
2024-07-14 13:30:31,0.011336
2024-07-14 13:30:32,0.015432
2024-07-14 13:30:33,0.007808
2024-07-14 13:30:34,0.00816
2024-07-14 13:30:35,0.020168
2024-07-14 13:30:36,0.018792
2024-07-14 13:30:37,0.006784
2024-07-14 13:30:38,0.01188
2024-07-14 13:30:39,0.01028
2024-07-14 13:30:40,0.017344
2024-07-14 13:30:41,0.012048
2024-07-14 13:30:42,0.031888
2024-07-14 13:30:43,0.031808
2024-07-14 13:30:44,0.019968
2024-07-14 13:30:45,0.020792
2024-07-14 13:30:46,0.026344
2024-07-14 13:30:47,0.010944
2024-07-14 13:30:48,0.030344
2024-07-14 13:30:49,0.03804
2024-07-14 13:30:50,0.037696
2024-07-14 13:30:51,0.033528
2024-07-14 13:30:52,0.026384
2024-07-14 13:30:53,0.017704
2024-07-14 13:30:54,0.015424
2024-07-14 13:30:55,0.008808
2024-07-14 13:30:56,0.008856
2024-07-14 13:30:57,0.003736
2024-07-14 13:30:58,0.023648
2024-07-14 13:30:59,0.018712
2024-07-14 13:31:00,0.0214
2024-07-14 13:31:01,0.169512
2024-07-14 13:31:02,0.05292
2024-07-14 13:31:03,0.072168
2024-07-14 13:31:04,0.073736
2024-07-14 13:31:05,0.065312
2024-07-14 13:31:06,0.05296
2024-07-14 13:31:07,0.099984
2024-07-14 13:31:08,0.045848
2024-07-14 13:31:09,0.035568
2024-07-14 13:31:10,0.055064
2024-07-14 13:31:11,0.06376
2024-07-14 13:31:12,0.05692
2024-07-14 13:31:13,0.070624
2024-07-14 13:31:14,0.055016
2024-07-14 13:31:15,0.062096
2024-07-14 13:31:16,0.057816
2024-07-14 13:31:17,0.093312
2024-07-14 13:31:18,0.112112
2024-07-14 13:31:19,0.153136
2024-07-14 13:31:20,0.077488
2024-07-14 13:31:21,0.081576
2024-07-14 13:31:22,0.0876
2024-07-14 13:31:23,0.069568
2024-07-14 13:31:24,0.059136
2024-07-14 13:31:25,0.067072
2024-07-14 13:31:26,0.06732
2024-07-14 13:31:27,0.032936
2024-07-14 13:31:28,0.02476
2024-07-14 13:31:29,0.056496
2024-07-14 13:31:30,0.097008
2024-07-14 13:31:31,0.050336
2024-07-14 13:31:32,0.152216
2024-07-14 13:31:33,0.046336
2024-07-14 13:31:34,0.020752
2024-07-14 13:31:35,0.009624
2024-07-14 13:31:36,0.012032
2024-07-14 13:31:37,0.012608
2024-07-14 13:31:38,0.014632
2024-07-14 13:31:39,0.027368
2024-07-14 13:31:40,0.016256
2024-07-14 13:31:41,0.023224
2024-07-14 13:31:42,0.030904
2024-07-14 13:31:43,0.024152
2024-07-14 13:31:44,0.020712
2024-07-14 13:31:45,0.02824
2024-07-14 13:31:46,0.013448
2024-07-14 13:31:47,0.056888
2024-07-14 13:31:48,0.0256
2024-07-14 13:31:49,0.027232
2024-07-14 13:31:50,0.03956
2024-07-14 13:31:51,0.011616
2024-07-14 13:31:52,0.009864
2024-07-14 13:31:53,0.040536
2024-07-14 13:31:54,0.032624
2024-07-14 13:31:55,0.03044
2024-07-14 13:31:56,0.017272
2024-07-14 13:31:57,0.038368
2024-07-14 13:31:58,0.050632
2024-07-14 13:31:59,0.020328
2024-07-14 13:32:00,0.050792
2024-07-14 13:32:01,0.032632
2024-07-14 13:32:02,0.11936
2024-07-14 13:32:03,0.01528
2024-07-14 13:32:04,0.034648
2024-07-14 13:32:05,0.080152
2024-07-14 13:32:06,0.0948
2024-07-14 13:32:07,0.092896
2024-07-14 13:32:08,0.11152
2024-07-14 13:32:09,0.146744
2024-07-14 13:32:10,0.100448
2024-07-14 13:32:11,0.121104
2024-07-14 13:32:12,0.152392
2024-07-14 13:32:13,0.128544
2024-07-14 13:32:14,0.084088
2024-07-14 13:32:15,0.051072
2024-07-14 13:32:16,0.135216
2024-07-14 13:32:17,0.179696
2024-07-14 13:32:18,0.116936
2024-07-14 13:32:19,0.042552
2024-07-14 13:32:20,0.056672
2024-07-14 13:32:21,0.059944
2024-07-14 13:32:22,0.060136
2024-07-14 13:32:23,0.04952
2024-07-14 13:32:24,0.037768
2024-07-14 13:32:25,0.018352
2024-07-14 13:32:26,0.039776
2024-07-14 13:32:27,0.04308
2024-07-14 13:32:28,0.020392
2024-07-14 13:32:29,0.01792
2024-07-14 13:32:30,0.036664
2024-07-14 13:32:31,0.037048
2024-07-14 13:32:32,0.0474
2024-07-14 13:32:33,0.030384
2024-07-14 13:32:34,0.01068
2024-07-14 13:32:35,0.015552
2024-07-14 13:32:36,0.016632
2024-07-14 13:32:37,0.12904
2024-07-14 13:32:38,0.029944
2024-07-14 13:32:39,0.039408
2024-07-14 13:32:40,0.076072
2024-07-14 13:32:41,0.091384
2024-07-14 13:32:42,0.102496
2024-07-14 13:32:43,0.13
2024-07-14 13:32:44,0.146488
2024-07-14 13:32:45,0.123024
2024-07-14 13:32:46,0.159632
2024-07-14 13:32:47,0.158712
