time,mbps
2024-07-15 20:18:56,0.242616
2024-07-15 20:18:57,0.006488
2024-07-15 20:18:58,0.0252
2024-07-15 20:18:59,0.014584
2024-07-15 20:19:00,0.03324
2024-07-15 20:19:01,0.384256
2024-07-15 20:19:02,0.021408
2024-07-15 20:19:03,0.023136
2024-07-15 20:19:04,0.022056
2024-07-15 20:19:05,0.028976
2024-07-15 20:19:06,0.026928
2024-07-15 20:19:07,0.026104
2024-07-15 20:19:08,0.036072
2024-07-15 20:19:09,0.039408
2024-07-15 20:19:10,0.026448
2024-07-15 20:19:11,0.033712
2024-07-15 20:19:12,0.028032
2024-07-15 20:19:13,0.033088
2024-07-15 20:19:14,0.026128
2024-07-15 20:19:15,0.045536
2024-07-15 20:19:16,0.024168
2024-07-15 20:19:17,0.026616
2024-07-15 20:19:18,0.019184
2024-07-15 20:19:19,0.020736
2024-07-15 20:19:20,0.019344
2024-07-15 20:19:21,0.025928
2024-07-15 20:19:22,0.033056
2024-07-15 20:19:23,0.03256
2024-07-15 20:19:24,0.021568
2024-07-15 20:19:25,0.021736
2024-07-15 20:19:26,0.020472
2024-07-15 20:19:27,0.022024
2024-07-15 20:19:28,0.020376
2024-07-15 20:19:29,0.020928
2024-07-15 20:19:30,0.022568
2024-07-15 20:19:31,0.021832
2024-07-15 20:19:32,0.019568
2024-07-15 20:19:33,0.020928
2024-07-15 20:19:34,0.021376
2024-07-15 20:19:35,0.023928
2024-07-15 20:19:36,0.022568
2024-07-15 20:19:37,0.031008
2024-07-15 20:19:38,0.029784
2024-07-15 20:19:39,0.021928
2024-07-15 20:19:40,0.019568
2024-07-15 20:19:41,0.020928
2024-07-15 20:19:42,0.019568
2024-07-15 20:19:43,0.021832
2024-07-15 20:19:44,0.020472
2024-07-15 20:19:45,0.022832
2024-07-15 20:19:46,0.017568
2024-07-15 20:19:47,0.022832
2024-07-15 20:19:48,0.020568
2024-07-15 20:19:49,0.024928
2024-07-15 20:19:50,0.019568
2024-07-15 20:19:51,0.017736
2024-07-15 20:19:52,0.018472
2024-07-15 20:19:53,0.021736
2024-07-15 20:19:54,0.017984
2024-07-15 20:19:55,0.019928
2024-07-15 20:19:56,0.018472
2024-07-15 20:19:57,0.022928
2024-07-15 20:19:58,0.022568
2024-07-15 20:19:59,0.023832
2024-07-15 20:20:00,0.019472
2024-07-15 20:20:01,0.021928
2024-07-15 20:20:02,0.016568
2024-07-15 20:20:03,0.020832
2024-07-15 20:20:04,0.01856
2024-07-15 20:20:05,0.021832
2024-07-15 20:20:06,0.020968
2024-07-15 20:20:07,0.021736
2024-07-15 20:20:08,0.020568
2024-07-15 20:20:09,0.020832
2024-07-15 20:20:10,0.020568
2024-07-15 20:20:11,0.019824
2024-07-15 20:20:12,0.015496
2024-07-15 20:20:13,0.016856
2024-07-15 20:20:14,0.018568
2024-07-15 20:20:15,0.029232
2024-07-15 20:20:16,0.03028
2024-07-15 20:20:17,0.020896
2024-07-15 20:20:18,0.019472
2024-07-15 20:20:19,0.030808
2024-07-15 20:20:20,0.01828
2024-07-15 20:20:21,0.109504
2024-07-15 20:20:22,0.013976
2024-07-15 20:20:23,0.005608
2024-07-15 20:20:24,0.004576
2024-07-15 20:20:25,0.007144
2024-07-15 20:20:26,0.004208
2024-07-15 20:20:27,0.009216
2024-07-15 20:20:28,0.015224
2024-07-15 20:20:29,0.012224
2024-07-15 20:20:30,0.00904
2024-07-15 20:20:31,0.021896
2024-07-15 20:20:32,0.008472
2024-07-15 20:20:33,0.017216
2024-07-15 20:20:34,0.006288
2024-07-15 20:20:35,0.025392
2024-07-15 20:20:36,0.028656
2024-07-15 20:20:37,0.023152
2024-07-15 20:20:38,0.02432
2024-07-15 20:20:39,0.038072
2024-07-15 20:20:40,0.027656
2024-07-15 20:20:41,0.033032
2024-07-15 20:20:42,0.027272
2024-07-15 20:20:43,0.025352
2024-07-15 20:20:44,0.025392
2024-07-15 20:20:45,0.020504
2024-07-15 20:20:46,0.020768
2024-07-15 20:20:47,0.025152
2024-07-15 20:20:48,0.029808
2024-07-15 20:20:49,0.026952
2024-07-15 20:20:50,0.021032
2024-07-15 20:20:51,0.019888
2024-07-15 20:20:52,0.015224
2024-07-15 20:20:53,0.015216
2024-07-15 20:20:54,0.012904
2024-07-15 20:20:55,0.004648
2024-07-15 20:20:56,0.00656
2024-07-15 20:20:57,0.033096
2024-07-15 20:20:58,0.013312
2024-07-15 20:20:59,0.115704
2024-07-15 20:21:00,0.067208
2024-07-15 20:21:01,0.060864
2024-07-15 20:21:02,0.017912
2024-07-15 20:21:03,0.01264
2024-07-15 20:21:04,0.002704
2024-07-15 20:21:05,0.080464
2024-07-15 20:21:06,0.007872
2024-07-15 20:21:07,0.00832
2024-07-15 20:21:08,0.032568
2024-07-15 20:21:09,0.046832
2024-07-15 20:21:10,0.043728
2024-07-15 20:21:11,0.051504
2024-07-15 20:21:12,0.04552
2024-07-15 20:21:13,0.063008
2024-07-15 20:21:14,0.086288
2024-07-15 20:21:15,0.049664
