time,mbps
2024-07-12 19:06:33,0.242504
2024-07-12 19:06:34,0.024872
2024-07-12 19:06:35,0.039176
2024-07-12 19:06:36,0.049712
2024-07-12 19:06:37,0.056072
2024-07-12 19:06:38,0.390888
2024-07-12 19:06:39,0.030768
2024-07-12 19:06:40,0.033944
2024-07-12 19:06:41,0.050128
2024-07-12 19:06:42,0.028392
2024-07-12 19:06:43,0.029184
2024-07-12 19:06:44,0.043832
2024-07-12 19:06:45,0.119624
2024-07-12 19:06:46,0.020136
2024-07-12 19:06:47,0.010944
2024-07-12 19:06:48,0.013456
2024-07-12 19:06:49,0.014184
2024-07-12 19:06:50,0.018384
2024-07-12 19:06:51,0.018048
2024-07-12 19:06:52,0.011656
2024-07-12 19:06:53,0.022128
2024-07-12 19:06:54,0.026528
2024-07-12 19:06:55,0.017272
2024-07-12 19:06:56,0.00816
2024-07-12 19:06:57,0.002216
2024-07-12 19:06:58,0.004576
2024-07-12 19:06:59,0.002216
2024-07-12 19:07:00,0.009152
2024-07-12 19:07:01,0.006776
2024-07-12 19:07:02,0.008096
2024-07-12 19:07:03,0.013016
2024-07-12 19:07:04,0.005952
2024-07-12 19:07:05,0.008984
2024-07-12 19:07:06,0.013296
2024-07-12 19:07:07,0.007272
2024-07-12 19:07:08,0.005608
2024-07-12 19:07:09,0.002216
2024-07-12 19:07:10,0.004576
2024-07-12 19:07:11,0.007056
2024-07-12 19:07:12,0.02184
2024-07-12 19:07:13,0.01844
2024-07-12 19:07:14,0.02228
2024-07-12 19:07:15,0.010136
2024-07-12 19:07:16,0.010816
2024-07-12 19:07:17,0.010976
2024-07-12 19:07:18,0.0144
2024-07-12 19:07:19,0.004424
2024-07-12 19:07:20,0.004576
2024-07-12 19:07:21,0.0294
2024-07-12 19:07:22,0.02724
2024-07-12 19:07:23,0.078888
2024-07-12 19:07:24,0.059632
2024-07-12 19:07:25,0.064536
2024-07-12 19:07:26,0.009
2024-07-12 19:07:27,0.00688
2024-07-12 19:07:28,0.004576
2024-07-12 19:07:29,0.079112
2024-07-12 19:07:30,0.00912
2024-07-12 19:07:31,0.007768
2024-07-12 19:07:32,0.024328
2024-07-12 19:07:33,0.047288
2024-07-12 19:07:34,0.058576
2024-07-12 19:07:35,0.046928
2024-07-12 19:07:36,0.06396
2024-07-12 19:07:37,0.06268
2024-07-12 19:07:38,0.064584
2024-07-12 19:07:39,0.060816
2024-07-12 19:07:40,0.088536
2024-07-12 19:07:41,0.103528
2024-07-12 19:07:42,0.105152
2024-07-12 19:07:43,0.10244
2024-07-12 19:07:44,0.078904
2024-07-12 19:07:45,0.059224
2024-07-12 19:07:46,0.095568
2024-07-12 19:07:47,0.069808
2024-07-12 19:07:48,0.067664
2024-07-12 19:07:49,0.057432
2024-07-12 19:07:50,0.051776
2024-07-12 19:07:51,0.074408
2024-07-12 19:07:52,0.154688
2024-07-12 19:07:53,0.02612
