time,mbps
2024-07-08 11:06:47,0.132
2024-07-08 11:06:48,0.004232
2024-07-08 11:06:49,0.025928
2024-07-08 11:06:50,0.017392
2024-07-08 11:06:51,0.005488
2024-07-08 11:06:52,0.012984
2024-07-08 11:06:53,0.023128
2024-07-08 11:06:54,0.030136
2024-07-08 11:06:55,0.025936
2024-07-08 11:06:56,0.313152
2024-07-08 11:06:57,0.074704
2024-07-08 11:06:58,0.044584
2024-07-08 11:06:59,0.047568
2024-07-08 11:07:00,0.078432
2024-07-08 11:07:01,0.0458
2024-07-08 11:07:02,0.031752
2024-07-08 11:07:03,0.040248
2024-07-08 11:07:04,0.234928
2024-07-08 11:07:05,0.043944
2024-07-08 11:07:06,0.053888
2024-07-08 11:07:07,0.050712
2024-07-08 11:07:08,0.051256
2024-07-08 11:07:09,0.07604
2024-07-08 11:07:10,0.051584
2024-07-08 11:07:11,0.050816
2024-07-08 11:07:12,0.046776
2024-07-08 11:07:13,0.066248
2024-07-08 11:07:14,0.050712
2024-07-08 11:07:15,0.035176
2024-07-08 11:07:16,0.032832
2024-07-08 11:07:17,0.03636
2024-07-08 11:07:18,0.036504
2024-07-08 11:07:19,0.036864
2024-07-08 11:07:20,0.040696
2024-07-08 11:07:21,0.031576
2024-07-08 11:07:22,0.035632
2024-07-08 11:07:23,0.04012
2024-07-08 11:07:24,0.042872
2024-07-08 11:07:25,0.043264
2024-07-08 11:07:26,0.05212
2024-07-08 11:07:27,0.046304
2024-07-08 11:07:28,0.05584
2024-07-08 11:07:29,0.043832
2024-07-08 11:07:30,0.052016
2024-07-08 11:07:31,0.054888
2024-07-08 11:07:32,0.047128
2024-07-08 11:07:33,0.059968
2024-07-08 11:07:34,0.072696
2024-07-08 11:07:35,0.061608
2024-07-08 11:07:36,0.072336
2024-07-08 11:07:37,0.061192
2024-07-08 11:07:38,0.053312
2024-07-08 11:07:39,0.059208
2024-07-08 11:07:40,0.05844
2024-07-08 11:07:41,0.070664
2024-07-08 11:07:42,0.063336
2024-07-08 11:07:43,0.088472
2024-07-08 11:07:44,0.07008
2024-07-08 11:07:45,0.088672
2024-07-08 11:07:46,0.076656
2024-07-08 11:07:47,0.070968
2024-07-08 11:07:48,0.068808
2024-07-08 11:07:49,0.057944
2024-07-08 11:07:50,0.039024
2024-07-08 11:07:51,0.047128
2024-07-08 11:07:52,0.056704
2024-07-08 11:07:53,0.060256
2024-07-08 11:07:54,0.051072
2024-07-08 11:07:55,0.045384
2024-07-08 11:07:56,0.04408
2024-07-08 11:07:57,0.0558
2024-07-08 11:07:58,0.053512
2024-07-08 11:07:59,0.058224
2024-07-08 11:08:00,0.036712
2024-07-08 11:08:01,0.038744
2024-07-08 11:08:02,0.036848
2024-07-08 11:08:03,0.069584
2024-07-08 11:08:04,0.078944
2024-07-08 11:08:05,0.061376
2024-07-08 11:08:06,0.05372
2024-07-08 11:08:07,0.04788
2024-07-08 11:08:08,0.072784
2024-07-08 11:08:09,0.08312
2024-07-08 11:08:10,0.075088
2024-07-08 11:08:11,0.062736
2024-07-08 11:08:12,0.06644
2024-07-08 11:08:13,0.054424
2024-07-08 11:08:14,0.05984
2024-07-08 11:08:15,0.049808
2024-07-08 11:08:16,0.051424
2024-07-08 11:08:17,0.03968
2024-07-08 11:08:18,0.052352
2024-07-08 11:08:19,0.047232
2024-07-08 11:08:20,0.04724
2024-07-08 11:08:21,0.043
2024-07-08 11:08:22,0.05048
2024-07-08 11:08:23,0.042816
2024-07-08 11:08:24,0.051776
2024-07-08 11:08:25,0.046656
2024-07-08 11:08:26,0.055912
2024-07-08 11:08:27,0.049784
2024-07-08 11:08:28,0.050216
2024-07-08 11:08:29,0.04244
2024-07-08 11:08:30,0.053896
2024-07-08 11:08:31,0.051528
2024-07-08 11:08:32,0.060472
2024-07-08 11:08:33,0.096832
2024-07-08 11:08:34,0.093552
2024-07-08 11:08:35,0.095712
2024-07-08 11:08:36,0.0918
2024-07-08 11:08:37,0.08632
2024-07-08 11:08:38,0.086952
2024-07-08 11:08:39,0.085048
2024-07-08 11:08:40,0.090752
2024-07-08 11:08:41,0.094464
2024-07-08 11:08:42,0.113432
2024-07-08 11:08:43,0.112536
2024-07-08 11:08:44,0.115664
2024-07-08 11:08:45,0.112744
2024-07-08 11:08:46,0.183792
2024-07-08 11:08:47,0.115832
2024-07-08 11:08:48,0.11492
2024-07-08 11:08:49,0.111888
2024-07-08 11:08:50,0.118776
2024-07-08 11:08:51,0.117872
2024-07-08 11:08:52,0.12476
2024-07-08 11:08:53,0.107448
2024-07-08 11:08:54,0.126216
2024-07-08 11:08:55,0.130392
2024-07-08 11:08:56,0.115944
2024-07-08 11:08:57,0.116864
2024-07-08 11:08:58,0.108312
2024-07-08 11:08:59,0.13288
2024-07-08 11:09:00,0.128992
2024-07-08 11:09:01,0.117064
2024-07-08 11:09:02,0.126472
2024-07-08 11:09:03,0.13772
2024-07-08 11:09:04,0.172976
2024-07-08 11:09:05,0.148672
2024-07-08 11:09:06,0.142864
2024-07-08 11:09:07,0.132208
2024-07-08 11:09:08,0.167944
2024-07-08 11:09:09,0.149328
2024-07-08 11:09:10,0.156984
2024-07-08 11:09:11,0.152512
2024-07-08 11:09:12,0.147336
2024-07-08 11:09:13,0.176568
2024-07-08 11:09:14,0.157256
2024-07-08 11:09:15,0.144136
2024-07-08 11:09:16,0.133712
2024-07-08 11:09:17,0.139112
2024-07-08 11:09:18,0.1382
