time,mbps
2024-09-02 13:25:45,0.237128
2024-09-02 13:25:46,0.009312
2024-09-02 13:25:47,0.032288
2024-09-02 13:25:48,0.037056
2024-09-02 13:25:49,0.039384
2024-09-02 13:25:50,0.312352
2024-09-02 13:25:51,0.028184
2024-09-02 13:25:52,0.076496
2024-09-02 13:25:53,0.052592
2024-09-02 13:25:54,0.032864
2024-09-02 13:25:55,0.033944
2024-09-02 13:25:56,0.032032
2024-09-02 13:25:57,0.036104
2024-09-02 13:25:58,0.035792
2024-09-02 13:25:59,0.035512
2024-09-02 13:26:00,0.033848
2024-09-02 13:26:01,0.04176
2024-09-02 13:26:02,0.041832
2024-09-02 13:26:03,0.034808
2024-09-02 13:26:04,0.0304
2024-09-02 13:26:05,0.035832
2024-09-02 13:26:06,0.027584
2024-09-02 13:26:07,0.033944
2024-09-02 13:26:08,0.02444
2024-09-02 13:26:09,0.030792
2024-09-02 13:26:10,0.026328
2024-09-02 13:26:11,0.029792
2024-09-02 13:26:12,0.027432
2024-09-02 13:26:13,0.02848
2024-09-02 13:26:14,0.025224
2024-09-02 13:26:15,0.028304
2024-09-02 13:26:16,0.02232
2024-09-02 13:26:17,0.029792
2024-09-02 13:26:18,0.024224
2024-09-02 13:26:19,0.03352
2024-09-02 13:26:20,0.021104
2024-09-02 13:26:21,0.02348
2024-09-02 13:26:22,0.031496
2024-09-02 13:26:23,0.02192
2024-09-02 13:26:24,0.031672
2024-09-02 13:26:25,0.02448
2024-09-02 13:26:26,0.023016
2024-09-02 13:26:27,0.02448
2024-09-02 13:26:28,0.023064
2024-09-02 13:26:29,0.02648
2024-09-02 13:26:30,0.021984
2024-09-02 13:26:31,0.025368
2024-09-02 13:26:32,0.027264
2024-09-02 13:26:33,0.216648
2024-09-02 13:26:34,0.059816
2024-09-02 13:26:35,0.062696
2024-09-02 13:26:36,0.0578
2024-09-02 13:26:37,0.066504
2024-09-02 13:26:38,0.085224
2024-09-02 13:26:39,0.078848
2024-09-02 13:26:40,0.071424
2024-09-02 13:26:41,0.08848
2024-09-02 13:26:42,0.091776
2024-09-02 13:26:43,0.08644
2024-09-02 13:26:44,0.04436
2024-09-02 13:26:45,0.068944
2024-09-02 13:26:46,0.104632
2024-09-02 13:26:47,0.11392
2024-09-02 13:26:48,0.07768
2024-09-02 13:26:49,0.073704
2024-09-02 13:26:50,0.090848
2024-09-02 13:26:51,0.120552
2024-09-02 13:26:52,0.101624
2024-09-02 13:26:53,0.106664
2024-09-02 13:26:54,0.093616
2024-09-02 13:26:55,0.092984
2024-09-02 13:26:56,0.096928
2024-09-02 13:26:57,0.09484
2024-09-02 13:26:58,0.093976
2024-09-02 13:26:59,0.11412
2024-09-02 13:27:00,0.086464
2024-09-02 13:27:01,0.08544
2024-09-02 13:27:02,0.089856
2024-09-02 13:27:03,0.108512
2024-09-02 13:27:04,0.103632
2024-09-02 13:27:05,0.107256
2024-09-02 13:27:06,0.102176
2024-09-02 13:27:07,0.098224
2024-09-02 13:27:08,0.095744
2024-09-02 13:27:09,0.10364
2024-09-02 13:27:10,0.089776
2024-09-02 13:27:11,0.09108
2024-09-02 13:27:12,0.092296
2024-09-02 13:27:13,0.099336
2024-09-02 13:27:14,0.091064
2024-09-02 13:27:15,0.081184
2024-09-02 13:27:16,0.083048
2024-09-02 13:27:17,0.08476
2024-09-02 13:27:18,0.106
2024-09-02 13:27:19,0.107808
2024-09-02 13:27:20,0.094856
2024-09-02 13:27:21,0.100632
2024-09-02 13:27:22,0.115248
2024-09-02 13:27:23,0.09412
2024-09-02 13:27:24,0.09236
2024-09-02 13:27:25,0.075528
2024-09-02 13:27:26,0.083904
2024-09-02 13:27:27,0.084168
2024-09-02 13:27:28,0.090408
2024-09-02 13:27:29,0.0962
2024-09-02 13:27:30,0.09456
2024-09-02 13:27:31,0.081088
2024-09-02 13:27:32,0.079
2024-09-02 13:27:33,0.135008
2024-09-02 13:27:34,0.11684
2024-09-02 13:27:35,0.105464
2024-09-02 13:27:36,0.110536
2024-09-02 13:27:37,0.136072
2024-09-02 13:27:38,0.124136
2024-09-02 13:27:39,0.11504
2024-09-02 13:27:40,0.11228
2024-09-02 13:27:41,0.14716
2024-09-02 13:27:42,0.18732
2024-09-02 13:27:43,0.18916
2024-09-02 13:27:44,0.220448
2024-09-02 13:27:45,0.20304
2024-09-02 13:27:46,0.150128
2024-09-02 13:27:47,0.135984
2024-09-02 13:27:48,0.143152
2024-09-02 13:27:49,0.183784
2024-09-02 13:27:50,0.158488
2024-09-02 13:27:51,0.124328
2024-09-02 13:27:52,0.1184
2024-09-02 13:27:53,0.129736
2024-09-02 13:27:54,0.13168
2024-09-02 13:27:55,0.133808
2024-09-02 13:27:56,0.112952
2024-09-02 13:27:57,0.151568
2024-09-02 13:27:58,0.158704
2024-09-02 13:27:59,0.181232
2024-09-02 13:28:00,0.148776
2024-09-02 13:28:01,0.132352
2024-09-02 13:28:02,0.122336
2024-09-02 13:28:03,0.125912
2024-09-02 13:28:04,0.130288
2024-09-02 13:28:05,0.109248
2024-09-02 13:28:06,0.119008
2024-09-02 13:28:07,0.129888
2024-09-02 13:28:08,0.11764
2024-09-02 13:28:09,0.138256
2024-09-02 13:28:10,0.124296
2024-09-02 13:28:11,0.107176
2024-09-02 13:28:12,0.115664
2024-09-02 13:28:13,0.11556
2024-09-02 13:28:14,0.114232
2024-09-02 13:28:15,0.121968
2024-09-02 13:28:16,0.11204
2024-09-02 13:28:17,0.112672
2024-09-02 13:28:18,0.098968
2024-09-02 13:28:19,0.13656
2024-09-02 13:28:20,0.114608
2024-09-02 13:28:21,0.13756
2024-09-02 13:28:22,0.124232
2024-09-02 13:28:23,0.10744
2024-09-02 13:28:24,0.102712
2024-09-02 13:28:25,0.118032
2024-09-02 13:28:26,0.125168
2024-09-02 13:28:27,0.129392
2024-09-02 13:28:28,0.12692
2024-09-02 13:28:29,0.120832
2024-09-02 13:28:30,0.147008
2024-09-02 13:28:31,0.13968
2024-09-02 13:28:32,0.134592
2024-09-02 13:28:33,0.150624
2024-09-02 13:28:34,0.119704
2024-09-02 13:28:35,0.128008
2024-09-02 13:28:36,0.137848
2024-09-02 13:28:37,0.124512
2024-09-02 13:28:38,0.126888
2024-09-02 13:28:39,0.146728
2024-09-02 13:28:40,0.161184
2024-09-02 13:28:41,0.16364
2024-09-02 13:28:42,0.258136
2024-09-02 13:28:43,0.19084
2024-09-02 13:28:44,0.195144
2024-09-02 13:28:45,0.168112
2024-09-02 13:28:46,0.202824
2024-09-02 13:28:47,0.15848
2024-09-02 13:28:48,0.173936
2024-09-02 13:28:49,0.158752
2024-09-02 13:28:50,0.13632
2024-09-02 13:28:51,0.129696
2024-09-02 13:28:52,0.168408
2024-09-02 13:28:53,0.140688
2024-09-02 13:28:54,0.162168
2024-09-02 13:28:55,0.125848
2024-09-02 13:28:56,0.123144
2024-09-02 13:28:57,0.14008
2024-09-02 13:28:58,0.1424
2024-09-02 13:28:59,0.134768
2024-09-02 13:29:00,0.134888
2024-09-02 13:29:01,0.16772
2024-09-02 13:29:02,0.167784
2024-09-02 13:29:03,0.17212
2024-09-02 13:29:04,0.14548
2024-09-02 13:29:05,0.12636
2024-09-02 13:29:06,0.128024
2024-09-02 13:29:07,0.123392
2024-09-02 13:29:08,0.118664
2024-09-02 13:29:09,0.113984
2024-09-02 13:29:10,0.128672
2024-09-02 13:29:11,0.11552
2024-09-02 13:29:12,0.111768
2024-09-02 13:29:13,0.1248
2024-09-02 13:29:14,0.123272
2024-09-02 13:29:15,0.110512
2024-09-02 13:29:16,0.126896
2024-09-02 13:29:17,0.13184
2024-09-02 13:29:18,0.13092
2024-09-02 13:29:19,0.1236
2024-09-02 13:29:20,0.121688
2024-09-02 13:29:21,0.12048
2024-09-02 13:29:22,0.12536
2024-09-02 13:29:23,0.125656
2024-09-02 13:29:24,0.139856
2024-09-02 13:29:25,0.133896
2024-09-02 13:29:26,0.125128
2024-09-02 13:29:27,0.100688
2024-09-02 13:29:28,0.09924
2024-09-02 13:29:29,0.107456
2024-09-02 13:29:30,0.104944
2024-09-02 13:29:31,0.103864
2024-09-02 13:29:32,0.098464
2024-09-02 13:29:33,0.141144
2024-09-02 13:29:34,0.127832
2024-09-02 13:29:35,0.125968
2024-09-02 13:29:36,0.122376
2024-09-02 13:29:37,0.13084
2024-09-02 13:29:38,0.109488
2024-09-02 13:29:39,0.119704
2024-09-02 13:29:40,0.140496
2024-09-02 13:29:41,0.100176
2024-09-02 13:29:42,0.148232
2024-09-02 13:29:43,0.116096
2024-09-02 13:29:44,0.137128
2024-09-02 13:29:45,0.1458
2024-09-02 13:29:46,0.15436
2024-09-02 13:29:47,0.127416
2024-09-02 13:29:48,0.151176
2024-09-02 13:29:49,0.159552
2024-09-02 13:29:50,0.17324
2024-09-02 13:29:51,0.1748
2024-09-02 13:29:52,0.194384
2024-09-02 13:29:53,0.195824
