time,mbps
2024-09-02 20:29:46,0.004488
2024-09-02 20:29:47,0.23376
2024-09-02 20:29:48,0.017216
2024-09-02 20:29:49,0.025304
2024-09-02 20:29:50,0.0298
2024-09-02 20:29:51,0.299088
2024-09-02 20:29:52,0.062552
2024-09-02 20:29:53,0.035592
2024-09-02 20:29:54,0.054248
2024-09-02 20:29:55,0.073336
2024-09-02 20:29:56,0.032032
2024-09-02 20:29:57,0.035416
2024-09-02 20:29:58,0.0316
2024-09-02 20:29:59,0.038568
2024-09-02 20:30:00,0.034848
2024-09-02 20:30:01,0.03776
2024-09-02 20:30:02,0.035656
2024-09-02 20:30:03,0.038944
2024-09-02 20:30:04,0.044328
2024-09-02 20:30:05,0.035384
2024-09-02 20:30:06,0.030904
2024-09-02 20:30:07,0.034664
2024-09-02 20:30:08,0.033888
2024-09-02 20:30:09,0.042968
2024-09-02 20:30:10,0.02968
2024-09-02 20:30:11,0.028688
2024-09-02 20:30:12,0.02732
2024-09-02 20:30:13,0.029688
2024-09-02 20:30:14,0.026328
2024-09-02 20:30:15,0.029792
2024-09-02 20:30:16,0.027432
2024-09-02 20:30:17,0.028792
2024-09-02 20:30:18,0.021224
2024-09-02 20:30:19,0.029792
2024-09-02 20:30:20,0.025432
2024-09-02 20:30:21,0.03572
2024-09-02 20:30:22,0.018896
2024-09-02 20:30:23,0.02348
2024-09-02 20:30:24,0.021016
2024-09-02 20:30:25,0.034184
2024-09-02 20:30:26,0.030312
2024-09-02 20:30:27,0.02448
2024-09-02 20:30:28,0.023016
2024-09-02 20:30:29,0.02448
2024-09-02 20:30:30,0.02148
2024-09-02 20:30:31,0.02548
2024-09-02 20:30:32,0.023
2024-09-02 20:30:33,0.026376
2024-09-02 20:30:34,0.020912
2024-09-02 20:30:35,0.190864
2024-09-02 20:30:36,0.063888
2024-09-02 20:30:37,0.064512
2024-09-02 20:30:38,0.058608
2024-09-02 20:30:39,0.070016
2024-09-02 20:30:40,0.078728
2024-09-02 20:30:41,0.083752
2024-09-02 20:30:42,0.071736
2024-09-02 20:30:43,0.082576
2024-09-02 20:30:44,0.089968
2024-09-02 20:30:45,0.084616
2024-09-02 20:30:46,0.058952
2024-09-02 20:30:47,0.059728
2024-09-02 20:30:48,0.104752
2024-09-02 20:30:49,0.116168
2024-09-02 20:30:50,0.09328
2024-09-02 20:30:51,0.080512
2024-09-02 20:30:52,0.084408
2024-09-02 20:30:53,0.120712
2024-09-02 20:30:54,0.098776
2024-09-02 20:30:55,0.098848
2024-09-02 20:30:56,0.094992
2024-09-02 20:30:57,0.089608
2024-09-02 20:30:58,0.0908
2024-09-02 20:30:59,0.095008
2024-09-02 20:31:00,0.089776
2024-09-02 20:31:01,0.107824
2024-09-02 20:31:02,0.090248
2024-09-02 20:31:03,0.07936
2024-09-02 20:31:04,0.082112
2024-09-02 20:31:05,0.10348
2024-09-02 20:31:06,0.095784
2024-09-02 20:31:07,0.108704
2024-09-02 20:31:08,0.097872
2024-09-02 20:31:09,0.09612
2024-09-02 20:31:10,0.089504
2024-09-02 20:31:11,0.101688
2024-09-02 20:31:12,0.082336
2024-09-02 20:31:13,0.09244
2024-09-02 20:31:14,0.085552
2024-09-02 20:31:15,0.106216
2024-09-02 20:31:16,0.087744
2024-09-02 20:31:17,0.073904
2024-09-02 20:31:18,0.084896
2024-09-02 20:31:19,0.078656
2024-09-02 20:31:20,0.09484
2024-09-02 20:31:21,0.104872
2024-09-02 20:31:22,0.091784
2024-09-02 20:31:23,0.095536
2024-09-02 20:31:24,0.112176
2024-09-02 20:31:25,0.090048
2024-09-02 20:31:26,0.092384
2024-09-02 20:31:27,0.073344
2024-09-02 20:31:28,0.083816
2024-09-02 20:31:29,0.074768
2024-09-02 20:31:30,0.083704
2024-09-02 20:31:31,0.08856
2024-09-02 20:31:32,0.096936
2024-09-02 20:31:33,0.08196
2024-09-02 20:31:34,0.08124
2024-09-02 20:31:35,0.122136
2024-09-02 20:31:36,0.107056
2024-09-02 20:31:37,0.1042
2024-09-02 20:31:38,0.108168
2024-09-02 20:31:39,0.117872
2024-09-02 20:31:40,0.119792
2024-09-02 20:31:41,0.11896
2024-09-02 20:31:42,0.112424
2024-09-02 20:31:43,0.145584
2024-09-02 20:31:44,0.167032
2024-09-02 20:31:45,0.200448
2024-09-02 20:31:46,0.232472
2024-09-02 20:31:47,0.22324
2024-09-02 20:31:48,0.16848
2024-09-02 20:31:49,0.132784
2024-09-02 20:31:50,0.138224
2024-09-02 20:31:51,0.166968
2024-09-02 20:31:52,0.18912
2024-09-02 20:31:53,0.13428
2024-09-02 20:31:54,0.115256
2024-09-02 20:31:55,0.128904
2024-09-02 20:31:56,0.124472
2024-09-02 20:31:57,0.148376
2024-09-02 20:31:58,0.109672
2024-09-02 20:31:59,0.142352
2024-09-02 20:32:00,0.16176
2024-09-02 20:32:01,0.17604
2024-09-02 20:32:02,0.138264
2024-09-02 20:32:03,0.123768
2024-09-02 20:32:04,0.123936
2024-09-02 20:32:05,0.118672
2024-09-02 20:32:06,0.12756
2024-09-02 20:32:07,0.107888
2024-09-02 20:32:08,0.116368
2024-09-02 20:32:09,0.118648
2024-09-02 20:32:10,0.101136
2024-09-02 20:32:11,0.11432
2024-09-02 20:32:12,0.110864
2024-09-02 20:32:13,0.112872
2024-09-02 20:32:14,0.115928
2024-09-02 20:32:15,0.120592
2024-09-02 20:32:16,0.119048
2024-09-02 20:32:17,0.122392
2024-09-02 20:32:18,0.117232
2024-09-02 20:32:19,0.11396
2024-09-02 20:32:20,0.10316
2024-09-02 20:32:21,0.131144
2024-09-02 20:32:22,0.11124
2024-09-02 20:32:23,0.139056
2024-09-02 20:32:24,0.1298
2024-09-02 20:32:25,0.108296
2024-09-02 20:32:26,0.104048
2024-09-02 20:32:27,0.105128
2024-09-02 20:32:28,0.13
2024-09-02 20:32:29,0.127192
2024-09-02 20:32:30,0.130408
2024-09-02 20:32:31,0.121208
2024-09-02 20:32:32,0.139168
2024-09-02 20:32:33,0.151616
2024-09-02 20:32:34,0.131584
2024-09-02 20:32:35,0.157
2024-09-02 20:32:36,0.116952
2024-09-02 20:32:37,0.130488
2024-09-02 20:32:38,0.137464
2024-09-02 20:32:39,0.117864
2024-09-02 20:32:40,0.124288
2024-09-02 20:32:41,0.139528
2024-09-02 20:32:42,0.165872
2024-09-02 20:32:43,0.167448
2024-09-02 20:32:44,0.245048
2024-09-02 20:32:45,0.210304
2024-09-02 20:32:46,0.191608
2024-09-02 20:32:47,0.177984
2024-09-02 20:32:48,0.211
2024-09-02 20:32:49,0.149152
2024-09-02 20:32:50,0.180912
2024-09-02 20:32:51,0.160288
2024-09-02 20:32:52,0.13524
2024-09-02 20:32:53,0.134008
2024-09-02 20:32:54,0.151584
2024-09-02 20:32:55,0.146192
2024-09-02 20:32:56,0.155104
2024-09-02 20:32:57,0.1248
2024-09-02 20:32:58,0.120376
2024-09-02 20:32:59,0.130408
2024-09-02 20:33:00,0.132264
2024-09-02 20:33:01,0.125368
2024-09-02 20:33:02,0.131912
2024-09-02 20:33:03,0.160808
2024-09-02 20:33:04,0.151968
2024-09-02 20:33:05,0.164672
2024-09-02 20:33:06,0.132488
2024-09-02 20:33:07,0.143456
2024-09-02 20:33:08,0.131592
2024-09-02 20:33:09,0.109144
2024-09-02 20:33:10,0.108512
2024-09-02 20:33:11,0.10704
2024-09-02 20:33:12,0.108016
2024-09-02 20:33:13,0.103776
2024-09-02 20:33:14,0.105224
2024-09-02 20:33:15,0.111192
2024-09-02 20:33:16,0.111
2024-09-02 20:33:17,0.101688
2024-09-02 20:33:18,0.125592
2024-09-02 20:33:19,0.13996
2024-09-02 20:33:20,0.12876
2024-09-02 20:33:21,0.124552
2024-09-02 20:33:22,0.120112
2024-09-02 20:33:23,0.1228
2024-09-02 20:33:24,0.127048
2024-09-02 20:33:25,0.128112
2024-09-02 20:33:26,0.137432
2024-09-02 20:33:27,0.150376
2024-09-02 20:33:28,0.1258
2024-09-02 20:33:29,0.108488
2024-09-02 20:33:30,0.107784
2024-09-02 20:33:31,0.101528
2024-09-02 20:33:32,0.112536
2024-09-02 20:33:33,0.096776
2024-09-02 20:33:34,0.107248
2024-09-02 20:33:35,0.13828
2024-09-02 20:33:36,0.12816
2024-09-02 20:33:37,0.12808
2024-09-02 20:33:38,0.129128
2024-09-02 20:33:39,0.144336
2024-09-02 20:33:40,0.113568
2024-09-02 20:33:41,0.124792
2024-09-02 20:33:42,0.138792
2024-09-02 20:33:43,0.106928
2024-09-02 20:33:44,0.137264
2024-09-02 20:33:45,0.131424
2024-09-02 20:33:46,0.129256
2024-09-02 20:33:47,0.147648
2024-09-02 20:33:48,0.154992
2024-09-02 20:33:49,0.134128
2024-09-02 20:33:50,0.147584
2024-09-02 20:33:51,0.159752
2024-09-02 20:33:52,0.167704
2024-09-02 20:33:53,0.170944
2024-09-02 20:33:54,0.194496
2024-09-02 20:33:55,0.195696
2024-09-02 20:33:56,0.198016
2024-09-02 20:33:57,0.155264
2024-09-02 20:33:58,0.133488
2024-09-02 20:33:59,0.150528
2024-09-02 20:34:00,0.152328
2024-09-02 20:34:01,0.14736
2024-09-02 20:34:02,0.129912
2024-09-02 20:34:03,0.106664
2024-09-02 20:34:04,0.095024
2024-09-02 20:34:05,0.09744
2024-09-02 20:34:06,0.094048
2024-09-02 20:34:07,0.114896
2024-09-02 20:34:08,0.108368
2024-09-02 20:34:09,0.117808
2024-09-02 20:34:10,0.123944
2024-09-02 20:34:11,0.14748
2024-09-02 20:34:12,0.144112
2024-09-02 20:34:13,0.161224
2024-09-02 20:34:14,0.136432
2024-09-02 20:34:15,0.155584
2024-09-02 20:34:16,0.150864
2024-09-02 20:34:17,0.160816
2024-09-02 20:34:18,0.203072
2024-09-02 20:34:19,0.127328
2024-09-02 20:34:20,0.142416
2024-09-02 20:34:21,0.11808
2024-09-02 20:34:22,0.10848
2024-09-02 20:34:23,0.1038
2024-09-02 20:34:24,0.090336
2024-09-02 20:34:25,0.106968
2024-09-02 20:34:26,0.108056
2024-09-02 20:34:27,0.112216
2024-09-02 20:34:28,0.125336
2024-09-02 20:34:29,0.129144
2024-09-02 20:34:30,0.1874
2024-09-02 20:34:31,0.152664
2024-09-02 20:34:32,0.124304
2024-09-02 20:34:33,0.16316
2024-09-02 20:34:34,0.159128
2024-09-02 20:34:35,0.177496
2024-09-02 20:34:36,0.138968
2024-09-02 20:34:37,0.148416
2024-09-02 20:34:38,0.169688
2024-09-02 20:34:39,0.12852
2024-09-02 20:34:40,0.12016
2024-09-02 20:34:41,0.117048
2024-09-02 20:34:42,0.136064
2024-09-02 20:34:43,0.112
2024-09-02 20:34:44,0.1262
2024-09-02 20:34:45,0.119968
2024-09-02 20:34:46,0.095448
2024-09-02 20:34:47,0.101936
2024-09-02 20:34:48,0.134488
2024-09-02 20:34:49,0.120472
2024-09-02 20:34:50,0.09484
2024-09-02 20:34:51,0.102192
2024-09-02 20:34:52,0.099712
2024-09-02 20:34:53,0.102864
2024-09-02 20:34:54,0.098216
2024-09-02 20:34:55,0.114296
2024-09-02 20:34:56,0.108408
2024-09-02 20:34:57,0.123792
2024-09-02 20:34:58,0.117984
2024-09-02 20:34:59,0.142536
2024-09-02 20:35:00,0.127656
2024-09-02 20:35:01,0.126248
2024-09-02 20:35:02,0.135144
2024-09-02 20:35:03,0.121448
2024-09-02 20:35:04,0.108864
2024-09-02 20:35:05,0.112
2024-09-02 20:35:06,0.099424
2024-09-02 20:35:07,0.103272
2024-09-02 20:35:08,0.124768
2024-09-02 20:35:09,0.137592
2024-09-02 20:35:10,0.133456
2024-09-02 20:35:11,0.134296
2024-09-02 20:35:12,0.14196
2024-09-02 20:35:13,0.16688
2024-09-02 20:35:14,0.183016
2024-09-02 20:35:15,0.244808
2024-09-02 20:35:16,0.147872
2024-09-02 20:35:17,0.201192
2024-09-02 20:35:18,0.181032
2024-09-02 20:35:19,0.141336
2024-09-02 20:35:20,0.17492
2024-09-02 20:35:21,0.144672
2024-09-02 20:35:22,0.11156
