time,mbps
2024-09-18 19:05:52,0.069728
2024-09-18 19:05:53,0.076008
2024-09-18 19:05:54,0.010216
2024-09-18 19:05:55,0.004688
2024-09-18 19:05:56,0.040504
2024-09-18 19:05:57,0.031856
2024-09-18 19:05:58,0.020216
2024-09-18 19:05:59,0.306128
2024-09-18 19:06:00,0.048448
2024-09-18 19:06:01,0.047584
2024-09-18 19:06:02,0.038272
2024-09-18 19:06:03,0.043216
2024-09-18 19:06:04,0.033928
2024-09-18 19:06:05,0.051152
2024-09-18 19:06:06,0.033744
2024-09-18 19:06:07,0.038048
2024-09-18 19:06:08,0.03964
2024-09-18 19:06:09,0.034736
2024-09-18 19:06:10,0.03936
2024-09-18 19:06:11,0.037608
2024-09-18 19:06:12,0.03408
2024-09-18 19:06:13,0.040176
2024-09-18 19:06:14,0.03256
2024-09-18 19:06:15,0.03184
2024-09-18 19:06:16,0.034616
2024-09-18 19:06:17,0.035144
2024-09-18 19:06:18,0.035192
2024-09-18 19:06:19,0.028288
2024-09-18 19:06:20,0.025744
2024-09-18 19:06:21,0.027952
2024-09-18 19:06:22,0.025752
2024-09-18 19:06:23,0.026664
2024-09-18 19:06:24,0.023656
2024-09-18 19:06:25,0.02836
2024-09-18 19:06:26,0.02924
2024-09-18 19:06:27,0.029048
2024-09-18 19:06:28,0.02356
2024-09-18 19:06:29,0.025464
2024-09-18 19:06:30,0.026336
2024-09-18 19:06:31,0.029952
2024-09-18 19:06:32,0.027752
2024-09-18 19:06:33,0.028464
2024-09-18 19:06:34,0.025656
2024-09-18 19:06:35,0.027952
2024-09-18 19:06:36,0.027752
2024-09-18 19:06:37,0.033488
2024-09-18 19:06:38,0.02656
2024-09-18 19:06:39,0.028664
2024-09-18 19:06:40,0.027464
2024-09-18 19:06:41,0.026664
2024-09-18 19:06:42,0.030952
2024-09-18 19:06:43,0.214384
2024-09-18 19:06:44,0.035512
2024-09-18 19:06:45,0.04688
2024-09-18 19:06:46,0.031088
2024-09-18 19:06:47,0.052432
2024-09-18 19:06:48,0.09556
2024-09-18 19:06:49,0.05356
2024-09-18 19:06:50,0.06272
2024-09-18 19:06:51,0.056408
2024-09-18 19:06:52,0.059848
2024-09-18 19:06:53,0.046368
2024-09-18 19:06:54,0.03876
2024-09-18 19:06:55,0.036728
2024-09-18 19:06:56,0.042616
2024-09-18 19:06:57,0.043232
2024-09-18 19:06:58,0.050496
2024-09-18 19:06:59,0.039968
2024-09-18 19:07:00,0.052104
2024-09-18 19:07:01,0.037488
2024-09-18 19:07:02,0.037952
2024-09-18 19:07:03,0.032736
2024-09-18 19:07:04,0.031296
2024-09-18 19:07:05,0.028256
2024-09-18 19:07:06,0.031552
2024-09-18 19:07:07,0.030424
2024-09-18 19:07:08,0.049344
2024-09-18 19:07:09,0.037808
2024-09-18 19:07:10,0.045376
2024-09-18 19:07:11,0.029016
2024-09-18 19:07:12,0.039424
2024-09-18 19:07:13,0.05384
2024-09-18 19:07:14,0.04664
2024-09-18 19:07:15,0.055584
2024-09-18 19:07:16,0.052256
2024-09-18 19:07:17,0.031552
2024-09-18 19:07:18,0.042376
2024-09-18 19:07:19,0.031456
2024-09-18 19:07:20,0.054232
2024-09-18 19:07:21,0.041712
2024-09-18 19:07:22,0.039488
2024-09-18 19:07:23,0.039744
2024-09-18 19:07:24,0.040128
2024-09-18 19:07:25,0.040456
2024-09-18 19:07:26,0.028968
2024-09-18 19:07:27,0.038216
2024-09-18 19:07:28,0.047472
2024-09-18 19:07:29,0.034
2024-09-18 19:07:30,0.041232
2024-09-18 19:07:31,0.037728
2024-09-18 19:07:32,0.039792
2024-09-18 19:07:33,0.041112
2024-09-18 19:07:34,0.039584
2024-09-18 19:07:35,0.030536
2024-09-18 19:07:36,0.045
2024-09-18 19:07:37,0.038104
2024-09-18 19:07:38,0.049696
2024-09-18 19:07:39,0.04748
2024-09-18 19:07:40,0.04224
2024-09-18 19:07:41,0.036264
2024-09-18 19:07:42,0.048208
2024-09-18 19:07:43,0.074224
2024-09-18 19:07:44,0.061296
2024-09-18 19:07:45,0.048576
2024-09-18 19:07:46,0.045768
2024-09-18 19:07:47,0.0314
2024-09-18 19:07:48,0.052784
2024-09-18 19:07:49,0.0622
2024-09-18 19:07:50,0.057696
2024-09-18 19:07:51,0.05416
2024-09-18 19:07:52,0.049944
2024-09-18 19:07:53,0.05452
2024-09-18 19:07:54,0.03344
2024-09-18 19:07:55,0.04208
2024-09-18 19:07:56,0.046664
2024-09-18 19:07:57,0.039192
2024-09-18 19:07:58,0.04328
2024-09-18 19:07:59,0.048048
2024-09-18 19:08:00,0.043784
2024-09-18 19:08:01,0.051592
2024-09-18 19:08:02,0.051088
2024-09-18 19:08:03,0.054136
2024-09-18 19:08:04,0.051112
2024-09-18 19:08:05,0.053184
2024-09-18 19:08:06,0.058456
2024-09-18 19:08:07,0.049896
2024-09-18 19:08:08,0.052928
2024-09-18 19:08:09,0.050552
2024-09-18 19:08:10,0.062928
2024-09-18 19:08:11,0.075088
2024-09-18 19:08:12,0.08228
2024-09-18 19:08:13,0.11524
2024-09-18 19:08:14,0.102824
2024-09-18 19:08:15,0.0924
2024-09-18 19:08:16,0.088264
2024-09-18 19:08:17,0.100928
2024-09-18 19:08:18,0.114808
2024-09-18 19:08:19,0.098
2024-09-18 19:08:20,0.120544
2024-09-18 19:08:21,0.119824
2024-09-18 19:08:22,0.15236
2024-09-18 19:08:23,0.12344
2024-09-18 19:08:24,0.124392
2024-09-18 19:08:25,0.114848
2024-09-18 19:08:26,0.109584
2024-09-18 19:08:27,0.13236
2024-09-18 19:08:28,0.118136
2024-09-18 19:08:29,0.129632
2024-09-18 19:08:30,0.106712
2024-09-18 19:08:31,0.099784
2024-09-18 19:08:32,0.110216
2024-09-18 19:08:33,0.118464
2024-09-18 19:08:34,0.11316
2024-09-18 19:08:35,0.114416
2024-09-18 19:08:36,0.156528
2024-09-18 19:08:37,0.160528
2024-09-18 19:08:38,0.14104
2024-09-18 19:08:39,0.118336
2024-09-18 19:08:40,0.137136
2024-09-18 19:08:41,0.138592
2024-09-18 19:08:42,0.123352
2024-09-18 19:08:43,0.165256
2024-09-18 19:08:44,0.14788
2024-09-18 19:08:45,0.153376
2024-09-18 19:08:46,0.139784
2024-09-18 19:08:47,0.148896
2024-09-18 19:08:48,0.155504
2024-09-18 19:08:49,0.1404
2024-09-18 19:08:50,0.142944
2024-09-18 19:08:51,0.133992
2024-09-18 19:08:52,0.13772
2024-09-18 19:08:53,0.134632
2024-09-18 19:08:54,0.114344
2024-09-18 19:08:55,0.140008
2024-09-18 19:08:56,0.125464
2024-09-18 19:08:57,0.1644
2024-09-18 19:08:58,0.141496
2024-09-18 19:08:59,0.175936
2024-09-18 19:09:00,0.132544
2024-09-18 19:09:01,0.134088
2024-09-18 19:09:02,0.127592
2024-09-18 19:09:03,0.132112
2024-09-18 19:09:04,0.15716
2024-09-18 19:09:05,0.146928
2024-09-18 19:09:06,0.15208
2024-09-18 19:09:07,0.116688
2024-09-18 19:09:08,0.122992
2024-09-18 19:09:09,0.097944
2024-09-18 19:09:10,0.14236
2024-09-18 19:09:11,0.159592
2024-09-18 19:09:12,0.13496
2024-09-18 19:09:13,0.156552
2024-09-18 19:09:14,0.13868
2024-09-18 19:09:15,0.13428
2024-09-18 19:09:16,0.140112
2024-09-18 19:09:17,0.1258
2024-09-18 19:09:18,0.158776
2024-09-18 19:09:19,0.129184
2024-09-18 19:09:20,0.14392
2024-09-18 19:09:21,0.18092
2024-09-18 19:09:22,0.161304
2024-09-18 19:09:23,0.164112
2024-09-18 19:09:24,0.140416
2024-09-18 19:09:25,0.13748
2024-09-18 19:09:26,0.133432
2024-09-18 19:09:27,0.1142
2024-09-18 19:09:28,0.10308
2024-09-18 19:09:29,0.103816
2024-09-18 19:09:30,0.105048
2024-09-18 19:09:31,0.12104
2024-09-18 19:09:32,0.09992
2024-09-18 19:09:33,0.109496
2024-09-18 19:09:34,0.101976
2024-09-18 19:09:35,0.09144
2024-09-18 19:09:36,0.10128
2024-09-18 19:09:37,0.1332
2024-09-18 19:09:38,0.132104
2024-09-18 19:09:39,0.14564
2024-09-18 19:09:40,0.136288
2024-09-18 19:09:41,0.122088
2024-09-18 19:09:42,0.150504
2024-09-18 19:09:43,0.157464
2024-09-18 19:09:44,0.115688
2024-09-18 19:09:45,0.116624
2024-09-18 19:09:46,0.112256
2024-09-18 19:09:47,0.11588
2024-09-18 19:09:48,0.131232
2024-09-18 19:09:49,0.135296
2024-09-18 19:09:50,0.133376
2024-09-18 19:09:51,0.146592
2024-09-18 19:09:52,0.143664
2024-09-18 19:09:53,0.147824
2024-09-18 19:09:54,0.135336
2024-09-18 19:09:55,0.130168
2024-09-18 19:09:56,0.123264
2024-09-18 19:09:57,0.12716
2024-09-18 19:09:58,0.120336
2024-09-18 19:09:59,0.110144
2024-09-18 19:10:00,0.101712
2024-09-18 19:10:01,0.103656
2024-09-18 19:10:02,0.13668
2024-09-18 19:10:03,0.118856
2024-09-18 19:10:04,0.116088
2024-09-18 19:10:05,0.110544
2024-09-18 19:10:06,0.11808
2024-09-18 19:10:07,0.097656
2024-09-18 19:10:08,0.113584
2024-09-18 19:10:09,0.103272
2024-09-18 19:10:10,0.110016
2024-09-18 19:10:11,0.113704
2024-09-18 19:10:12,0.109768
2024-09-18 19:10:13,0.117184
2024-09-18 19:10:14,0.115808
2024-09-18 19:10:15,0.15104
2024-09-18 19:10:16,0.150672
2024-09-18 19:10:17,0.154136
2024-09-18 19:10:18,0.154248
2024-09-18 19:10:19,0.13956
2024-09-18 19:10:20,0.143992
2024-09-18 19:10:21,0.129672
2024-09-18 19:10:22,0.148608
2024-09-18 19:10:23,0.129696
2024-09-18 19:10:24,0.115168
2024-09-18 19:10:25,0.146672
2024-09-18 19:10:26,0.176568
2024-09-18 19:10:27,0.127768
2024-09-18 19:10:28,0.15908
2024-09-18 19:10:29,0.172456
2024-09-18 19:10:30,0.170016
2024-09-18 19:10:31,0.175632
2024-09-18 19:10:32,0.130496
2024-09-18 19:10:33,0.11036
2024-09-18 19:10:34,0.1366
2024-09-18 19:10:35,0.150328
2024-09-18 19:10:36,0.132296
2024-09-18 19:10:37,0.128216
2024-09-18 19:10:38,0.108536
2024-09-18 19:10:39,0.145512
2024-09-18 19:10:40,0.1376
2024-09-18 19:10:41,0.120936
2024-09-18 19:10:42,0.120048
2024-09-18 19:10:43,0.207712
2024-09-18 19:10:44,0.158672
2024-09-18 19:10:45,0.151208
2024-09-18 19:10:46,0.142488
2024-09-18 19:10:47,0.142352
2024-09-18 19:10:48,0.182904
2024-09-18 19:10:49,0.163464
2024-09-18 19:10:50,0.142384
2024-09-18 19:10:51,0.144672
2024-09-18 19:10:52,0.143376
2024-09-18 19:10:53,0.150264
2024-09-18 19:10:54,0.11988
2024-09-18 19:10:55,0.134904
2024-09-18 19:10:56,0.144672
2024-09-18 19:10:57,0.13988
2024-09-18 19:10:58,0.120168
2024-09-18 19:10:59,0.119992
2024-09-18 19:11:00,0.182456
2024-09-18 19:11:01,0.182008
2024-09-18 19:11:02,0.153504
2024-09-18 19:11:03,0.151912
2024-09-18 19:11:04,0.166032
2024-09-18 19:11:05,0.144088
2024-09-18 19:11:06,0.172792
2024-09-18 19:11:07,0.139872
2024-09-18 19:11:08,0.11956
2024-09-18 19:11:09,0.155336
2024-09-18 19:11:10,0.136768
2024-09-18 19:11:11,0.131976
2024-09-18 19:11:12,0.121344
2024-09-18 19:11:13,0.13796
2024-09-18 19:11:14,0.14512
2024-09-18 19:11:15,0.127432
2024-09-18 19:11:16,0.12312
2024-09-18 19:11:17,0.126808
2024-09-18 19:11:18,0.156952
2024-09-18 19:11:19,0.163544
2024-09-18 19:11:20,0.160392
2024-09-18 19:11:21,0.189792
2024-09-18 19:11:22,0.176432
2024-09-18 19:11:23,0.16552
2024-09-18 19:11:24,0.14796
2024-09-18 19:11:25,0.113584
2024-09-18 19:11:26,0.136264
2024-09-18 19:11:27,0.154608
2024-09-18 19:11:28,0.145856
2024-09-18 19:11:29,0.126712
2024-09-18 19:11:30,0.145224
2024-09-18 19:11:31,0.17368
2024-09-18 19:11:32,0.148928
2024-09-18 19:11:33,0.126936
2024-09-18 19:11:34,0.13268
2024-09-18 19:11:35,0.128656
2024-09-18 19:11:36,0.122152
2024-09-18 19:11:37,0.092216
2024-09-18 19:11:38,0.10832
2024-09-18 19:11:39,0.136288
2024-09-18 19:11:40,0.146048
2024-09-18 19:11:41,0.155144
2024-09-18 19:11:42,0.130264
2024-09-18 19:11:43,0.194448
2024-09-18 19:11:44,0.125344
2024-09-18 19:11:45,0.146776
2024-09-18 19:11:46,0.119056
2024-09-18 19:11:47,0.127944
2024-09-18 19:11:48,0.146344
2024-09-18 19:11:49,0.15024
2024-09-18 19:11:50,0.156752
2024-09-18 19:11:51,0.138064
2024-09-18 19:11:52,0.17652
2024-09-18 19:11:53,0.136864
2024-09-18 19:11:54,0.145472
2024-09-18 19:11:55,0.142576
2024-09-18 19:11:56,0.147448
2024-09-18 19:11:57,0.124704
2024-09-18 19:11:58,0.119728
2024-09-18 19:11:59,0.134904
2024-09-18 19:12:00,0.121944
2024-09-18 19:12:01,0.154512
2024-09-18 19:12:02,0.123408
2024-09-18 19:12:03,0.120072
2024-09-18 19:12:04,0.120024
2024-09-18 19:12:05,0.12776
2024-09-18 19:12:06,0.113872
2024-09-18 19:12:07,0.126208
2024-09-18 19:12:08,0.165528
2024-09-18 19:12:09,0.14204
2024-09-18 19:12:10,0.149176
2024-09-18 19:12:11,0.116944
2024-09-18 19:12:12,0.140872
2024-09-18 19:12:13,0.143672
2024-09-18 19:12:14,0.158872
2024-09-18 19:12:15,0.113896
2024-09-18 19:12:16,0.142784
2024-09-18 19:12:17,0.14168
2024-09-18 19:12:18,0.147144
2024-09-18 19:12:19,0.146136
2024-09-18 19:12:20,0.165312
2024-09-18 19:12:21,0.18824
2024-09-18 19:12:22,0.164976
2024-09-18 19:12:23,0.145024
2024-09-18 19:12:24,0.161488
2024-09-18 19:12:25,0.112088
2024-09-18 19:12:26,0.123368
2024-09-18 19:12:27,0.12968
2024-09-18 19:12:28,0.10364
2024-09-18 19:12:29,0.100984
2024-09-18 19:12:30,0.10436
2024-09-18 19:12:31,0.121944
2024-09-18 19:12:32,0.127064
2024-09-18 19:12:33,0.145128
2024-09-18 19:12:34,0.129776
2024-09-18 19:12:35,0.151184
2024-09-18 19:12:36,0.152664
2024-09-18 19:12:37,0.180464
2024-09-18 19:12:38,0.120952
2024-09-18 19:12:39,0.126688
2024-09-18 19:12:40,0.14164
2024-09-18 19:12:41,0.104224
2024-09-18 19:12:42,0.13804
2024-09-18 19:12:43,0.161624
2024-09-18 19:12:44,0.154664
2024-09-18 19:12:45,0.142136
2024-09-18 19:12:46,0.133728
2024-09-18 19:12:47,0.165888
2024-09-18 19:12:48,0.152296
2024-09-18 19:12:49,0.158592
2024-09-18 19:12:50,0.175256
2024-09-18 19:12:51,0.164344
2024-09-18 19:12:52,0.191744
2024-09-18 19:12:53,0.206072
2024-09-18 19:12:54,0.198576
2024-09-18 19:12:55,0.19624
2024-09-18 19:12:56,0.194752
2024-09-18 19:12:57,0.12948
2024-09-18 19:12:58,0.127304
2024-09-18 19:12:59,0.107768
2024-09-18 19:13:00,0.123184
2024-09-18 19:13:01,0.127384
2024-09-18 19:13:02,0.10824
2024-09-18 19:13:03,0.106576
2024-09-18 19:13:04,0.120552
2024-09-18 19:13:05,0.130008
2024-09-18 19:13:06,0.14316
2024-09-18 19:13:07,0.135792
2024-09-18 19:13:08,0.12168
2024-09-18 19:13:09,0.112976
2024-09-18 19:13:10,0.11168
2024-09-18 19:13:11,0.111592
2024-09-18 19:13:12,0.11052
2024-09-18 19:13:13,0.11284
2024-09-18 19:13:14,0.12024
2024-09-18 19:13:15,0.108408
2024-09-18 19:13:16,0.147496
2024-09-18 19:13:17,0.134712
2024-09-18 19:13:18,0.130512
2024-09-18 19:13:19,0.131264
2024-09-18 19:13:20,0.120072
2024-09-18 19:13:21,0.10648
2024-09-18 19:13:22,0.116712
2024-09-18 19:13:23,0.11676
2024-09-18 19:13:24,0.115536
2024-09-18 19:13:25,0.120048
2024-09-18 19:13:26,0.122656
2024-09-18 19:13:27,0.112864
2024-09-18 19:13:28,0.112792
2024-09-18 19:13:29,0.111184
2024-09-18 19:13:30,0.11956
2024-09-18 19:13:31,0.14888
2024-09-18 19:13:32,0.138824
2024-09-18 19:13:33,0.136232
2024-09-18 19:13:34,0.14368
2024-09-18 19:13:35,0.125672
2024-09-18 19:13:36,0.134856
2024-09-18 19:13:37,0.150848
2024-09-18 19:13:38,0.107888
2024-09-18 19:13:39,0.100928
2024-09-18 19:13:40,0.099576
2024-09-18 19:13:41,0.119168
2024-09-18 19:13:42,0.11584
2024-09-18 19:13:43,0.146808
2024-09-18 19:13:44,0.121568
2024-09-18 19:13:45,0.136056
2024-09-18 19:13:46,0.145848
2024-09-18 19:13:47,0.14784
2024-09-18 19:13:48,0.165592
2024-09-18 19:13:49,0.154336
2024-09-18 19:13:50,0.138472
2024-09-18 19:13:51,0.175024
2024-09-18 19:13:52,0.17108
2024-09-18 19:13:53,0.15052
2024-09-18 19:13:54,0.130928
2024-09-18 19:13:55,0.1524
2024-09-18 19:13:56,0.131152
2024-09-18 19:13:57,0.138872
2024-09-18 19:13:58,0.133976
2024-09-18 19:13:59,0.136112
2024-09-18 19:14:00,0.1308
2024-09-18 19:14:01,0.142856
2024-09-18 19:14:02,0.11364
2024-09-18 19:14:03,0.123784
2024-09-18 19:14:04,0.140376
2024-09-18 19:14:05,0.114928
2024-09-18 19:14:06,0.116096
2024-09-18 19:14:07,0.12336
2024-09-18 19:14:08,0.111856
2024-09-18 19:14:09,0.109344
2024-09-18 19:14:10,0.11472
2024-09-18 19:14:11,0.148392
2024-09-18 19:14:12,0.155184
2024-09-18 19:14:13,0.153616
2024-09-18 19:14:14,0.124008
2024-09-18 19:14:15,0.13192
2024-09-18 19:14:16,0.135552
2024-09-18 19:14:17,0.14876
2024-09-18 19:14:18,0.136248
2024-09-18 19:14:19,0.13568
2024-09-18 19:14:20,0.200256
2024-09-18 19:14:21,0.141264
2024-09-18 19:14:22,0.13308
2024-09-18 19:14:23,0.131848
2024-09-18 19:14:24,0.126184
2024-09-18 19:14:25,0.12976
2024-09-18 19:14:26,0.127016
2024-09-18 19:14:27,0.106208
2024-09-18 19:14:28,0.117944
2024-09-18 19:14:29,0.13268
2024-09-18 19:14:30,0.126416
2024-09-18 19:14:31,0.115592
2024-09-18 19:14:32,0.125584
2024-09-18 19:14:33,0.114216
2024-09-18 19:14:34,0.089008
2024-09-18 19:14:35,0.144808
2024-09-18 19:14:36,0.133984
2024-09-18 19:14:37,0.108
2024-09-18 19:14:38,0.11088
2024-09-18 19:14:39,0.088904
2024-09-18 19:14:40,0.129448
2024-09-18 19:14:41,0.117608
2024-09-18 19:14:42,0.133944
2024-09-18 19:14:43,0.175864
2024-09-18 19:14:44,0.127256
2024-09-18 19:14:45,0.140792
2024-09-18 19:14:46,0.126504
2024-09-18 19:14:47,0.148656
2024-09-18 19:14:48,0.167584
2024-09-18 19:14:49,0.15964
2024-09-18 19:14:50,0.149408
2024-09-18 19:14:51,0.130136
2024-09-18 19:14:52,0.126056
2024-09-18 19:14:53,0.153248
2024-09-18 19:14:54,0.123984
2024-09-18 19:14:55,0.1276
2024-09-18 19:14:56,0.138616
2024-09-18 19:14:57,0.138024
2024-09-18 19:14:58,0.116456
2024-09-18 19:14:59,0.11268
2024-09-18 19:15:00,0.09388
2024-09-18 19:15:01,0.09536
2024-09-18 19:15:02,0.121856
2024-09-18 19:15:03,0.09964
2024-09-18 19:15:04,0.114048
2024-09-18 19:15:05,0.087928
2024-09-18 19:15:06,0.14288
2024-09-18 19:15:07,0.107344
2024-09-18 19:15:08,0.135768
2024-09-18 19:15:09,0.133128
2024-09-18 19:15:10,0.115528
2024-09-18 19:15:11,0.17128
2024-09-18 19:15:12,0.174416
2024-09-18 19:15:13,0.218288
2024-09-18 19:15:14,0.180976
2024-09-18 19:15:15,0.146176
2024-09-18 19:15:16,0.146072
2024-09-18 19:15:17,0.161984
2024-09-18 19:15:18,0.174768
2024-09-18 19:15:19,0.145504
2024-09-18 19:15:20,0.18396
2024-09-18 19:15:21,0.166784
2024-09-18 19:15:22,0.180408
2024-09-18 19:15:23,0.161256
2024-09-18 19:15:24,0.133952
2024-09-18 19:15:25,0.140504
2024-09-18 19:15:26,0.117944
2024-09-18 19:15:27,0.11188
2024-09-18 19:15:28,0.097808
2024-09-18 19:15:29,0.09812
2024-09-18 19:15:30,0.112104
2024-09-18 19:15:31,0.127224
2024-09-18 19:15:32,0.117592
2024-09-18 19:15:33,0.103192
2024-09-18 19:15:34,0.084288
2024-09-18 19:15:35,0.08852
2024-09-18 19:15:36,0.085168
2024-09-18 19:15:37,0.118336
2024-09-18 19:15:38,0.163224
2024-09-18 19:15:39,0.197472
2024-09-18 19:15:40,0.200544
2024-09-18 19:15:41,0.186288
2024-09-18 19:15:42,0.1448
2024-09-18 19:15:43,0.195312
2024-09-18 19:15:44,0.150424
2024-09-18 19:15:45,0.151112
2024-09-18 19:15:46,0.142408
2024-09-18 19:15:47,0.127488
2024-09-18 19:15:48,0.13848
2024-09-18 19:15:49,0.133608
2024-09-18 19:15:50,0.138344
