Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-19 20:08:54,192.168.0.174,192.178.24.238,TLSv1.3,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,1254,29
2024-07-19 20:08:54,192.178.24.238,192.168.0.174,TCP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,3112,29
2024-07-19 20:08:54,192.178.24.238,192.168.0.174,TLSv1.3,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,2807,29
2024-07-19 20:08:55,192.168.0.174,192.178.24.238,TCP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,108,28
2024-07-19 20:08:55,192.168.0.174,192.178.24.238,TLSv1.3,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,93,29
2024-07-19 20:08:55,192.168.0.174,34.120.206.254,TLSv1.3,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,83,29
2024-07-19 20:08:55,192.178.24.238,192.168.0.174,TCP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,120,28
2024-07-19 20:08:55,192.178.24.238,192.168.0.174,TLSv1.3,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,618,28
2024-07-19 20:08:55,34.120.206.254,192.168.0.174,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,60,27
2024-07-19 20:08:59,192.168.0.174,34.120.206.254,TLSv1.3,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,83,26
2024-07-19 20:08:59,34.120.206.254,192.168.0.174,TCP,US,Missouri,Kansas City,AS396982 Google LLC,-94.5786,39.0997,5GRouter,60,29
2024-07-19 20:09:01,192.168.0.174,212.43.1.17,UDP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,4565,28
2024-07-19 20:09:01,212.43.1.17,192.168.0.174,UDP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,229258,28
2024-07-19 20:09:02,192.168.0.174,212.43.1.17,UDP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,31490,29
2024-07-19 20:09:02,212.43.1.17,192.168.0.174,R-GOOSE,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,1292,29
2024-07-19 20:09:02,212.43.1.17,192.168.0.174,UDP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,4881704,28
2024-07-19 20:09:03,192.168.0.174,212.43.1.17,UDP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,32616,29
2024-07-19 20:09:03,212.43.1.17,192.168.0.174,R-GOOSE,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,1292,27
2024-07-19 20:09:03,212.43.1.17,192.168.0.174,UDP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,5152795,29
2024-07-19 20:09:07,142.250.201.142,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4394,28
2024-07-19 20:09:07,192.168.0.174,142.250.201.142,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,4139,28
2024-07-19 20:09:18,142.250.185.46,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,69,31
2024-07-19 20:09:18,192.168.0.174,142.250.185.46,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,3657,28
2024-07-19 20:09:19,142.250.185.46,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1987,30
2024-07-19 20:09:19,192.168.0.174,142.250.185.46,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,223,27
2024-07-19 20:09:21,142.250.185.46,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,370,29
2024-07-19 20:09:21,192.168.0.174,142.250.185.46,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,1357,29
2024-07-19 20:09:21,192.168.0.174,95.66.10.155,TCP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,390,28
2024-07-19 20:09:21,192.168.0.174,95.66.10.155,TLSv1.2,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,846,29
2024-07-19 20:09:21,95.66.10.155,192.168.0.174,TCP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,366,28
2024-07-19 20:09:21,95.66.10.155,192.168.0.174,TLSv1.2,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,4807,28
2024-07-19 20:09:24,142.250.185.46,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,311,29
2024-07-19 20:09:24,192.168.0.174,142.250.185.46,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,1405,29
2024-07-19 20:09:26,192.168.0.174,212.43.1.17,UDP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,41621,28
2024-07-19 20:09:26,212.43.1.17,192.168.0.174,UDP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,5985304,29
2024-07-19 20:09:27,192.168.0.174,212.43.1.17,UDP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,2877,28
2024-07-19 20:09:27,212.43.1.17,192.168.0.174,UDP,KW,Al Asimah,Kuwait City,AS42961 Mobile Telecommunications Company,47.9783,29.3697,5GRouter,417631,29
2024-07-19 20:09:30,173.194.76.188,192.168.0.174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,5GRouter,66,26
2024-07-19 20:09:30,192.168.0.174,173.194.76.188,TCP,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,55,29
2024-07-19 20:09:34,192.168.0.174,192.178.24.206,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,3731,29
2024-07-19 20:09:34,192.178.24.206,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4010,29
2024-07-19 20:09:35,192.168.0.174,192.178.24.206,QUIC,KW,Kuwait,Jabriya,Zain,29.32964353805568,48.04218064217174,5GRouter,150,28
2024-07-19 20:09:35,192.178.24.206,192.168.0.174,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,2103,29
