Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-10 00:29:59,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,28853,29
2024-07-10 00:29:59,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,34
2024-07-10 00:29:59,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4657956,29
2024-07-10 00:30:00,192.168.1.67,192.178.24.174,QUIC,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,1185,25
2024-07-10 00:30:00,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,26776,28
2024-07-10 00:30:00,192.178.24.174,192.168.1.67,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,307,26
2024-07-10 00:30:00,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,31
2024-07-10 00:30:00,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4377978,29
2024-07-10 00:30:01,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,20686,29
2024-07-10 00:30:01,74.125.167.7,192.168.1.67,MPEG TS,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,230,29
2024-07-10 00:30:01,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,29
2024-07-10 00:30:01,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,3297828,28
