throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.056896,28.0,0.0,7.2571803523590805,1.0,0.016548888854502532
0.0,30.0,0.0,5.0,1.0,0.0
0.017064,40.0,0.0,20.06655592438988,1.0,0.004963270518370908
0.099992,33.75,0.0,7.408703590297622,1.0,0.02908388101693295
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.131824,28.0,0.0,9.672412085697939,1.0,0.038342602719979295
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.566944,36.25,0.0,20.236208445047332,1.0,0.16490251059348784
0.168872,18.0,0.0,0.0,1.0,0.04911846102779724
1.192184,33.291666666666664,0.0,15.950300884267882,1.0,0.34676111695226813
2.333032,35.85294117647059,0.0,14.191915597253221,1.0,0.678590538210028
0.551152,22.2,0.0,11.05667219374799,1.0,0.16030921663977749
0.842232,27.0,0.0,19.067132861433457,1.0,0.2449733506345855
0.873696,21.5,0.0,5.887840577551898,1.0,0.25412503509250994
1.20956,39.875,0.0,26.158855370327547,1.0,0.3518151364393294
7.145728,33.785714285714285,0.0,19.27471900960967,1.0,1.0
45.731992,27.80952380952381,0.0,8.030410948388631,1.0,1.0
38.267064,33.375,0.0,18.249627089036334,1.0,1.0
32.141304,30.307692307692307,0.0,9.428090415820632,1.0,1.0
23.763096,33.25,0.0,4.189935029992178,1.0,1.0
0.00032,24.0,0.0,5.0,1.0,9.307586532341133e-05
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.210752,30.75,0.0,12.283683848458853,1.0,0.3521618440376591
0.0,30.0,0.0,5.0,1.0,0.0
0.143472,35.75,0.0,10.780641085864152,1.0,0.04173056421775146
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.176408,31.75,0.0,9.030811456096044,1.0,0.34217247679182394
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.804992,35.25,0.0,3.858612300930075,1.0,1.0
0.50004,32.333333333333336,0.0,5.5,1.0,0.14544267405099562
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.008528,35.5,0.0,0.0,1.0,0.002480471810868912
2.065696,34.333333333333336,0.0,2.5,1.0,0.600832633422217
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.655296,34.0,0.0,1.632993161855452,1.0,0.7723249152806024
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.766208,31.25,0.0,8.286535263104035,1.0,0.8045850102016968
0.00032,36.0,0.0,5.0,1.0,9.307586532341133e-05
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.008528,36.5,0.0,0.0,1.0,0.002480471810868912
2.735144,32.0,0.0,6.599663291074443,1.0,0.7955496705754267
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.26168,34.5,0.0,6.128258770283412,1.0,0.9486990262752008
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.66456,30.25,0.0,11.51810169544733,1.0,0.48415738244605483
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00032,36.0,0.0,5.0,1.0,9.307586532341133e-05
0.0,30.0,0.0,5.0,1.0,0.0
2.691112,34.25,0.0,4.4969125210773475,1.0,0.7827424315069252
0.0,30.0,0.0,5.0,1.0,0.0
0.593224,26.857142857142858,0.0,8.076027626390477,1.0,0.172546366033173
0.00604,34.0,0.0,10.41633332799983,1.0,0.0017568069579793888
0.0,30.0,0.0,5.0,1.0,0.0
2.454072,33.75,0.0,3.063944369932459,1.0,0.7137964842686083
0.0,30.0,0.0,5.0,1.0,0.0
0.268176,34.166666666666664,0.0,15.278743403827423,1.0,0.07800222893428486
0.01436,30.428571428571427,0.0,10.514540197058336,1.0,0.004176779456388083
0.064744,19.5,0.0,12.657891697365017,1.0,0.018831574451559193
11.912304,31.933333333333334,0.0,9.242757782641036,1.0,1.0
4.658288,35.0,0.0,5.312459150169743,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
5.515776,27.333333333333332,0.0,8.114185110040317,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.17812,33.25,0.0,4.189935029992178,1.0,0.6335325118069646
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.969448,34.5,0.0,5.2493385826745405,1.0,0.5728377400295681
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
4.211664,31.5,0.0,7.483314773547883,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.960456,31.25,0.0,8.286535263104035,1.0,0.5702223082139802
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.289712,32.75,0.0,3.559026084010437,1.0,0.3751283138062108
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.785232,34.75,0.0,3.559026084010437,1.0,0.5192562912595132
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.60992,34.0,0.0,2.943920288775949,1.0,0.7591267575777427
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.865696,32.5,0.0,5.436502143433363,1.0,0.8335222967307453
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.286128,34.25,0.0,4.4969125210773475,1.0,0.6649479432502491
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.33356,41.25,0.0,23.299976156401723,1.0,0.969606192523472
0.0,30.0,0.0,5.0,1.0,0.0
3.897104,36.25,0.0,3.299831645537221,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.098216,36.5,0.0,0.9428090415820634,1.0,0.3194293891000484
0.0,30.0,0.0,5.0,1.0,0.0
0.577896,32.0,0.0,11.469767022723502,1.0,0.16808803208418158
0.0,30.0,0.0,5.0,1.0,0.0
1.41432,39.888888888888886,0.0,13.119046268688894,1.0,0.41137205576314717
0.014632,36.75,0.0,10.338708279513881,1.0,0.004255893941912983
0.0,30.0,0.0,5.0,1.0,0.0
0.089128,41.0,0.0,15.513435037626794,1.0,0.025923955389203137
1.412216,29.571428571428573,0.0,10.683580340358231,1.0,0.4107600819486457
0.0,30.0,0.0,5.0,1.0,0.0
2.878656,35.75,0.0,2.943920288775949,1.0,0.8372918692763436
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00096,26.5,0.0,0.0,1.0,0.000279227595970234
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.892664,33.0,0.0,6.164414002968976,1.0,0.8413662652808759
0.0,30.0,0.0,5.0,1.0,0.0
0.008528,30.5,0.0,0.0,1.0,0.002480471810868912
1.315752,35.0,0.0,1.5,1.0,0.3827023623469034
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.286232,32.25,0.0,4.0276819911981905,1.0,0.3741161137708187
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.181504,33.5,0.0,10.624918300339486,1.0,0.3436547099470993
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.514944,31.25,0.0,6.018490028422597,1.0,0.4406397616140939
0.0,30.0,0.0,5.0,1.0,0.0
0.293904,33.25,0.0,4.189935029992178,1.0,0.08548552850628713
1.958216,34.666666666666664,0.0,2.0,1.0,0.5695707771567163
0.0,30.0,0.0,5.0,1.0,0.0
3.163656,34.75,0.0,1.699673171197595,1.0,0.9201875618300068
0.209448,33.666666666666664,0.0,3.5,1.0,0.06092048075080579
0.07936,30.5,0.0,6.164414002968976,1.0,0.023082814600206007
2.225736,34.25,0.0,1.247219128924647,1.0,0.6473822005670882
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.292544,38.75,0.0,15.15109090315135,1.0,0.6668141143499834
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.371112,33.25,0.0,4.189935029992178,1.0,0.9805286453191744
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.2298,30.75,0.0,11.08552609887726,1.0,0.3577021849210351
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.466568,32.0,0.0,7.039570693980959,1.0,0.4265690176738272
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.423808,31.0,0.0,10.274023338281628,1.0,0.41413175516998635
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.065848,34.75,0.0,3.559026084010437,1.0,0.3100147653225853
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.575336,33.0,0.0,8.576453553512405,1.0,0.16734342516159428
0.0,30.0,0.0,5.0,1.0,0.0
2.164896,33.0,0.0,2.0548046676563256,1.0,0.6296861516724747
0.0,30.0,0.0,5.0,1.0,0.0
0.082984,41.0,0.0,4.330127018922194,1.0,0.024136898774993643
0.066152,48.5,0.0,24.055491403558285,1.0,0.019241108258982207
0.0,30.0,0.0,5.0,1.0,0.0
2.726064,32.375,0.0,6.298687910013887,1.0,0.7929086428968749
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
5.477208,32.5,0.0,4.320493798938574,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
4.177824,32.75,0.0,4.642796092394706,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.411176,41.25,0.0,22.065558884580486,1.0,0.9921817436576655
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
4.030088,33.5,0.0,2.494438257849294,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.049536,31.25,0.0,13.072447700751718,1.0,0.30527022308772445
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.64804,32.0,0.0,6.609652033201143,1.0,0.7702144200343941
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.574616,33.0,0.0,3.858612300930075,1.0,0.457996083600277
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.530088,30.5,0.0,10.708252269472673,1.0,0.4450445769405243
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.401264,32.25,0.0,6.236095644623236,1.0,0.6984366395936124
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
4.6544,30.75,0.0,11.08552609887726,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.156256,33.0,0.0,4.988876515698588,1.0,0.6271731033087425
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.575112,31.75,0.0,4.4969125210773475,1.0,0.1672782720558679
0.008528,33.0,0.0,0.0,1.0,0.002480471810868912
1.289736,34.666666666666664,0.0,2.0,1.0,0.37513529449611005
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.066288,32.5,0.0,17.82454166912254,1.0,0.019280665501744655
0.07824,34.0,0.0,6.531972647421808,1.0,0.022757049071574068
1.135184,33.25,0.0,4.189935029992178,1.0,0.33018197844153546
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00032,23.0,0.0,5.0,1.0,9.307586532341133e-05
2.177096,35.0,0.0,0.9428090415820634,1.0,0.6332346690379297
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.603752,36.0,0.0,3.7416573867739413,1.0,0.757332720273634
0.234984,32.666666666666664,0.0,5.0,1.0,0.06834793480361402
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.22744,33.5,0.0,2.494438257849294,1.0,0.357015750414275
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.605016,32.0,0.0,5.887840577551898,1.0,0.4668382908060011
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.487408,35.0,0.0,0.9428090415820634,1.0,0.43263058340301436
0.0,30.0,0.0,5.0,1.0,0.0
1.368376,31.25,0.0,14.29063407348401,1.0,0.3980086883993384
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.289408,33.5,0.0,4.546060565661952,1.0,0.3750398917341536
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.008528,28.5,0.0,0.0,1.0,0.002480471810868912
1.291488,37.666666666666664,0.0,2.5,1.0,0.37564488485875575
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.38824,33.5,0.0,8.16496580927726,1.0,0.40378637273928913
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
4.932224,30.25,0.0,10.338708279513883,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.874368,33.25,0.0,3.0912061651652345,1.0,0.8360446526810099
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.555568,31.0,0.0,10.274023338281628,1.0,0.7433178218525613
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.8988,33.0,0.0,6.164414002968976,1.0,0.8431509949984524
0.0,30.0,0.0,5.0,1.0,0.0
2.633032,32.0,0.0,7.039570693980959,1.0,0.7658491619507262
0.0,30.0,0.0,5.0,1.0,0.0
1.802608,26.0,0.0,2.0548046676563256,1.0,0.5243103107465745
0.0,30.0,0.0,5.0,1.0,0.0
4.168856,31.5,0.0,7.208271892310209,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.06272,31.5,0.0,10.98483803552272,1.0,0.01824286960338862
4.396664,38.111111111111114,0.0,23.99348870006194,1.0,1.0
0.082664,35.0,0.0,10.498677165349081,1.0,0.02404382290967023
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
1.594192,34.0,0.0,1.8856180831641267,1.0,0.4636899996614367
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.163888,34.5,0.0,0.9428090415820634,1.0,0.9202550418323663
0.0,30.0,0.0,5.0,1.0,0.0
0.072184,38.25,0.0,2.8674417556808756,1.0,0.02099558832032851
1.345088,35.25,0.0,1.247219128924647,1.0,0.3912350923004272
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.125192,33.25,0.0,4.189935029992178,1.0,0.9089998428181328
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.046352,32.75,0.0,6.97614984548545,1.0,0.595206197363417
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.724792,32.5,0.0,6.599663291074442,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
4.051296,34.5,0.0,2.494438257849294,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
