throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.298912,29.636363636363637,0.0,11.737120600896967,1.0,0.0030567657366699892
0.098696,32.3,0.0,18.481221700838816,1.0,0.0010092955490123557
4.379424,29.2,0.0,6.985541062331393,1.0,0.04478533223674604
3.706464,37.2,0.0,15.025903559446194,1.0,0.037903436996175446
5.972432,30.666666666666668,0.0,9.93176721434811,1.0,0.06107592034508959
44.69064,30.642857142857142,0.0,8.766531298405154,1.0,0.4570201835384772
26.526048,30.75,0.0,6.236095644623235,1.0,0.27126349780424835
2.308888,31.75,0.0,7.318166133366716,1.0,0.023611396425063224
0.076976,38.0,0.0,0.0,1.0,0.00078718017124073
0.0,30.0,0.0,5.0,1.0,0.0
2.773656,28.5,0.0,0.0,1.0,0.02836425645711492
67.590352,28.0,0.0,0.0,1.0,0.6911996578359646
79.039504,28.5,0.0,0.0,1.0,0.8082821956649132
78.849832,30.0,0.0,0.0,1.0,0.806342551653279
100.920592,33.75,0.0,11.86029791643813,1.0,1.0
73.714152,29.0,0.0,0.0,1.0,0.7538235137474694
121.59328,28.5,0.0,0.0,1.0,1.0
100.559504,27.5,0.0,0.0,1.0,1.0
92.88576,28.5,0.0,0.0,1.0,0.949878253775532
124.4696,28.5,0.0,0.0,1.0,1.0
99.66932,29.5,0.0,0.0,1.0,1.0
69.375232,29.0,0.0,0.0,1.0,0.7094523878303025
0.0,30.0,0.0,5.0,1.0,0.0
0.076576,37.0,0.0,0.0,1.0,0.0007830896486298346
0.024864,35.0,0.0,0.0,1.0,0.0002542668854932643
0.0,30.0,0.0,5.0,1.0,0.0
32.722968,29.5,0.0,0.0,1.0,0.33463510124902474
17.414464,31.0,0.0,0.0,1.0,0.17808564687156422
64.831904,28.0,0.0,0.0,1.0,0.6629909230485159
5.522856,35.0,0.0,0.0,1.0,0.05647841836179969
0.526304,28.0,0.0,0.0,1.0,0.005382146030511863
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.02488,35.5,0.0,0.0,1.0,0.0002544305063977001
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
38.524424,28.0,0.0,0.0,1.0,0.39396256860931317
103.581392,27.5,0.0,0.0,1.0,1.0
92.43956,28.5,0.0,0.0,1.0,0.9453152758030781
0.0,30.0,0.0,5.0,1.0,0.0
77.394072,29.0,0.0,0.0,1.0,0.7914555036631857
0.376272,29.5,0.0,0.0,1.0,0.003847872809617179
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00128,25.333333333333332,0.0,12.5,1.0,1.3089672354865601e-05
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.046464,29.0,0.0,0.0,1.0,0.00047515510648162126
71.809808,28.5,0.0,0.0,1.0,0.7343491082701614
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.023216,27.5,0.0,0.0,1.0,0.0002374139323363748
81.084312,29.0,0.0,0.0,1.0,0.8291930290622632
43.678456,27.5,0.0,0.0,1.0,0.4466692796925105
28.525856,28.5,0.0,0.0,1.0,0.29171414740787266
98.719344,29.0,0.0,0.0,1.0,1.0
15.044664,30.5,0.0,0.0,1.0,0.15385134566331382
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
29.987784,25.2,0.0,5.194964323360426,1.0,0.30666427125662576
