throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.008976,104.0,0.0,5.0,1.0,0.04260061167188417
0.118544,104.5,0.0,0.0,1.0,0.5626166343618356
0.022656,104.0,0.0,0.0,1.0,0.10752667758892688
0.036008,104.5,0.0,0.0,1.0,0.1708960366623446
0.03964,104.5,0.0,0.0,1.0,0.18813371732102147
0.044856,105.0,0.0,0.0,1.0,0.21288915298061903
0.024816,105.0,0.0,0.0,1.0,0.11777816168109154
0.321072,104.5,0.0,0.0,1.0,1.0
0.024304,103.5,0.0,0.0,1.0,0.1153481802666525
0.001952,105.0,0.0,0.0,1.0,0.009264304142548786
0.02656,105.0,0.0,0.0,1.0,0.12605528587402445
0.036608,104.5,0.0,0.0,1.0,0.17374367113239034
0.037024,104.5,0.0,0.0,1.0,0.17571803103162206
0.031776,105.0,0.0,0.0,1.0,0.15081072153362202
0.036592,105.0,0.0,0.0,1.0,0.17366773421318912
0.031872,104.5,0.0,0.0,1.0,0.15126634304882935
0.035472,104.5,0.0,0.0,1.0,0.16835214986910374
0.039216,104.5,0.0,0.0,1.0,0.18612138896218913
0.03448,104.5,0.0,0.0,1.0,0.16364406087862812
0.027144,104.0,0.0,0.0,1.0,0.12882698342486898
0.041776,104.5,0.0,0.0,1.0,0.19827129603438426
0.033096,104.5,0.0,0.0,1.0,0.15707551736772266
0.0376,104.5,0.0,0.0,1.0,0.17845176012286595
0.040872,104.0,0.0,0.0,1.0,0.19398086009951535
0.03,105.5,0.0,0.0,1.0,0.14238172350228667
0.028944,104.5,0.0,0.0,1.0,0.13736988683500617
0.02324,104.5,0.0,0.0,1.0,0.1102983751397714
0.022192,104.5,0.0,0.0,1.0,0.10532450693209153
0.024552,104.5,0.0,0.0,1.0,0.11652520251427141
0.021176,104.5,0.0,0.0,1.0,0.10050251256281409
0.0274,104.5,0.0,0.0,1.0,0.13004197413208848
0.172,104.5,0.0,0.0,1.0,0.8163218814131101
0.09132,104.5,0.0,0.0,1.0,0.43340996634096063
