throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.205544,65.0,0.0,0.0,1.0,0.6947809626825311
0.00788,64.5,0.0,0.0,1.0,0.026636019469983774
0.002688,62.5,0.0,0.0,1.0,0.009085992428339643
0.066584,64.5,0.0,0.0,1.0,0.22506760411032992
0.016312,65.0,0.0,0.0,1.0,0.05513791238507301
0.036416,64.5,0.0,0.0,1.0,0.12309356408869658
0.022448,64.0,0.0,0.0,1.0,0.07587885343428881
0.476224,64.5,0.0,0.0,1.0,1.0
0.026656,64.0,0.0,0.0,1.0,0.09010275824770146
0.029536,65.0,0.0,0.0,1.0,0.09983775013520822
0.060184,64.5,0.0,0.0,1.0,0.20343428880475933
0.093016,65.0,0.0,0.0,1.0,0.3144131963223364
0.013688,66.5,0.0,0.0,1.0,0.046268253109789076
0.01132,64.5,0.0,0.0,1.0,0.038263926446727964
0.011544,63.5,0.0,0.0,1.0,0.039021092482422935
0.018008,65.5,0.0,0.0,1.0,0.06087074094104922
0.012792,65.0,0.0,0.0,1.0,0.04323958896700919
0.01744,65.0,0.0,0.0,1.0,0.05895078420767983
0.024168,63.5,0.0,0.0,1.0,0.0816928069226609
0.021512,62.5,0.0,0.0,1.0,0.0727149810708491
0.014224,64.5,0.0,0.0,1.0,0.048080043266630616
0.014808,66.0,0.0,0.0,1.0,0.050054083288263926
0.015696,63.0,0.0,0.0,1.0,0.05305570578691185
0.018544,64.0,0.0,0.0,1.0,0.06268253109789076
0.011512,64.5,0.0,0.0,1.0,0.038912925905895075
0.014408,65.5,0.0,0.0,1.0,0.048702001081665766
0.01356,63.0,0.0,0.0,1.0,0.045835586803677664
0.009432,63.0,0.0,0.0,1.0,0.03188209843158464
0.012904,66.5,0.0,0.0,1.0,0.04361817198485668
0.007664,65.5,0.0,0.0,1.0,0.025905895078420768
0.005416,62.5,0.0,0.0,1.0,0.018307193077339103
0.01236,65.0,0.0,0.0,1.0,0.04177934018388318
0.013832,64.0,0.0,0.0,1.0,0.04675500270416442
0.015936,64.5,0.0,0.0,1.0,0.05386695511087074
0.01216,64.5,0.0,0.0,1.0,0.041103299080584105
0.01988,63.5,0.0,0.0,1.0,0.0671984856679286
0.0102,66.5,0.0,0.0,1.0,0.034478096268253114
0.015024,64.0,0.0,0.0,1.0,0.05078420767982693
0.0196,65.0,0.0,0.0,1.0,0.0662520281233099
0.026392,64.0,0.0,0.0,1.0,0.08921038399134668
