throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.018304,66.25,0.0,38.055515004033545,1.0,0.00046579374042430487
0.252136,44.45,0.0,28.85218801863394,1.0,0.006416268058108749
0.15988,40.357142857142854,0.0,27.821918905741086,1.0,0.004068569887403729
0.00032,23.0,0.0,5.0,1.0,8.143247210215121e-06
0.0,30.0,0.0,5.0,1.0,0.0
0.070344,22.75,0.0,8.602325267042627,1.0,0.0017900893179855389
0.10248,32.5,0.0,7.0710678118654755,1.0,0.0026078749190713924
0.049256,27.25,0.0,6.230274996387578,1.0,0.0012534493268323624
0.028064,24.5,0.0,12.119772641798562,1.0,0.000714162780335866
0.0,30.0,0.0,5.0,1.0,0.0
0.036744,40.0,0.0,51.016075897701114,1.0,0.0009350483609129511
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.388424,30.5,0.0,5.827450872677469,1.0,0.009884477044939367
13.498008,28.0,0.0,3.7416573867739413,1.0,0.3434925499670668
51.044896,27.916666666666668,0.0,7.655819371428109,1.0,1.0
94.918776,26.857142857142858,0.0,4.740487551109297,1.0,1.0
107.231272,28.0,0.0,4.784233364802441,1.0,1.0
46.935624,27.75,0.0,4.96655480858378,1.0,1.0
7.53396,29.0,0.0,4.988876515698588,1.0,0.19172155859960097
7.129744,28.75,0.0,5.0990195135927845,1.0,0.18143521230483745
57.657296,28.0,0.0,4.784233364802441,1.0,1.0
3.301384,32.25,0.0,11.145502331533658,1.0,0.0840124563995276
3.40388,27.5,0.0,4.320493798938574,1.0,0.08662073848095951
4.390072,28.0,0.0,4.189935029992179,1.0,0.11171700489576097
6.893032,38.125,0.0,49.75778064477833,1.0,0.17541144876226109
7.124688,27.5,0.0,3.559026084010437,1.0,0.18130654899891607
49.54024,28.5,0.0,6.128258770283412,1.0,1.0
3.475744,28.5,0.0,6.128258770283412,1.0,0.08844950822319357
3.725104,29.75,0.0,4.9216076867444665,1.0,0.09479513361175369
2.882792,33.166666666666664,0.0,21.65201878244548,1.0,0.0733602747238452
2.923688,28.25,0.0,4.642796092394707,1.0,0.07440098171731069
2.738784,27.75,0.0,5.90668171555645,1.0,0.06969560989806814
47.0428,29.25,0.0,11.67142760000773,1.0,1.0
1.766736,29.5,0.0,9.104333522498443,1.0,0.04495927500995819
2.370416,29.0,0.0,7.586537784494029,1.0,0.06032151087202901
2.35796,29.0,0.0,4.320493798938574,1.0,0.06000453497437138
4.150792,26.25,0.0,2.943920288775949,1.0,0.10562789179432262
6.505904,25.75,0.0,5.0990195135927845,1.0,0.1655599518685231
43.375368,30.25,0.0,10.338708279513881,1.0,1.0
4.5972,27.0,0.0,6.79869268479038,1.0,0.11698792523375297
2.085,33.5,0.0,18.354533197248273,1.0,0.05305834510405789
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
44.48628,35.5,0.0,25.96150997149434,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.082704,60.5,0.0,45.653477414102866,1.0,0.0021046222414800976
0.036368,56.0,0.0,43.26938871766043,1.0,0.0009254800454409483
0.009648,52.25,0.0,56.40921910468182,1.0,0.00024551890338798585
31.538248,26.5,0.0,4.109609335312651,1.0,0.8025742188783518
15.88212,44.22222222222222,0.0,40.06225623950803,1.0,0.404162591819693
0.002112,43.0,0.0,0.0,1.0,5.3745431587419795e-05
0.367032,54.666666666666664,0.0,46.90159911985944,1.0,0.009340100968936487
0.26948,55.5,0.0,44.11621017267916,1.0,0.006857632056902408
0.467168,50.5,0.0,56.356011214421486,1.0,0.011888326602193054
46.025736,44.1,0.0,38.30224181944265,1.0,1.0
0.064048,54.666666666666664,0.0,47.80627573865172,1.0,0.001629870929124556
0.185608,58.666666666666664,0.0,43.402304086303985,1.0,0.004723286963105025
0.392488,58.166666666666664,0.0,45.50340646589,1.0,0.0099878962845091
0.022312,69.16666666666667,0.0,33.58928400546817,1.0,0.0005677879117322492
0.05216,67.5,0.0,31.626290048347787,1.0,0.0013273492952650646
47.433656,44.7,0.0,33.5452522813182,1.0,1.0
0.016352,56.0,0.0,48.58230130407575,1.0,0.0004161199324419926
0.064792,56.833333333333336,0.0,46.52569182720446,1.0,0.0016488039788883065
0.0274,61.714285714285715,0.0,28.95206766747795,1.0,0.0006972655423746697
0.017064,72.75,0.0,18.80307303489394,1.0,0.0004342386574847213
0.017432,70.75,0.0,32.82614134429381,1.0,0.0004436033917764686
43.989744,48.125,0.0,40.73207631359254,1.0,1.0
0.006832,68.0,0.0,0.0,1.0,0.00017385832793809282
0.017376,51.666666666666664,0.0,50.71252310820277,1.0,0.00044217832351468097
0.06248,53.833333333333336,0.0,46.17185289762585,1.0,0.001589969017794502
0.081912,69.0,0.0,35.97530016861878,1.0,0.0020844677046348153
0.052064,67.75,0.0,31.843366656181317,1.0,0.001324906321102
42.365168,41.0,0.0,39.99183590153758,1.0,1.0
0.00032,27.0,0.0,5.0,1.0,8.143247210215121e-06
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.004688,74.5,0.0,0.0,1.0,0.00011929857162965151
0.004672,70.0,0.0,0.0,1.0,0.00011889140926914075
41.505424,38.333333333333336,0.0,50.47771785649585,1.0,1.0
0.006136,98.5,0.0,0.0,1.0,0.0001561467652558749
0.006944,63.0,0.0,0.0,1.0,0.0001767084644616681
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00032,25.0,0.0,5.0,1.0,8.143247210215121e-06
44.63884,32.75,0.0,19.430788855719562,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.006288,68.0,0.0,31.15552385479446,1.0,0.0001600148076807271
0.004672,68.0,0.0,0.0,1.0,0.00011889140926914075
0.00032,25.0,0.0,5.0,1.0,8.143247210215121e-06
0.0,30.0,0.0,5.0,1.0,0.0
43.783712,27.5,0.0,3.6817870057290873,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.01056,65.0,0.0,26.993826454703797,1.0,0.00026872715793709896
0.004688,68.5,0.0,0.0,1.0,0.00011929857162965151
36.072616,35.75,0.0,29.147136318265567,1.0,0.917963217522379
0.0,30.0,0.0,5.0,1.0,0.0
0.00032,22.0,0.0,5.0,1.0,8.143247210215121e-06
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
42.609864,32.5,0.0,20.98147330914162,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.004672,71.5,0.0,0.0,1.0,0.00011889140926914075
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
42.224032,25.5,0.0,4.320493798938574,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.005144,69.5,0.0,0.0,1.0,0.00013090269890420807
0.018472,62.4,0.0,20.253086184579377,1.0,0.0004700689452096678
0.049928,44.25,0.0,62.09848808322327,1.0,0.001270550145973814
41.342168,27.25,0.0,3.2998316455372216,1.0,1.0
1.729576,24.333333333333332,0.0,3.5,1.0,0.04401364042767196
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
47.711976,34.25,0.0,25.468935326524086,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0052,63.0,0.0,0.0,1.0,0.0001323277671659957
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
39.8768,24.5,0.0,7.118052168020874,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
47.308744,27.857142857142858,0.0,6.831300510639732,1.0,1.0
0.044376,28.5,0.0,12.832251036613439,1.0,0.0011292648068765817
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
39.391232,34.75,0.0,25.901522906749882,1.0,1.0
5.36836,25.0,0.0,4.5,1.0,0.13661213310447012
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
42.062664,24.75,0.0,6.377042156569663,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.056488,53.25,0.0,52.30891149911478,1.0,0.001437486713783224
0.0,30.0,0.0,5.0,1.0,0.0
42.519048,27.25,0.0,3.7416573867739413,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
47.670224,23.75,0.0,9.41629792788369,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
45.055608,32.5,0.0,16.30950643030009,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.01124,59.333333333333336,0.0,37.49346609744156,1.0,0.0002860315582588061
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
48.297048,29.0,0.0,6.599663291074443,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.005936,47.5,0.0,55.42763049438631,1.0,0.00015105723574949047
0.008336,25.5,0.0,0.0,1.0,0.00021213158982610387
41.88876,27.5,0.0,3.6817870057290873,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
45.378616,24.75,0.0,4.0276819911981905,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
44.465312,28.0,0.0,3.7712361663282534,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
42.801944,27.0,0.0,3.0912061651652345,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00032,29.0,0.0,5.0,1.0,8.143247210215121e-06
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
11.73776,26.75,0.0,2.943920288775949,1.0,0.2986983792942957
35.446984,26.333333333333332,0.0,6.5,1.0,0.9020423549016875
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.057024,58.0,0.0,44.50348300976003,1.0,0.0014511266528603342
0.000416,17.0,0.0,5.0,1.0,1.0586221373279655e-05
42.289744,43.0,0.0,42.963202100098144,1.0,1.0
0.022312,48.166666666666664,0.0,50.35633028726378,1.0,0.0005677879117322492
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
43.390632,38.833333333333336,0.0,53.484203275359725,1.0,1.0
0.05224,40.25,0.0,38.841558499456056,1.0,0.0013293851070676184
0.011888,20.5,0.0,0.0,1.0,0.0003025216338594917
0.0,30.0,0.0,5.0,1.0,0.0
0.005944,85.2,0.0,69.06654399924757,1.0,0.00015126081692974584
0.0288,59.166666666666664,0.0,39.60101008812781,1.0,0.0007328922489193608
46.074864,43.333333333333336,0.0,44.19773749865484,1.0,1.0
0.019272,55.166666666666664,0.0,45.08924483732235,1.0,0.0004904270632352056
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00556,69.5,0.0,0.0,1.0,0.0001414889202774877
0.0,30.0,0.0,5.0,1.0,0.0
41.779592,29.75,0.0,9.877021593352703,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
48.094296,28.0,0.0,4.109609335312651,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
43.73868,28.25,0.0,6.377042156569663,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
20.647592,28.0,0.0,4.109609335312651,1.0,0.5254326435989376
23.819408,25.666666666666668,0.0,5.5,1.0,0.6061478992030491
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
23.071592,29.0,0.0,5.715476066494082,1.0,0.5871177412163171
18.991664,25.666666666666668,0.0,5.5,1.0,0.48329317151669665
0.051992,67.66666666666667,0.0,59.253354335429826,1.0,0.0013230740904797015
0.020128,52.75,0.0,53.38539126015655,1.0,0.000512210249522531
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
47.02716,30.75,0.0,13.02134998974974,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
44.353064,27.25,0.0,3.299831645537222,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
17.698968,29.0,0.0,6.599663291074443,1.0,0.4503970993427709
27.98524,26.0,0.0,6.0,1.0,0.7121585236162519
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
15.040288,25.5,0.0,2.160246899469287,1.0,0.38273994780259984
28.7088,25.333333333333332,0.0,5.0,1.0,0.7305714234644495
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
14.832832,27.2,0.0,4.8218253804964775,1.0,0.37746068063621735
31.076536,27.333333333333332,0.0,8.0,1.0,0.7908247346410929
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
23.531456,46.25,0.0,63.352628639666996,1.0,0.598820198200937
18.568904,26.333333333333332,0.0,6.5,1.0,0.4725349240461012
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
17.25108,25.25,0.0,3.8586123009300755,1.0,0.4389994033849933
24.22748,26.666666666666668,0.0,7.0,1.0,0.6165323716266956
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
44.857952,27.0,0.0,3.39934634239519,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.716376,24.75,0.0,6.377042156569663,1.0,0.06912537901217283
43.300304,25.666666666666668,0.0,5.5,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
24.80456,26.0,0.0,2.6246692913372702,1.0,0.6312177000644174
12.566992,25.666666666666668,0.0,5.5,1.0,0.3198003829524867
