throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.22384,41.25,0.0,31.61937893075925,1.0,0.0050843025701531085
0.009856,62.5,0.0,0.0,1.0,0.0002238692196722169
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.000448,28.0,0.0,0.0,1.0,1.0175873621464405e-05
0.3712,31.0,0.0,14.532110040259887,1.0,0.008431438143499078
0.053592,29.25,0.0,3.559026084010437,1.0,0.0012172888819676794
0.091096,41.714285714285715,0.0,30.61770381629309,1.0,0.002069154873707414
0.610512,46.6,0.0,32.57394247546744,1.0,0.01386717177765062
0.203096,55.333333333333336,0.0,45.05729685633615,1.0,0.004613123279073515
0.171936,47.7,0.0,31.134515006522232,1.0,0.003905354926294875
0.022624,54.666666666666664,0.0,46.261863343363075,1.0,0.0005138816178839524
0.081624,56.333333333333336,0.0,40.890096600521744,1.0,0.0018540078314250238
1.01824,57.666666666666664,0.0,41.48927572276961,1.0,0.023128307045356955
0.098976,62.0,0.0,35.56740080466944,1.0,0.0022481412222278147
0.21192,39.5,0.0,28.91734804146949,1.0,0.004813551647010573
0.047536,66.0,0.0,38.79289740260308,1.0,0.0010797328760489553
8.486968,37.2,0.0,30.342013036416038,1.0,0.19277302186922435
22.763088,49.75,0.0,40.947452638119266,1.0,0.5170408632193593
73.139688,43.8,0.0,38.37244381642176,1.0,1.0
70.97048,40.5,0.0,32.11935386277226,1.0,1.0
91.737136,50.285714285714285,0.0,42.227229235280035,1.0,1.0
53.812016,50.375,0.0,47.502953721267666,1.0,1.0
0.005552,58.0,0.0,0.0,1.0,0.00012610814809457674
33.61952,27.0,0.0,3.265986323710904,1.0,0.76363389896048
0.0,30.0,0.0,5.0,1.0,0.0
0.006288,64.5,0.0,28.76726534718855,1.0,0.00014282565475841113
0.005368,67.0,0.0,0.0,1.0,0.00012192877142861814
0.034104,51.833333333333336,0.0,52.72418799754056,1.0,0.0007746383794339779
0.092016,37.642857142857146,0.0,30.81362182445985,1.0,0.002090051757037207
2.91468,27.5,0.0,4.9216076867444665,1.0,0.06620405206921846
23.401424,43.6,0.0,53.09131284871377,1.0,0.5315400294337144
0.004672,67.0,0.0,0.0,1.0,0.00010611982490955737
0.005552,68.5,0.0,0.0,1.0,0.00012610814809457674
0.006288,59.25,0.0,39.85250584621025,1.0,0.00014282565475841113
0.005368,61.5,0.0,0.0,1.0,0.00012192877142861814
23.360696,44.833333333333336,0.0,45.709517608480624,1.0,0.5306149334943059
6.440136,26.0,0.0,6.0,1.0,0.14628127241304306
0.00612,70.5,0.0,0.0,1.0,0.00013900970215036197
0.006944,69.5,0.0,0.0,1.0,0.00015772604113269828
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
4.22956,44.375,0.0,39.72713050245618,1.0,0.0960702411482165
15.732384,43.4,0.0,53.09661006128357,1.0,0.3573454271168497
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
21.618368,29.75,0.0,10.98483803552272,1.0,0.4910396889962282
0.004688,69.5,0.0,0.0,1.0,0.00010648324896746682
0.004672,60.0,0.0,0.0,1.0,0.00010611982490955737
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.868336,41.5,0.0,48.33797678844244,1.0,0.019723387046803383
