throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
5.4384,28.5,0.0,0.0,1.0,0.10856689936097566
9.424304,28.5,0.0,0.9428090415820634,1.0,0.18813758898117836
11.362896,28.5,0.0,0.0,1.0,0.2268377439102002
12.424688,29.25,0.0,1.247219128924647,1.0,0.24803432106640225
12.884096,28.25,0.0,2.943920288775949,1.0,0.2572054931209821
15.897256,27.75,0.0,2.6246692913372702,1.0,0.3173572727764906
13.169488,27.0,0.0,4.5,1.0,0.26290277992269356
0.003168,28.0,0.0,0.0,1.0,6.324285399668485e-05
0.0,30.0,0.0,5.0,1.0,0.0
3.094472,28.75,0.0,1.247219128924647,1.0,0.06177501290809008
13.261432,27.8,0.0,1.5,1.0,0.2647382600261882
5.976352,28.6,0.0,0.7071067811865476,1.0,0.11930604702297838
25.179168,29.444444444444443,0.0,2.5,1.0,0.5026522871155301
9.12008,29.266666666666666,0.0,3.2293298729878046,1.0,0.1820643585473755
1.970184,28.884615384615383,0.0,2.306165648863932,1.0,0.03933082672304437
0.412888,29.6,0.0,2.991215208080594,1.0,0.008242492266724499
0.139208,28.90909090909091,0.0,2.2715633383201093,1.0,0.0027790123797886692
0.045928,28.666666666666668,0.0,1.019803902718557,1.0,0.000916861678775171
4.332728,29.125,0.0,2.32992949004287,1.0,0.08649434479524885
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.014584,29.5,0.0,0.0,1.0,0.00029114071423221336
0.024984,29.0,0.0,0.9428090415820634,1.0,0.0004987561440193101
2.665048,28.125,0.0,1.124858267715973,1.0,0.053202412108004096
26.815744,28.5,0.0,1.7097008285302207,1.0,0.5353232899635346
0.047672,28.0,0.0,2.160246899469287,1.0,0.0009516771893086995
0.049104,29.333333333333332,0.0,1.1661903789690602,1.0,0.0009802642369486152
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.230008,28.333333333333332,0.0,1.9390719429665317,1.0,0.004591654786006783
0.751288,28.333333333333332,0.0,0.9958591954639383,1.0,0.014997978943643108
0.515968,28.333333333333332,0.0,1.5491933384829668,1.0,0.010300280584268146
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.31488,28.5,0.0,0.0,1.0,0.006285956397246252
50.82964,27.571428571428573,0.0,1.49071198499986,1.0,1.0
41.36096,28.75,0.0,1.4142135623730951,1.0,0.8256897583468189
48.645016,29.0,0.0,1.224744871391589,1.0,0.9711015292154036
5.992792,30.166666666666668,0.0,2.9664793948382653,1.0,0.11963423910621875
0.00112,26.5,0.0,0.0,1.0,2.2358584746302725e-05
19.007192,28.25,0.0,1.247219128924647,1.0,0.3794409938582564
40.778736,28.75,0.0,2.449489742783178,1.0,0.8140668077706302
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
34.59328,28.0,0.0,1.5,1.0,0.6905864129755171
99.284544,29.0,0.0,1.5,1.0,1.0
2.20316,28.5,0.0,0.0,1.0,0.04398173175862885
0.011104,30.0,0.0,0.0,1.0,0.00022166939734191558
0.01664,28.0,0.0,0.0,1.0,0.00033218468765935477
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00648,29.25,0.0,5.312459150169743,1.0,0.00012936038317503719
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.002264,28.25,0.0,3.6817870057290873,1.0,4.5196282022883365e-05
0.000968,32.0,0.0,0.0,1.0,1.9324205387875927e-05
0.013408,29.0,0.0,3.39934634239519,1.0,0.00026766420024859546
0.016368,31.5,0.0,0.0,1.0,0.00032675474564953843
34.37148,28.714285714285715,0.0,2.266911751455907,1.0,0.6861586146748653
66.982648,29.0,0.0,0.0,1.0,1.0
73.057688,29.0,0.0,1.5,1.0,1.0
17.716024,26.666666666666668,0.0,4.0,1.0,0.3536653785460116
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.385248,28.5,0.0,0.9428090415820634,1.0,0.0076907143360211
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.01248,29.0,0.0,5.354126134736337,1.0,0.0002491385157445161
0.07,29.4,0.0,1.118033988749895,1.0,0.0013974115466439205
0.010928,27.0,0.0,0.0,1.0,0.00021815590545321088
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.013968,28.5,0.0,0.0,1.0,0.00027884349262174686
0.0,30.0,0.0,5.0,1.0,0.0
0.023944,26.5,0.0,0.0,1.0,0.0004779946010406004
64.246816,28.666666666666668,0.0,0.5,1.0,1.0
95.401816,29.333333333333332,0.0,4.0,1.0,1.0
74.904448,28.333333333333332,0.0,0.5,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.022952,29.5,0.0,0.0,1.0,0.0004581912831224466
0.0,30.0,0.0,5.0,1.0,0.0
0.002264,28.75,0.0,4.189935029992179,1.0,4.5196282022883365e-05
0.000968,30.5,0.0,0.0,1.0,1.9324205387875927e-05
0.00044,25.0,0.0,5.0,1.0,8.783729721761785e-06
0.000528,28.0,0.0,5.0,1.0,1.0540475666114143e-05
0.0,30.0,0.0,5.0,1.0,0.0
39.25576,27.666666666666668,0.0,2.5,1.0,0.7836636042326078
59.450456,29.0,0.0,1.5,1.0,1.0
72.642328,27.666666666666668,0.0,1.0,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.001296,32.0,0.0,0.0,1.0,2.587207663500744e-05
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.012072,28.5,0.0,0.0,1.0,0.0002409936027297915
0.000968,31.5,0.0,0.0,1.0,1.9324205387875927e-05
