throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.213224,33.95,0.0,16.45374613189511,1.0,0.0037150800007833547
0.262552,27.5,0.0,8.48528137423857,1.0,0.004574539847135742
0.25056,32.583333333333336,0.0,8.151458825985417,1.0,0.004365598830320589
0.384952,34.388888888888886,0.0,21.11936745409056,1.0,0.0067071599653958
0.017952,28.0,0.0,3.0,1.0,0.0003127842840114752
0.089,40.357142857142854,0.0,36.83611554282052,1.0,0.0015506796611531467
0.020704,52.5,0.0,41.82768886223043,1.0,0.00036073338993836796
1.6182,30.8,0.0,6.394442031083626,1.0,0.028194492445820472
5.66236,31.7,0.0,6.977919319158925,1.0,0.09865737624861945
0.04424,35.0,0.0,15.340577998671801,1.0,0.0007708097551619687
0.0082,37.0,0.0,0.0,1.0,0.0001428716092298405
0.118616,32.5,0.0,14.817407180595247,1.0,0.00206669009761058
1.176152,35.5,0.0,0.0,1.0,0.020492527919377484
1.036368,32.125,0.0,8.514093957572195,1.0,0.01805701998955016
4.688128,33.0,0.0,7.863504991020331,1.0,0.0816829745896919
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
5.928944,32.5,0.0,11.157499537009507,1.0,0.10330216711141554
5.198792,35.333333333333336,0.0,18.103011027573917,1.0,0.09058046086478304
16.901504,30.333333333333332,0.0,5.851495535331118,1.0,0.2944811066932422
15.017704,32.0,0.0,2.494438257849294,1.0,0.2616589679777332
10.528896,34.0,0.0,0.0,1.0,0.1834488188943452
10.776696,32.0,0.0,0.0,1.0,0.18776632923180303
0.037976,45.5,0.0,0.0,1.0,0.0006616697844039539
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.06356,36.5,0.0,11.785113019775793,1.0,0.0011074292052010563
17.039096,38.0,0.0,7.2571803523590805,1.0,0.296878422602651
35.501232,32.25,0.0,2.943920288775949,1.0,0.6185509933514522
56.57484,31.714285714285715,0.0,3.7601713908928263,1.0,0.9857241991122865
50.15768,34.0,0.0,0.0,1.0,0.8739156654677299
66.005056,35.5,0.0,0.0,1.0,1.0
25.367384,32.666666666666664,0.0,7.657675887630661,1.0,0.44198524073552536
10.939168,36.0,0.0,0.0,1.0,0.19059713851165558
22.110328,35.0,0.0,0.0,1.0,0.385236358775561
57.261456,35.666666666666664,0.0,2.0,1.0,0.9976873616541104
46.305112,35.333333333333336,0.0,2.5,1.0,0.8067909593912193
51.930808,35.4,0.0,6.946221994724902,1.0,0.9048095253129115
47.75252,35.333333333333336,0.0,2.5,1.0,0.8320096801439197
52.671576,35.0,0.0,3.0,1.0,0.9177161980233958
74.980976,35.0,0.0,0.0,1.0,1.0
36.715416,35.333333333333336,0.0,2.5,1.0,0.6397061667637844
16.223432,34.0,0.0,0.0,1.0,0.28266680939888894
0.0,30.0,0.0,5.0,1.0,0.0
0.034048,26.0,0.0,4.586937976471886,1.0,0.0005932307989094646
0.196304,26.5,0.0,10.13903348450926,1.0,0.0034202766314944642
0.0,30.0,0.0,5.0,1.0,0.0
0.038696,37.0,0.0,0.0,1.0,0.0006742146086290131
0.0,30.0,0.0,5.0,1.0,0.0
0.006896,25.333333333333332,0.0,0.5,1.0,0.0001201515386889
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00032,63.0,0.0,5.0,1.0,5.575477433359629e-06
0.0,30.0,0.0,5.0,1.0,0.0
0.159216,44.625,0.0,21.513166352971204,1.0,0.0027740787969680832
24.215592,41.857142857142854,0.0,33.918611737838305,1.0,0.42191714603576236
29.19468,35.0,0.0,0.0,1.0,0.5086696234817365
31.577952,47.666666666666664,0.0,51.281965640954134,1.0,0.5501942461491048
21.186816,34.333333333333336,0.0,7.123903424387503,1.0,0.369145670289821
30.855232,33.6,0.0,1.8027756377319946,1.0,0.5376020303658622
23.225376,35.0,0.0,0.0,1.0,0.4046642492790385
25.048672,35.5,0.0,0.0,1.0,0.43643220459883497
24.14452,32.333333333333336,0.0,8.0,1.0,0.4206788324978132
21.180352,63.666666666666664,0.0,53.862788639282314,1.0,0.3690330456456671
22.077696,35.333333333333336,0.0,2.5,1.0,0.3846677994642942
21.77972,34.0,0.0,0.0,1.0,0.3794760542652856
18.60236,35.5,0.0,0.0,1.0,0.3241157449600995
21.443344,32.5,0.0,0.0,1.0,0.37361525177427374
10.104424,33.166666666666664,0.0,15.53061492665374,1.0,0.1760530874659295
23.594456,33.2,0.0,6.015604707757983,1.0,0.4110948655637397
15.033696,38.166666666666664,0.0,8.97997772825746,1.0,0.2619376024624654
6.476896,34.5,0.0,9.620810776644555,1.0,0.11284933589442889
13.512568,35.0,0.0,0.0,1.0,0.23543443109605453
23.475184,38.6,0.0,8.613216588476108,1.0,0.40901674573739066
25.387072,35.0,0.0,0.0,1.0,0.4423282719846128
21.656248,34.5,0.0,0.0,1.0,0.37732475629762374
19.10032,35.666666666666664,0.0,2.0,1.0,0.3327918847810862
18.704,35.5,0.0,0.0,1.0,0.3258866559798703
4.099392,32.5,0.0,0.0,1.0,0.07142521120779685
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.058344,20.25,0.0,4.642796092394706,1.0,0.0010165489230372943
0.00032,25.0,0.0,5.0,1.0,5.575477433359629e-06
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.001808,23.75,0.0,6.48074069840786,1.0,3.15014474984819e-05
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
