throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.01192,69.16666666666667,0.0,58.91145898719535,1.0,0.0043324003649683855
0.138808,88.9,0.0,63.2211482041169,1.0,0.05045065686749426
0.001208,151.66666666666666,0.0,99.5,1.0,0.0004390553390001519
0.056656,38.333333333333336,0.0,4.127953488110059,1.0,0.020591986164232287
1.283928,46.714285714285715,0.0,27.98784764700938,1.0,0.4666518570296249
0.419064,33.3,0.0,18.7142251301576,1.0,0.1523114955155295
0.079656,42.75,0.0,13.97811700845435,1.0,0.028951483512745114
5.58268,44.76744186046512,0.0,29.01442287369986,1.0,1.0
5.86728,47.2,0.0,29.805149534526922,1.0,1.0
5.291264,47.421052631578945,0.0,40.87243026240984,1.0,1.0
24.72636,45.1,0.0,33.989331752894515,1.0,1.0
11.322704,55.0,0.0,53.23319681017087,1.0,1.0
10.505624,43.916666666666664,0.0,29.684010777989027,1.0,1.0
3.08676,53.77777777777778,0.0,52.39856271883801,1.0,1.0
0.067744,29.833333333333332,0.0,4.882622246293481,1.0,0.02462199079902838
0.00064,36.0,0.0,0.0,1.0,0.00023261210013253078
0.0,30.0,0.0,5.0,1.0,0.0
0.586712,63.25,0.0,43.15089802078283,1.0,0.21324423514524593
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.682384,73.75,0.0,36.003086287459055,1.0,0.24801683646380762
0.0,30.0,0.0,5.0,1.0,0.0
0.144912,42.5,0.0,9.201449161228174,1.0,0.05266919477250828
0.717328,63.5,0.0,35.81433604950212,1.0,0.2607174571310438
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.639104,67.75,0.0,25.223445883190152,1.0,0.23228644319234523
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.00048,49.0,0.0,5.0,1.0,0.00017445907509939807
0.068016,141.5,0.0,111.19152645573112,1.0,0.024720850941584705
0.010736,124.5,0.0,76.63477597598161,1.0,0.003902067979723204
0.697984,66.0,0.0,41.21488404286329,1.0,0.2536867564045381
0.0,30.0,0.0,5.0,1.0,0.0
0.00064,124.0,0.0,0.0,1.0,0.00023261210013253078
0.0,30.0,0.0,5.0,1.0,0.0
1.2388,63.25,0.0,30.430248109405877,1.0,0.45024979631902984
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.553992,63.75,0.0,23.762715894162152,1.0,0.2013519415259703
0.0,30.0,0.0,5.0,1.0,0.0
0.502856,75.0,0.0,28.5345794120436,1.0,0.1827662347253811
0.0,30.0,0.0,5.0,1.0,0.0
0.001472,36.333333333333336,0.0,0.5,1.0,0.0005350078303048208
0.0,30.0,0.0,5.0,1.0,0.0
0.506624,64.75,0.0,31.008959278820623,1.0,0.18413573846491135
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.862632,70.0,0.0,45.760244754590204,1.0,0.31352912681488326
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.848144,64.25,0.0,31.478387647541428,1.0,0.3082633703981331
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.870568,74.5,0.0,12.083045973594572,1.0,0.31641351685652663
0.0,30.0,0.0,5.0,1.0,0.0
