throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.004312,104.0,0.0,0.0,1.0,0.010878032831880902
0.012464,104.5,0.0,0.0,1.0,0.03144336762907318
0.003824,104.5,0.0,0.0,1.0,0.009646938207122582
0.020616,104.0,0.0,0.0,1.0,0.052008702426265464
0.01728,105.0,0.0,0.0,1.0,0.04359285884390121
0.026904,105.0,0.0,0.0,1.0,0.06787165939446285
0.01408,105.0,0.0,0.0,1.0,0.035520107206141724
0.020704,105.0,0.0,0.0,1.0,0.05223070309630386
0.01576,104.5,0.0,0.0,1.0,0.03975830181596545
0.012432,103.0,0.0,0.0,1.0,0.03136264011269559
0.015176,104.0,0.0,0.0,1.0,0.038285024642074346
0.00492,104.0,0.0,0.0,1.0,0.012411855643055204
0.003336,103.5,0.0,0.0,1.0,0.00841584358236426
0.03472,105.0,0.0,0.0,1.0,0.08758935526969039
0.032032,104.5,0.0,0.0,1.0,0.08080824389397241
0.115072,104.5,0.0,0.0,1.0,0.290296148893831
0.035808,104.5,0.0,0.0,1.0,0.09033409082652862
0.068168,104.0,0.0,0.0,1.0,0.1719697917633714
0.01492,104.0,0.0,0.0,1.0,0.037639204511053584
0.017536,103.5,0.0,0.0,1.0,0.044238678974921966
0.003336,105.5,0.0,0.0,1.0,0.00841584358236426
0.069992,104.5,0.0,0.0,1.0,0.1765712601968943
0.012616,104.0,0.0,0.0,1.0,0.03182682333186676
0.005776,104.0,0.0,0.0,1.0,0.014571316706155866
0.029936,105.0,0.0,0.0,1.0,0.07552059157123997
0.04308,105.0,0.0,0.0,1.0,0.10867941892333703
0.061808,104.5,0.0,0.0,1.0,0.1559251978833244
0.051528,104.0,0.0,0.0,1.0,0.12999148324702206
0.062472,104.0,0.0,0.0,1.0,0.1576002938481595
0.082448,104.5,0.0,0.0,1.0,0.20799444594687305
0.057664,105.5,0.0,0.0,1.0,0.14547098451242588
0.094944,104.0,0.0,0.0,1.0,0.23951854109232384
0.08356,104.5,0.0,0.0,1.0,0.2107997271409945
0.0834,104.5,0.0,0.0,1.0,0.21039608955910652
0.128512,104.5,0.0,0.0,1.0,0.3242017057724208
0.100392,105.0,0.0,0.0,1.0,0.25326240075560935
0.076576,104.5,0.0,0.0,1.0,0.19318094669158445
0.049816,104.5,0.0,0.0,1.0,0.12567256112082076
0.0456,104.5,0.0,0.0,1.0,0.11503671083807264
0.070224,104.5,0.0,0.0,1.0,0.17715653469063183
0.05596,104.0,0.0,0.0,1.0,0.14117224426531896
0.046664,105.0,0.0,0.0,1.0,0.11772090075762764
0.091488,104.5,0.0,0.0,1.0,0.2307999693235436
0.230816,104.5,0.0,0.0,1.0,0.5822875756315915
0.057584,104.5,0.0,0.0,1.0,0.1452691657214819
0.043168,104.5,0.0,0.0,1.0,0.10890141959337542
0.059336,105.0,0.0,0.0,1.0,0.1496889972431552
0.048552,104.5,0.0,0.0,1.0,0.12248382422390575
0.117968,104.0,0.0,0.0,1.0,0.29760198912600333
0.097912,105.0,0.0,0.0,1.0,0.24700601823634577
0.146888,105.0,0.0,0.0,1.0,0.37055948205225464
0.098448,104.0,0.0,0.0,1.0,0.24835820413567047
0.090064,104.0,0.0,0.0,1.0,0.22720759484474065
0.070104,104.0,0.0,0.0,1.0,0.17685380650421587
0.050888,104.0,0.0,0.0,1.0,0.1283769329194702
0.039904,104.0,0.0,0.0,1.0,0.10066721292286075
0.0564,104.0,0.0,0.0,1.0,0.1422822476155109
0.049008,105.0,0.0,0.0,1.0,0.12363419133228648
0.054752,104.5,0.0,0.0,1.0,0.13812478052206476
