throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.08672,37.5,0.0,5.185449728701348,1.0,0.001510492137567932
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.354304,36.25,0.0,5.9066817155564495,1.0,0.006171280054299684
0.011648,37.0,0.0,0.0,1.0,0.0002028852908024824
13.876544,33.5,0.0,2.631657241114569,1.0,0.24170215185211558
39.095968,33.5,0.0,3.3795691446256555,1.0,0.6809750031665991
51.403224,31.625,0.0,2.747912008810192,1.0,0.8953432391333398
36.580768,32.25,0.0,3.0438965360946453,1.0,0.6371651574054037
36.03568,31.75,0.0,1.9587584572574415,1.0,0.6276707946484545
31.735264,30.25,0.0,1.247219128924647,1.0,0.5527659911859161
37.103576,31.625,0.0,2.0,1.0,0.6462714463059758
39.608872,31.5,0.0,2.5872528966106905,1.0,0.6899087838322718
34.104064,32.375,0.0,2.9485382057928993,1.0,0.5940258363827671
40.087608,31.5,0.0,1.8070158058105026,1.0,0.6982474250219711
37.228064,30.25,0.0,1.247219128924647,1.0,0.6484397828514274
48.277776,32.25,0.0,2.996596709057576,1.0,0.8409040713476224
50.920016,30.5,0.0,0.4714045207910317,1.0,0.8869267044837789
47.928064,31.875,0.0,1.8070158058105026,1.0,0.8348127749175813
49.20172,30.25,0.0,1.247219128924647,1.0,0.8569973617944981
44.649048,32.0,0.0,2.030381486221699,1.0,0.7776987540808719
62.380464,30.5,0.0,0.4714045207910317,1.0,1.0
56.308208,30.666666666666668,0.0,0.5,1.0,0.9807784301722755
48.166824,32.0,0.0,2.030381486221699,1.0,0.8389715053461528
49.810824,30.0,0.0,0.9428090415820634,1.0,0.8676067575851021
53.286416,30.5,0.0,0.4714045207910317,1.0,0.9281447463926898
53.336904,31.0,0.0,2.996596709057576,1.0,0.9290241482266557
48.303472,32.25,0.0,2.4743582965269675,1.0,0.8413516452171673
50.300552,32.857142857142854,0.0,3.1622776601683795,1.0,0.876136857833567
40.860712,30.666666666666668,0.0,0.5,1.0,0.7117133788218133
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.038848,38.0,0.0,6.79869268479038,1.0,0.0006766558874566308
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.871,31.375,0.0,1.8516401995451028,1.0,0.06742521984000767
