throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.067544,34.5,0.0,16.89825495156714,1.0,0.0015818452503068236
0.028624,34.0,0.0,25.989180441098945,1.0,0.0006703591502543899
0.112104,26.666666666666668,0.0,7.732084063623607,1.0,0.0026254172086402363
0.091688,21.875,0.0,4.499433070863892,1.0,0.0021472851372458255
0.583256,23.291666666666668,0.0,5.652508351309684,1.0,0.013659551304526776
0.14468,34.5,0.0,16.54307919910181,1.0,0.0033883301376049866
0.215576,26.272727272727273,0.0,6.660330322138685,1.0,0.0050486774795710015
0.115864,34.75,0.0,8.497298490264601,1.0,0.0027134744474942227
0.03504,41.0,0.0,21.076579946049648,1.0,0.0008206185237882135
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.148288,42.75,0.0,46.78042500090509,1.0,0.0034728276157393436
0.546096,26.125,0.0,12.91573948833795,1.0,0.012789283486491103
18.817072,26.666666666666668,0.0,9.035361370860649,1.0,0.4406860116054944
26.381352,25.1875,0.0,10.861552989022027,1.0,0.6178375038178434
49.571072,30.428571428571427,0.0,1.3437096247164249,1.0,1.0
69.9194,29.0,0.0,1.8856180831641267,1.0,1.0
52.541784,28.5,0.0,3.39934634239519,1.0,1.0
9.369912,28.25,0.0,3.0912061651652345,1.0,0.21943845186830668
23.88068,30.0,0.0,2.0548046676563256,1.0,0.5592730698818127
2.058264,28.5,0.0,1.699673171197595,1.0,0.04820346932780888
6.203752,29.0,0.0,1.247219128924647,1.0,0.1452886360784297
4.642424,30.5,0.0,2.160246899469287,1.0,0.10872314867805288
3.580288,28.0,0.0,3.858612300930075,1.0,0.08384847754842052
13.378128,34.75,0.0,23.009314883945837,1.0,0.3133087799774476
21.796864,30.0,0.0,1.5,1.0,0.5104711860414513
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.789384,29.0,0.0,3.7712361663282534,1.0,0.08874539680783891
