throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.33232,30.571428571428573,0.0,12.409120943035214,1.0,0.009985234760765592
0.00592,54.0,0.0,16.5,1.0,0.00017787852005215547
0.096048,36.666666666666664,0.0,9.987992791347018,1.0,0.002885958799656998
0.224064,34.2,0.0,7.875575620741933,1.0,0.0067324616075956365
13.128192,28.571428571428573,0.0,8.318917572302299,1.0,0.39446340606766
3.167824,33.75,0.0,11.264496832477201,1.0,0.09518375758542219
0.034336,42.0,0.0,0.0,1.0,0.0010316954163025016
2.09876,24.5,0.0,0.0,1.0,0.06306154100416585
1.156944,29.666666666666668,0.0,10.307764064044152,1.0,0.03476275109851705
18.983984,28.285714285714285,0.0,9.99644907368813,1.0,0.5704126653063849
0.073192,33.75,0.0,5.715476066494082,1.0,0.0021992034864286086
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.733376,33.0,0.0,0.0,1.0,0.02203578336516378
16.567864,32.0,0.0,0.0,1.0,0.4978153933691528
20.533,31.0,0.0,0.0,1.0,0.6169560223363021
10.487624,36.333333333333336,0.0,13.0,1.0,0.3151221344566667
42.243792,29.666666666666668,0.0,7.652450587883597,1.0,1.0
17.273032,31.5,0.0,0.0,1.0,0.5190036096239059
17.867632,32.285714285714285,0.0,8.379870059984357,1.0,0.5368695839521174
18.630456,31.5,0.0,0.0,1.0,0.5597901927663513
34.00696,34.8,0.0,5.0990195135927845,1.0,1.0
10.6518,31.0,0.0,0.0,1.0,0.3200551384951942
24.3224,30.5,0.0,0.0,1.0,0.7308163033980652
23.112824,32.0,0.0,0.0,1.0,0.6944721161057331
17.003168,32.0,0.0,0.0,1.0,0.5108949932496906
30.221952,32.0,0.0,0.0,1.0,0.9080804214269055
17.604768,35.0,0.0,5.436502143433363,1.0,0.5289712969090448
17.53404,32.5,0.0,0.0,1.0,0.5268461293471784
17.540576,32.0,0.0,0.0,1.0,0.5270425168483711
26.67328,30.5,0.0,0.0,1.0,0.8014533059690468
25.958304,32.333333333333336,0.0,2.5,1.0,0.7799703882743154
13.16984,33.5,0.0,0.0,1.0,0.39571480549386473
21.412344,32.0,0.0,0.0,1.0,0.6433777131026438
18.112568,32.666666666666664,0.0,2.0,1.0,0.5442291875310861
