throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.151408,105.0,0.0,0.0,1.0,0.6447327183288597
0.020416,104.33333333333333,0.0,1.0,1.0,0.08693637837764187
0.018432,104.33333333333333,0.0,1.0,1.0,0.07848801558859203
0.01336,105.33333333333333,0.0,1.0,1.0,0.05689018491013398
0.042912,104.66666666666667,0.0,0.5,1.0,0.18272991129219082
0.014368,105.0,0.0,0.0,1.0,0.06118249826263511
0.020864,105.0,0.0,0.0,1.0,0.0888440732009757
0.036488,104.66666666666667,0.0,0.5,1.0,0.15537493016474316
0.286096,105.0,0.0,0.0,1.0,1.0
0.039624,105.0,0.0,1.5,1.0,0.16872879392808
0.03868,104.66666666666667,0.0,0.5,1.0,0.1647090084074837
0.0318,104.33333333333333,0.0,0.5,1.0,0.13541226647771412
0.030904,105.66666666666667,0.0,0.5,1.0,0.13159687683104646
0.042528,104.66666666666667,0.0,1.0,1.0,0.18109474430076183
0.04168,104.66666666666667,0.0,0.5,1.0,0.1774837505280228
0.034144,104.66666666666667,0.0,1.0,1.0,0.14539359832122864
0.032416,105.0,0.0,0.0,1.0,0.13803534685979812
0.034176,103.66666666666667,0.0,0.5,1.0,0.14552986223718103
0.031432,104.66666666666667,0.0,0.5,1.0,0.13384523144426133
0.030648,105.0,0.0,0.0,1.0,0.13050676550342713
0.039624,104.0,0.0,1.5,1.0,0.16872879392808
0.037448,104.33333333333333,0.0,1.0,1.0,0.15946284764331567
0.036664,104.33333333333333,0.0,1.0,1.0,0.15612438170248147
0.034112,104.66666666666667,0.0,0.5,1.0,0.14525733440527624
0.030784,104.66666666666667,0.0,0.5,1.0,0.13108588714622488
0.020808,105.33333333333333,0.0,1.0,1.0,0.08860561134805897
0.02348,104.0,0.0,0.0,1.0,0.09998364833008577
0.042064,104.0,0.0,0.0,1.0,0.17911891751945178
0.02324,104.33333333333333,0.0,2.0,1.0,0.09896166896044264
0.037904,104.33333333333333,0.0,0.5,1.0,0.16140460844563762
0.023376,104.66666666666667,0.0,0.5,1.0,0.09954079060324042
0.020016,105.33333333333333,0.0,1.0,1.0,0.08523307942823666
0.025376,104.66666666666667,0.0,0.5,1.0,0.10805728535026646
0.022912,104.66666666666667,0.0,0.5,1.0,0.09756496382193036
0.02648,104.66666666666667,0.0,0.5,1.0,0.11275839045062483
0.022008,105.0,0.0,1.5,1.0,0.0937155081962746
0.026488,105.0,0.0,0.0,1.0,0.11279245642961294
0.0234,104.0,0.0,0.0,1.0,0.09964298854020473
0.02616,105.0,0.0,1.5,1.0,0.11139575129110066
0.026224,104.33333333333333,0.0,0.5,1.0,0.1116682791230055
0.028376,104.33333333333333,0.0,0.5,1.0,0.12083202747080551
0.023424,105.33333333333333,0.0,0.5,1.0,0.09974518647716904
0.03148,103.66666666666667,0.0,0.5,1.0,0.13404962731818995
0.02912,104.5,0.0,0.0,1.0,0.12400016351669922
0.025376,104.66666666666667,0.0,1.0,1.0,0.10805728535026646
0.024328,104.66666666666667,0.0,1.0,1.0,0.1035946421028248
0.04556,104.33333333333333,0.0,0.5,1.0,0.1940057503372533
0.024016,105.0,0.0,1.5,1.0,0.10226606892228875
0.025064,105.0,0.0,0.0,1.0,0.1067287121697304
0.037848,104.66666666666667,0.0,0.5,1.0,0.16116614659272088
0.037704,103.66666666666667,0.0,1.0,1.0,0.160552958970935
0.022704,105.0,0.0,1.5,1.0,0.09667924836823966
0.03552,104.0,0.0,1.5,1.0,0.15125294670718256
0.022808,105.33333333333333,0.0,0.5,1.0,0.09712210609508501
0.02548,105.0,0.0,1.5,1.0,0.10850014307711181
0.02212,103.66666666666667,0.0,0.5,1.0,0.09419243190210806
0.024984,103.66666666666667,0.0,0.5,1.0,0.10638805237984936
0.022728,104.0,0.0,0.0,1.0,0.09678144630520398
0.02488,104.66666666666667,0.0,1.0,1.0,0.10594519465300399
0.025328,104.33333333333333,0.0,2.5,1.0,0.10785288947633784
0.023376,104.66666666666667,0.0,0.5,1.0,0.09954079060324042
0.023224,106.0,0.0,1.5,1.0,0.09889353700246645
0.025272,104.33333333333333,0.0,2.0,1.0,0.1076144276234211
0.026224,104.66666666666667,0.0,0.5,1.0,0.1116682791230055
0.03148,104.66666666666667,0.0,1.0,1.0,0.13404962731818995
0.027224,104.33333333333333,0.0,1.0,1.0,0.11592652649651854
0.028168,104.66666666666667,0.0,1.0,1.0,0.11994631201711481
0.02312,104.33333333333333,0.0,0.5,1.0,0.09845067927562108
0.02548,104.33333333333333,0.0,2.0,1.0,0.10850014307711181
0.022912,105.0,0.0,0.0,1.0,0.09756496382193036
0.023688,104.33333333333333,0.0,0.5,1.0,0.10086936378377648
0.02412,104.66666666666667,0.0,1.0,1.0,0.1027089266491341
0.026688,104.33333333333333,0.0,0.5,1.0,0.11364410590431555
0.0218,105.0,0.0,0.0,1.0,0.09282979274258389
0.027696,104.0,0.0,0.0,1.0,0.11793641925681667
0.02644,105.0,0.0,0.0,1.0,0.11258806055568432
0.025776,104.33333333333333,0.0,0.5,1.0,0.10976058429967167
0.027224,104.66666666666667,0.0,1.0,1.0,0.11592652649651854
0.027376,104.66666666666667,0.0,0.5,1.0,0.11657378009729251
0.026016,105.33333333333333,0.0,0.5,1.0,0.1107825636693148
0.028584,104.33333333333333,0.0,0.5,1.0,0.12171774292449623
0.029224,104.0,0.0,1.5,1.0,0.12444302124354457
0.02948,105.0,0.0,0.0,1.0,0.1255331325711639
0.029224,104.0,0.0,1.5,1.0,0.12444302124354457
0.031376,104.0,0.0,0.0,1.0,0.1336067695913446
0.025912,104.0,0.0,0.0,1.0,0.11033970594246945
0.031584,104.33333333333333,0.0,0.5,1.0,0.1344924850450353
0.025224,104.66666666666667,0.0,1.0,1.0,0.10741003174949248
0.029376,104.0,0.0,0.0,1.0,0.12509027484431853
0.028432,105.0,0.0,1.5,1.0,0.12107048932372225
0.026376,104.33333333333333,0.0,0.5,1.0,0.11231553272377948
0.023408,105.0,0.0,1.5,1.0,0.09967705451919284
0.024272,104.66666666666667,0.0,0.5,1.0,0.10335618024990807
0.024224,104.33333333333333,0.0,2.0,1.0,0.10315178437597945
0.028376,104.33333333333333,0.0,0.5,1.0,0.12083202747080551
0.029328,104.0,0.0,0.0,1.0,0.12488587897038993
0.036592,104.33333333333333,0.0,1.0,1.0,0.1558177878915885
0.02712,104.33333333333333,0.0,0.5,1.0,0.11548366876967316
0.034376,104.66666666666667,0.0,0.5,1.0,0.14638151171188366
0.027224,104.33333333333333,0.0,1.0,1.0,0.11592652649651854
0.031376,103.66666666666667,0.0,0.5,1.0,0.1336067695913446
0.026016,104.33333333333333,0.0,0.5,1.0,0.1107825636693148
0.026584,104.66666666666667,0.0,0.5,1.0,0.1132012481774702
0.021912,104.33333333333333,0.0,0.5,1.0,0.09330671644841736
0.027584,104.66666666666667,0.0,0.5,1.0,0.11745949555098321
0.020472,104.0,0.0,0.0,1.0,0.0871748402305586
