throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.00596,31.333333333333332,0.0,6.5,1.0,0.00013874037280320334
0.437784,37.5,0.0,1.632993161855452,1.0,0.010190992511288183
0.01372,35.75,0.0,10.274023338281628,1.0,0.0003193822004798573
0.004528,33.0,0.0,0.0,1.0,0.00010540543759276924
1.422224,35.75,0.0,1.247219128924647,1.0,0.03310736375329917
1.192432,37.0,0.0,3.7416573867739413,1.0,0.027758130909810292
0.408624,38.75,0.0,3.2998316455372216,1.0,0.009512188942338282
0.80004,36.5,0.0,1.632993161855452,1.0,0.018623799976086375
20.63204,36.125,0.0,6.687965975458374,1.0,0.48028471833734954
33.600728,38.625,0.0,16.23676855353997,1.0,0.7821774377817168
43.435072,32.875,0.0,5.248906591678239,1.0,1.0
39.194216,32.375,0.0,3.8703477668983046,1.0,0.9123859294579323
57.151176,35.25,0.0,6.555882231762152,1.0,1.0
12.992776,33.75,0.0,3.7958086444532633,1.0,0.30245345402491824
41.040504,35.714285714285715,0.0,7.438637868140466,1.0,0.9553649035220398
45.650144,33.0,0.0,2.943920288775949,1.0,1.0
42.919536,34.125,0.0,5.122977450583173,1.0,0.9991061116074675
49.42744,34.625,0.0,5.7993666086241245,1.0,1.0
38.63288,31.5,0.0,2.160246899469287,1.0,0.8993188210841305
56.954224,32.5,0.0,6.391959234627741,1.0,1.0
44.289816,31.0,0.0,2.494438257849294,1.0,1.0
40.004672,34.0,0.0,4.861342722049588,1.0,0.9312521991862197
45.483208,33.0,0.0,1.8856180831641267,1.0,1.0
48.892104,33.125,0.0,4.015276949301485,1.0,1.0
42.869904,34.0,0.0,2.498979383505129,1.0,0.9979507488250902
45.379296,33.0,0.0,2.920721185751553,1.0,1.0
45.521784,32.875,0.0,6.151157183317424,1.0,1.0
47.076528,35.75,0.0,11.86029791643813,1.0,1.0
52.039048,32.25,0.0,1.247219128924647,1.0,1.0
50.877904,32.875,0.0,4.015276949301484,1.0,1.0
56.194488,32.333333333333336,0.0,2.0,1.0,1.0
32.593032,33.5,0.0,4.546060565661952,1.0,0.7587196997427409
54.6096,32.333333333333336,0.0,2.0,1.0,1.0
51.785888,32.5,0.0,5.150787536377127,1.0,1.0
36.151816,33.5,0.0,3.39934634239519,1.0,0.8415631592873843
55.31332,32.375,0.0,6.197431989566818,1.0,1.0
55.330392,31.25,0.0,4.189935029992178,1.0,1.0
14.303872,33.25,0.0,2.6246692913372702,1.0,0.3329739150686748
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
