throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.211192,122.0,0.0,0.0,1.0,0.5746871210785373
0.014248,119.66666666666667,0.0,0.5,1.0,0.03877108082279158
0.025824,121.0,0.0,1.5,1.0,0.07027122341155037
0.015648,121.66666666666667,0.0,0.5,1.0,0.04258070414900636
0.012896,121.5,0.0,0.0,1.0,0.03509207315347559
0.331512,120.33333333333333,0.0,5.0,1.0,0.9020970343715105
0.082064,122.5,0.0,0.0,1.0,0.2233092347446356
0.042176,120.0,0.0,7.5,1.0,0.11476762386173903
0.025152,121.33333333333333,0.0,0.5,1.0,0.06844260421496728
0.026488,120.33333333333333,0.0,3.5,1.0,0.07207807333198367
0.02612,121.5,0.0,0.0,1.0,0.07107668662909293
0.0408,122.0,0.0,1.5,1.0,0.11102330836397364
0.033832,124.0,0.0,7.5,1.0,0.09206226883749893
0.030576,121.66666666666667,0.0,4.0,1.0,0.08320217344453083
0.026272,120.33333333333333,0.0,3.5,1.0,0.0714903028759391
0.030488,120.33333333333333,0.0,3.5,1.0,0.08296271140688305
0.03132,122.0,0.0,0.0,1.0,0.08522671612646213
0.028952,121.0,0.0,1.5,1.0,0.07878301038612169
0.032736,121.0,0.0,0.0,1.0,0.0890798780049765
0.033072,120.0,0.0,6.0,1.0,0.08999418760326804
0.032568,120.66666666666667,0.0,0.5,1.0,0.08862272320583073
0.028912,120.33333333333333,0.0,2.5,1.0,0.0786741640053727
0.026088,120.66666666666667,0.0,2.0,1.0,0.07098960952449374
0.027272,121.66666666666667,0.0,2.0,1.0,0.07421146239466395
0.030464,120.33333333333333,0.0,3.5,1.0,0.08289740357843366
0.030672,121.66666666666667,0.0,1.0,1.0,0.08346340475832842
0.030312,120.33333333333333,0.0,2.0,1.0,0.08248378733158747
0.034696,123.33333333333333,0.0,5.5,1.0,0.09441335066167719
0.030264,122.0,0.0,1.5,1.0,0.08235317167468868
0.022176,121.33333333333333,0.0,1.0,1.0,0.060344433487242145
0.021544,121.5,0.0,0.0,1.0,0.05862466067140804
0.023904,120.33333333333333,0.0,2.5,1.0,0.06504659713559868
0.019544,122.0,0.0,0.0,1.0,0.05318234163395835
0.023904,123.66666666666667,0.0,3.5,1.0,0.06504659713559868
0.021544,122.0,0.0,0.0,1.0,0.05862466067140804
0.023904,121.66666666666667,0.0,2.5,1.0,0.06504659713559868
0.02044,123.0,0.0,0.0,1.0,0.05562050056273581
0.022576,122.0,0.0,0.0,1.0,0.06143289729473208
0.018952,121.0,0.0,0.0,1.0,0.05157141519887325
0.021816,119.0,0.0,6.0,1.0,0.059364816060501195
0.021568,120.5,0.0,0.0,1.0,0.05868996849985744
0.022816,119.66666666666667,0.0,4.0,1.0,0.062085975579226044
0.019672,121.5,0.0,0.0,1.0,0.05353065005235513
0.019304,122.33333333333333,0.0,0.5,1.0,0.052529263349464395
0.019456,120.5,0.0,0.0,1.0,0.05294287959631057
0.024928,121.66666666666667,0.0,0.5,1.0,0.06783306448277292
0.022568,122.5,0.0,0.0,1.0,0.061411128018582284
0.02,120.66666666666667,0.0,2.0,1.0,0.05442319037449688
0.016544,122.5,0.0,0.0,1.0,0.04501886307778382
0.018792,121.0,0.0,0.0,1.0,0.05113602967587727
0.017952,123.5,0.0,0.0,1.0,0.0488502556801484
0.019896,120.0,0.0,3.0,1.0,0.0541401897845495
0.016544,121.0,0.0,0.0,1.0,0.04501886307778382
0.020296,124.66666666666667,0.0,9.5,1.0,0.05522865359203944
0.016856,120.5,0.0,0.0,1.0,0.04586786484762597
0.022216,119.0,0.0,7.5,1.0,0.060453279867991136
0.02024,121.0,0.0,0.0,1.0,0.055076268658990846
0.021,120.66666666666667,0.0,2.5,1.0,0.05714434989322173
0.018856,123.0,0.0,0.0,1.0,0.05131018388507567
0.020112,124.0,0.0,7.5,1.0,0.05472796024059407
0.019752,121.5,0.0,0.0,1.0,0.05374834281385312
0.02232,122.33333333333333,0.0,0.5,1.0,0.06073628045793852
0.020752,122.0,0.0,0.0,1.0,0.05646950233257796
0.023104,121.66666666666667,0.0,3.5,1.0,0.0628696695206188
0.019856,122.5,0.0,0.0,1.0,0.0540313434038005
