throughput_mbps,rtt_ms,loss_rate,jitter_ms,users,cell_load
0.01192,41.666666666666664,0.0,14.0,1.0,0.0011259035612216299
0.069232,37.0,0.0,13.199326582148888,1.0,0.006539308334773144
0.056568,34.0,0.0,6.649979114420002,1.0,0.005343130255971909
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.134832,36.5,0.0,6.379175303361745,1.0,0.01273555612136198
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.2854,33.5,0.0,6.58196885814471,1.0,0.026957456071531303
16.693064,50.333333333333336,0.0,18.925115587493778,1.0,1.0
30.232656,48.5,0.0,22.222511109233356,1.0,1.0
68.166464,39.0,0.0,22.415669122786014,1.0,1.0
56.998008,40.23076923076923,0.0,16.663958113245485,1.0,1.0
79.847192,42.25,0.0,20.933324667444804,1.0,1.0
50.977288,47.0,0.0,32.39582991556734,1.0,1.0
0.006136,33.75,0.0,13.474255287605159,1.0,0.0005795758600382483
0.006096,25.0,0.0,7.483314773547883,1.0,0.0005757976601683771
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.006104,34.25,0.0,19.25847576753905,1.0,0.0005765533001423513
7.914144,61.0,0.0,16.519348924485158,1.0,0.7475304457735565
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.006128,34.25,0.0,7.318166133366716,1.0,0.0005788202200642741
3.058912,49.5,0.0,29.67977238606942,1.0,0.2889295230086894
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.006104,37.5,0.0,19.601587237318874,1.0,0.0005765533001423513
2.36032,40.125,0.0,21.029619539097318,1.0,0.2229440179213622
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
5.18716,55.25,0.0,16.30950643030009,1.0,0.4899531809250327
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.201752,52.5,0.0,20.417857108151406,1.0,0.3024214747439996
8.054936,38.21052631578947,0.0,20.489081705528008,1.0,0.7608289536755293
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.99452,54.5,0.0,28.716545753276108,1.0,0.3773023736049517
0.0,30.0,0.0,5.0,1.0,0.0
0.00064,29.0,0.0,0.0,1.0,6.045119791793986e-05
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
5.85404,54.5,0.0,17.518244457961217,1.0,0.552943329155526
0.403864,38.857142857142854,0.0,30.549140740780256,1.0,0.038146972806141974
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
6.205008,61.5,0.0,13.29995822884,1.0,0.5860940104537503
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
8.412184,53.25,0.0,15.369522511198003,1.0,0.7945728123533233
0.0008,20.5,0.0,0.0,1.0,7.556399739742482e-05
0.068496,34.25,0.0,8.524474568362947,1.0,0.006469789457167513
0.120128,32.0,0.0,6.944222218666553,1.0,0.011346689849197312
0.00512,35.0,0.0,12.684198393626966,1.0,0.00048360958334351886
0.0,30.0,0.0,5.0,1.0,0.0
0.00032,31.0,0.0,5.0,1.0,3.022559895896993e-05
0.0,30.0,0.0,5.0,1.0,0.0
3.398872,52.5,0.0,29.227080289043965,1.0,0.3210404437027251
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
11.56668,53.0,0.0,19.949937343260004,1.0,1.0
0.019608,25.5,0.0,0.0,1.0,0.0018520735762108823
2.440008,44.7,0.0,27.62625339316227,1.0,0.23047094770211968
27.531552,41.166666666666664,0.0,29.087215674630656,1.0,1.0
19.426784,64.0,0.0,23.250192011495916,1.0,1.0
9.81896,52.75,0.0,21.761331658599286,1.0,0.927449834856773
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
10.53752,50.75,0.0,29.10135544762286,1.0,0.99532141731914
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
11.59084,53.25,0.0,21.296843793284385,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.003744,30.0,0.0,20.46134567096374,1.0,0.00035363950781994814
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
12.090816,61.0,0.0,10.98483803552272,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
9.785272,52.75,0.0,19.669491322575904,1.0,0.9242678349263675
0.0,30.0,0.0,5.0,1.0,0.0
4.192776,55.25,0.0,16.30950643030009,1.0,0.39602864343998156
0.00572,40.5,0.0,14.613540144521982,1.0,0.0005402825813915874
0.0,30.0,0.0,5.0,1.0,0.0
3.00972,53.75,0.0,14.89966442575134,1.0,0.2842830928087218
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
10.8984,52.0,0.0,18.87385022252275,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
9.442168,56.75,0.0,14.89966442575134,1.0,0.8918599477225599
0.00032,33.0,0.0,5.0,1.0,3.022559895896993e-05
0.403968,29.75,0.0,2.943920288775949,1.0,0.03815679612580364
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
7.89088,53.0,0.0,23.15167380558045,1.0,0.7453330447292394
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
6.523624,55.75,0.0,10.23067283548187,1.0,0.6161888836972226
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
12.29176,54.75,0.0,18.83849486792639,1.0,1.0
0.0008,62.0,0.0,0.0,1.0,7.556399739742482e-05
0.021888,33.0,0.0,10.614455552060438,1.0,0.002067430968793543
0.00788,34.5,0.0,7.586537784494029,1.0,0.0007443053743646345
0.0,30.0,0.0,5.0,1.0,0.0
8.341144,54.25,0.0,14.42990721460891,1.0,0.787862729384432
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
11.497312,50.5,0.0,29.892399628593814,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.05756,42.166666666666664,0.0,45.37840896285368,1.0,0.005436829612744716
18.28256,50.25,0.0,28.437065014988214,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
14.067104,52.0,0.0,20.885933597094056,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
15.624216,51.5,0.0,24.535688292770594,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.006872,56.0,0.0,0.0,1.0,0.0006490947376438792
6.396008,59.333333333333336,0.0,17.5,1.0,0.6041349148323855
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
2.40456,50.75,0.0,23.62202362203543,1.0,0.22712270697743978
7.23248,49.75,0.0,24.553795814270526,1.0,0.6831438748711588
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
3.14624,48.25,0.0,27.010286106510527,1.0,0.29717808896459236
0.067712,39.4,0.0,14.956186011146023,1.0,0.006395736739718036
0.015272,41.25,0.0,21.740898478827106,1.0,0.0014425167103168399
0.0,30.0,0.0,5.0,1.0,0.0
3.490416,58.75,0.0,7.586537784494029,1.0,0.32968723192491245
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.437848,53.5,0.0,12.47219128924647,1.0,0.04135693141558458
8.41176,60.666666666666664,0.0,15.5,1.0,0.7945327634347027
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.388352,35.5,0.0,6.182412330330469,1.0,0.0366817868966059
3.909416,54.0,0.0,12.027745701779143,1.0,0.36926387556181367
4.246688,61.0,0.0,15.0,1.0,0.401120901224594
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
7.472496,51.0,0.0,28.311756490114764,1.0,0.7058145853703341
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
7.143832,62.25,0.0,14.165686240583852,1.0,0.6747706283195501
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
6.947616,50.75,0.0,24.689178916188272,1.0,0.6562370466778839
0.0,30.0,0.0,5.0,1.0,0.0
0.00628,44.333333333333336,0.0,44.5,1.0,0.0005931773795697849
5.573552,42.125,0.0,12.54054648420271,1.0,0.5264498360280149
0.00512,33.25,0.0,8.806563209081936,1.0,0.00048360958334351886
4.208704,53.0,0.0,19.949937343260004,1.0,0.39753312262816426
7.03524,58.666666666666664,0.0,18.5,1.0,0.6645135713128237
0.0,30.0,0.0,5.0,1.0,0.0
13.705688,52.25,0.0,22.22611077089287,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.193392,39.5,0.0,6.683312551921141,1.0,0.018266840730853478
19.112376,52.5,0.0,22.528993664954402,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
16.869216,51.75,0.0,22.69116323349001,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
19.73696,55.0,0.0,20.215505600075073,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
17.350736,68.25,0.0,34.87437773240151,1.0,1.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
0.0,30.0,0.0,5.0,1.0,0.0
