time,mbps
2024-07-28 18:14:07,0.028192
2024-07-28 18:14:13,0.388424
2024-07-28 18:14:14,13.498008
2024-07-28 18:14:15,51.044896
2024-07-28 18:14:16,94.894736
2024-07-28 18:14:17,107.231272
2024-07-28 18:14:18,46.935624
2024-07-28 18:14:19,7.53396
2024-07-28 18:14:20,7.129744
2024-07-28 18:14:21,57.657296
2024-07-28 18:14:22,3.301384
2024-07-28 18:14:23,3.40388
2024-07-28 18:14:24,4.390072
2024-07-28 18:14:25,6.869928
2024-07-28 18:14:26,7.124688
2024-07-28 18:14:27,49.54024
2024-07-28 18:14:28,3.475744
2024-07-28 18:14:29,3.725104
2024-07-28 18:14:30,2.816672
2024-07-28 18:14:31,2.923688
2024-07-28 18:14:32,2.738784
2024-07-28 18:14:33,47.0428
2024-07-28 18:14:34,1.766736
2024-07-28 18:14:35,2.370416
2024-07-28 18:14:36,2.35796
2024-07-28 18:14:37,4.150792
2024-07-28 18:14:38,6.505904
2024-07-28 18:14:39,43.375368
2024-07-28 18:14:40,4.5972
2024-07-28 18:14:41,2.085
2024-07-28 18:14:45,44.48628
2024-07-28 18:14:51,31.538248
2024-07-28 18:14:52,15.763592
2024-07-28 18:14:57,46.003528
2024-07-28 18:15:03,47.377144
2024-07-28 18:15:09,43.918488
2024-07-28 18:15:15,42.348872
2024-07-28 18:15:16,0.00032
2024-07-28 18:15:21,41.500064
2024-07-28 18:15:27,44.63884
2024-07-28 18:15:33,43.783712
2024-07-28 18:15:39,36.072616
2024-07-28 18:15:41,0.00032
2024-07-28 18:15:45,42.609864
2024-07-28 18:15:51,42.224032
2024-07-28 18:15:57,41.342168
2024-07-28 18:15:58,1.729576
2024-07-28 18:16:03,47.711976
2024-07-28 18:16:09,39.8768
2024-07-28 18:16:15,47.302784
2024-07-28 18:16:21,39.391232
2024-07-28 18:16:22,5.36836
2024-07-28 18:16:27,42.062664
2024-07-28 18:16:33,42.519048
2024-07-28 18:16:39,47.670224
2024-07-28 18:16:45,45.055608
2024-07-28 18:16:51,48.297048
2024-07-28 18:16:57,41.88876
2024-07-28 18:17:03,45.378616
