time,mbps
2024-07-27 18:29:37,0.160216
2024-07-27 18:29:39,0.018728
2024-07-27 18:29:47,0.146464
2024-07-27 18:29:49,8.422496
2024-07-27 18:29:50,22.62636
2024-07-27 18:29:51,72.97184
2024-07-27 18:29:52,70.854368
2024-07-27 18:29:53,91.699992
2024-07-27 18:29:54,53.78908
2024-07-27 18:29:56,33.61952
2024-07-27 18:30:02,2.91468
2024-07-27 18:30:03,23.396752
2024-07-27 18:30:08,23.356008
2024-07-27 18:30:09,6.440136
2024-07-27 18:30:14,4.222744
2024-07-27 18:30:15,15.726488
2024-07-27 18:30:20,21.618368
2024-07-27 18:30:26,0.863664
2024-07-27 18:30:27,25.466112
2024-07-27 18:30:32,2.464512
2024-07-27 18:30:33,17.514392
2024-07-27 18:30:38,0.866
2024-07-27 18:30:39,17.70388
2024-07-27 18:30:44,1.924144
2024-07-27 18:30:45,22.756328
2024-07-27 18:30:50,0.037232
2024-07-27 18:30:51,28.228472
2024-07-27 18:30:53,0.00032
2024-07-27 18:30:56,11.191712
2024-07-27 18:30:57,5.22568
2024-07-27 18:31:02,15.37856
2024-07-27 18:31:08,2.31536
2024-07-27 18:31:09,15.558968
2024-07-27 18:31:14,14.89292
2024-07-27 18:31:20,13.69964
2024-07-27 18:31:26,17.576848
2024-07-27 18:31:27,3.495904
2024-07-27 18:31:32,19.954064
2024-07-27 18:31:33,8.102712
2024-07-27 18:31:38,0.864456
2024-07-27 18:31:39,23.12728
2024-07-27 18:31:44,2.492624
2024-07-27 18:31:45,19.9074
2024-07-27 18:31:50,4.796584
2024-07-27 18:31:51,13.510648
2024-07-27 18:31:56,1.590672
2024-07-27 18:32:02,0.863592
2024-07-27 18:32:03,0.849304
2024-07-27 18:32:08,1.665384
2024-07-27 18:32:14,1.489912
2024-07-27 18:32:15,0.01632
2024-07-27 18:32:20,2.422384
2024-07-27 18:32:21,0.388104
2024-07-27 18:32:26,0.037232
2024-07-27 18:32:27,4.012176
2024-07-27 18:32:32,2.9402
2024-07-27 18:32:33,0.82472
2024-07-27 18:32:38,4.785504
2024-07-27 18:32:44,0.037232
2024-07-27 18:32:45,3.765184
2024-07-27 18:32:50,1.480408
2024-07-27 18:32:51,2.895328
2024-07-27 18:32:56,0.037232
2024-07-27 18:32:57,4.020456
2024-07-27 18:33:02,1.490336
2024-07-27 18:33:03,2.3616
2024-07-27 18:33:04,0.931456
2024-07-27 18:33:05,18.083712
2024-07-27 18:33:06,35.924392
2024-07-27 18:33:07,53.47744
2024-07-27 18:33:08,80.176936
2024-07-27 18:33:09,64.296224
2024-07-27 18:33:10,88.754696
2024-07-27 18:33:11,92.601512
2024-07-27 18:33:12,56.081792
2024-07-27 18:33:13,5.029976
2024-07-27 18:33:14,5.623768
2024-07-27 18:33:15,4.135144
2024-07-27 18:33:16,4.381256
2024-07-27 18:33:17,47.121904
2024-07-27 18:33:18,5.279568
2024-07-27 18:33:19,3.136928
2024-07-27 18:33:20,4.54604
2024-07-27 18:33:21,3.549368
2024-07-27 18:33:22,5.13848
2024-07-27 18:33:23,49.946784
2024-07-27 18:33:24,3.370816
2024-07-27 18:33:25,3.539616
2024-07-27 18:33:26,3.942432
2024-07-27 18:33:27,3.821248
2024-07-27 18:33:28,3.832616
2024-07-27 18:33:29,45.407088
2024-07-27 18:33:30,1.811904
2024-07-27 18:33:34,0.03712
2024-07-27 18:33:35,46.03584
2024-07-27 18:33:40,0.03712
2024-07-27 18:33:41,43.852384
2024-07-27 18:33:42,0.004064
2024-07-27 18:33:46,0.03712
2024-07-27 18:33:47,44.884776
2024-07-27 18:33:52,0.03712
2024-07-27 18:33:53,43.968432
2024-07-27 18:33:58,0.03712
2024-07-27 18:33:59,42.850936
2024-07-27 18:34:04,0.037128
2024-07-27 18:34:05,11.684544
2024-07-27 18:34:10,0.037136
2024-07-27 18:34:11,35.29732
2024-07-27 18:34:16,0.037136
2024-07-27 18:34:17,45.801352
2024-07-27 18:34:22,0.037136
2024-07-27 18:34:23,25.840816
2024-07-27 18:34:28,0.037136
2024-07-27 18:34:29,33.735216
2024-07-27 18:34:32,0.00032
2024-07-27 18:34:34,0.037136
2024-07-27 18:34:35,32.827592
2024-07-27 18:34:36,0.005968
2024-07-27 18:34:37,0.015856
2024-07-27 18:34:40,0.037136
2024-07-27 18:34:41,31.131856
2024-07-27 18:34:46,0.037136
2024-07-27 18:34:47,48.318016
2024-07-27 18:34:53,19.305792
2024-07-27 18:34:54,27.546432
2024-07-27 18:34:59,45.121792
2024-07-27 18:35:05,6.927976
2024-07-27 18:35:06,11.691808
2024-07-27 18:35:07,19.98064
2024-07-27 18:35:08,7.632144
2024-07-27 18:35:11,44.617224
2024-07-27 18:35:17,39.033136
2024-07-27 18:35:18,4.604848
2024-07-27 18:35:23,44.650616
2024-07-27 18:35:29,45.098672
2024-07-27 18:35:35,42.776832
2024-07-27 18:35:36,0.010736
2024-07-27 18:35:41,44.816288
2024-07-27 18:35:42,1.131128
2024-07-27 18:35:47,44.519376
2024-07-27 18:35:53,40.60268
2024-07-27 18:35:54,4.142232
2024-07-27 18:35:59,45.635704
2024-07-27 18:36:05,43.720512
2024-07-27 18:36:11,45.224048
2024-07-27 18:36:17,42.577112
2024-07-27 18:36:23,38.992648
2024-07-27 18:36:29,50.374064
2024-07-27 18:36:35,38.818808
2024-07-27 18:36:36,0.011072
2024-07-27 18:36:41,49.754736
2024-07-27 18:36:47,42.673648
2024-07-27 18:36:53,47.124656
2024-07-27 18:36:59,41.115632
2024-07-27 18:37:05,43.04292
