time,mbps
2024-07-22 10:00:13,0.071232
2024-07-22 10:00:14,0.08948
2024-07-22 10:00:18,0.018728
2024-07-22 10:00:23,0.016656
2024-07-22 10:00:24,0.11704
2024-07-22 10:00:33,0.002736
2024-07-22 10:00:34,1.938912
2024-07-22 10:00:35,13.314624
2024-07-22 10:00:36,79.50084
2024-07-22 10:00:37,100.969064
2024-07-22 10:00:38,94.885784
2024-07-22 10:00:39,13.697312
2024-07-22 10:00:40,49.96544
2024-07-22 10:00:41,6.126872
2024-07-22 10:00:42,5.51116
2024-07-22 10:00:43,6.375528
2024-07-22 10:00:44,9.779352
2024-07-22 10:00:45,7.977528
2024-07-22 10:00:46,48.264952
2024-07-22 10:00:47,8.322424
2024-07-22 10:00:48,8.005096
2024-07-22 10:00:49,8.77064
2024-07-22 10:00:50,6.231312
2024-07-22 10:00:51,4.226728
2024-07-22 10:00:52,47.723816
2024-07-22 10:00:53,7.310088
2024-07-22 10:00:54,4.707912
2024-07-22 10:00:55,12.6132
2024-07-22 10:00:56,5.406728
2024-07-22 10:00:57,3.938272
2024-07-22 10:00:58,50.44228
2024-07-22 10:00:59,3.928872
2024-07-22 10:01:00,3.940424
2024-07-22 10:01:01,4.638488
2024-07-22 10:01:02,6.506408
2024-07-22 10:01:03,6.9132
2024-07-22 10:01:04,52.312184
2024-07-22 10:01:05,4.842096
2024-07-22 10:01:06,7.088
2024-07-22 10:01:07,2.297064
2024-07-22 10:01:09,0.037184
2024-07-22 10:01:10,45.90364
2024-07-22 10:01:13,0.180704
2024-07-22 10:01:15,0.037184
2024-07-22 10:01:16,44.010552
2024-07-22 10:01:21,0.037184
2024-07-22 10:01:22,45.19856
2024-07-22 10:01:27,0.037184
2024-07-22 10:01:28,44.068568
2024-07-22 10:01:33,0.018288
2024-07-22 10:01:34,41.015312
2024-07-22 10:01:40,43.780928
2024-07-22 10:01:46,41.429488
2024-07-22 10:01:47,7.934792
2024-07-22 10:01:52,44.564144
2024-07-22 10:01:58,45.172408
2024-07-22 10:02:04,43.880552
2024-07-22 10:02:10,45.975416
2024-07-22 10:02:11,0.00032
2024-07-22 10:02:13,0.011272
2024-07-22 10:02:16,42.25296
2024-07-22 10:02:22,43.062568
2024-07-22 10:02:28,44.107464
2024-07-22 10:02:34,44.804696
2024-07-22 10:02:40,43.018968
2024-07-22 10:02:46,46.708752
2024-07-22 10:02:52,22.619672
2024-07-22 10:02:53,19.129392
2024-07-22 10:02:58,45.68596
2024-07-22 10:03:04,45.049656
2024-07-22 10:03:10,44.884232
2024-07-22 10:03:13,0.01004
2024-07-22 10:03:16,46.38396
2024-07-22 10:03:22,41.474272
2024-07-22 10:03:28,31.128544
2024-07-22 10:03:29,16.257568
2024-07-22 10:03:34,45.599752
2024-07-22 10:03:40,21.25252
2024-07-22 10:03:41,22.647576
2024-07-22 10:03:44,0.001472
2024-07-22 10:03:46,44.578088
2024-07-22 10:03:52,44.176144
2024-07-22 10:03:58,43.227832
2024-07-22 10:04:04,9.978456
2024-07-22 10:04:05,35.62364
2024-07-22 10:04:10,31.019376
2024-07-22 10:04:11,11.028152
2024-07-22 10:04:13,0.02248
2024-07-22 10:04:16,7.236776
2024-07-22 10:04:17,22.551328
2024-07-22 10:04:18,9.347472
2024-07-22 10:04:22,20.047256
2024-07-22 10:04:23,28.602456
2024-07-22 10:04:28,26.537688
2024-07-22 10:04:29,17.37308
2024-07-22 10:04:34,42.197544
2024-07-22 10:04:40,49.627448
2024-07-22 10:04:41,0.446168
2024-07-22 10:04:46,42.875064
2024-07-22 10:04:52,20.972776
2024-07-22 10:04:53,23.811816
2024-07-22 10:04:58,37.731984
2024-07-22 10:04:59,7.468904
2024-07-22 10:05:04,44.995872
2024-07-22 10:05:10,46.3928
2024-07-22 10:05:11,0.238824
2024-07-22 10:05:13,0.010704
2024-07-22 10:05:16,43.295144
2024-07-22 10:05:22,1.932576
2024-07-22 10:05:23,6.079888
2024-07-22 10:05:24,10.766576
2024-07-22 10:05:25,19.73288
2024-07-22 10:05:26,6.80168
2024-07-22 10:05:28,44.47904
2024-07-22 10:05:34,42.034072
2024-07-22 10:05:35,1.022616
2024-07-22 10:05:40,44.191048
2024-07-22 10:05:46,47.04112
2024-07-22 10:05:52,44.338552
2024-07-22 10:05:58,43.454112
2024-07-22 10:06:04,44.643352
2024-07-22 10:06:10,43.867544
2024-07-22 10:06:13,0.010048
2024-07-22 10:06:16,48.429944
2024-07-22 10:06:22,41.574672
2024-07-22 10:06:28,44.058352
2024-07-22 10:06:34,39.810128
2024-07-22 10:06:40,41.96112
2024-07-22 10:06:46,36.206128
2024-07-22 10:06:47,5.904712
2024-07-22 10:06:52,37.527696
2024-07-22 10:06:58,30.6022
2024-07-22 10:07:04,41.339392
2024-07-22 10:07:05,6.678904
2024-07-22 10:07:10,34.463184
2024-07-22 10:07:11,9.829256
2024-07-22 10:07:13,0.010704
2024-07-22 10:07:16,44.795512
2024-07-22 10:07:22,17.993728
2024-07-22 10:07:23,26.800336
2024-07-22 10:07:28,35.37324
2024-07-22 10:07:29,9.047168
2024-07-22 10:07:34,25.486288
2024-07-22 10:07:35,19.056856
2024-07-22 10:07:40,16.346976
2024-07-22 10:07:41,28.94848
2024-07-22 10:07:46,9.530176
2024-07-22 10:07:47,33.914136
2024-07-22 10:07:52,27.297136
2024-07-22 10:07:53,15.694736
2024-07-22 10:07:58,9.687424
2024-07-22 10:07:59,36.696256
2024-07-22 10:08:04,15.368288
2024-07-22 10:08:05,30.090712
2024-07-22 10:08:10,7.965696
2024-07-22 10:08:11,34.372856
2024-07-22 10:08:13,0.022496
2024-07-22 10:08:16,3.679952
2024-07-22 10:08:17,8.992992
2024-07-22 10:08:18,13.696928
2024-07-22 10:08:19,19.112272
2024-07-22 10:08:22,2.524584
2024-07-22 10:08:23,28.233056
2024-07-22 10:08:24,13.442136
2024-07-22 10:08:28,11.304296
2024-07-22 10:08:29,42.663592
2024-07-22 10:08:34,2.666808
2024-07-22 10:08:40,19.522032
2024-07-22 10:08:46,4.721632
2024-07-22 10:08:47,29.731768
2024-07-22 10:08:52,14.663216
2024-07-22 10:08:53,27.407872
2024-07-22 10:08:58,3.896808
2024-07-22 10:08:59,46.948936
2024-07-22 10:09:04,27.98772
2024-07-22 10:09:05,16.139216
2024-07-22 10:09:10,7.519312
2024-07-22 10:09:11,24.60584
2024-07-22 10:09:12,14.13036
2024-07-22 10:09:13,0.010056
2024-07-22 10:09:16,40.883592
2024-07-22 10:09:22,43.429728
2024-07-22 10:09:23,0.674472
2024-07-22 10:09:28,4.86612
2024-07-22 10:09:29,41.44088
2024-07-22 10:09:34,35.71616
2024-07-22 10:09:35,4.71588
2024-07-22 10:09:40,24.538488
2024-07-22 10:09:41,23.568728
2024-07-22 10:09:46,3.824224
2024-07-22 10:09:47,43.271936
2024-07-22 10:09:52,1.91268
2024-07-22 10:09:53,42.19512
2024-07-22 10:09:58,38.4114
2024-07-22 10:09:59,7.738664
2024-07-22 10:10:04,5.00904
2024-07-22 10:10:05,17.808128
2024-07-22 10:10:06,20.306736
2024-07-22 10:10:10,37.732896
2024-07-22 10:10:11,5.743896
2024-07-22 10:10:15,0.00032
2024-07-22 10:10:16,39.768488
2024-07-22 10:10:17,5.670696
2024-07-22 10:10:21,0.6214
2024-07-22 10:10:22,37.41508
2024-07-22 10:10:23,6.555568
2024-07-22 10:10:24,0.083544
2024-07-22 10:10:28,31.485264
2024-07-22 10:10:29,14.439144
2024-07-22 10:10:34,5.083968
2024-07-22 10:10:35,35.716064
2024-07-22 10:10:36,0.002624
2024-07-22 10:10:40,37.149368
2024-07-22 10:10:41,7.963584
2024-07-22 10:10:46,5.16136
2024-07-22 10:10:47,39.796752
2024-07-22 10:10:52,6.126448
2024-07-22 10:10:53,41.397496
2024-07-22 10:10:58,2.588712
2024-07-22 10:10:59,39.159048
2024-07-22 10:11:04,3.68264
2024-07-22 10:11:05,41.614064
2024-07-22 10:11:06,0.002736
2024-07-22 10:11:10,1.379624
2024-07-22 10:11:11,42.62616
2024-07-22 10:11:13,0.036336
2024-07-22 10:11:16,5.395112
2024-07-22 10:11:17,38.782472
2024-07-22 10:11:22,5.980392
2024-07-22 10:11:23,36.180536
2024-07-22 10:11:28,0.647264
2024-07-22 10:11:29,46.187424
2024-07-22 10:11:34,4.689512
2024-07-22 10:11:35,39.789296
2024-07-22 10:11:40,11.95376
2024-07-22 10:11:41,31.131576
2024-07-22 10:11:46,5.257264
2024-07-22 10:11:47,40.740784
2024-07-22 10:11:52,35.589408
2024-07-22 10:11:53,6.917136
2024-07-22 10:11:58,1.822984
2024-07-22 10:11:59,46.69896
