time,mbps
2024-05-24 09:04:56,0.151408
2024-05-24 09:04:57,0.020416
2024-05-24 09:04:58,0.018432
2024-05-24 09:04:59,0.01336
2024-05-24 09:05:00,0.042912
2024-05-24 09:05:01,0.014368
2024-05-24 09:05:02,0.020864
2024-05-24 09:05:03,0.036488
2024-05-24 09:05:04,0.286096
2024-05-24 09:05:05,0.039624
2024-05-24 09:05:06,0.03868
2024-05-24 09:05:07,0.0318
2024-05-24 09:05:08,0.030904
2024-05-24 09:05:09,0.042528
2024-05-24 09:05:10,0.04168
2024-05-24 09:05:11,0.034144
2024-05-24 09:05:12,0.032416
2024-05-24 09:05:13,0.034176
2024-05-24 09:05:14,0.031432
2024-05-24 09:05:15,0.030648
2024-05-24 09:05:16,0.039624
2024-05-24 09:05:17,0.037448
2024-05-24 09:05:18,0.036664
2024-05-24 09:05:19,0.034112
2024-05-24 09:05:20,0.030784
2024-05-24 09:05:21,0.020808
2024-05-24 09:05:22,0.02348
2024-05-24 09:05:23,0.042064
2024-05-24 09:05:24,0.02324
2024-05-24 09:05:25,0.037904
2024-05-24 09:05:26,0.023376
2024-05-24 09:05:27,0.020016
2024-05-24 09:05:28,0.025376
2024-05-24 09:05:29,0.022912
2024-05-24 09:05:30,0.02648
2024-05-24 09:05:31,0.022008
2024-05-24 09:05:32,0.026488
2024-05-24 09:05:33,0.0234
2024-05-24 09:05:34,0.02616
2024-05-24 09:05:35,0.026224
2024-05-24 09:05:36,0.028376
2024-05-24 09:05:37,0.023424
2024-05-24 09:05:38,0.03148
2024-05-24 09:05:39,0.02912
2024-05-24 09:05:40,0.025376
2024-05-24 09:05:41,0.024328
2024-05-24 09:05:42,0.04556
2024-05-24 09:05:43,0.024016
2024-05-24 09:05:44,0.025064
2024-05-24 09:05:45,0.037848
2024-05-24 09:05:46,0.037704
2024-05-24 09:05:47,0.022704
2024-05-24 09:05:48,0.03552
2024-05-24 09:05:49,0.022808
2024-05-24 09:05:50,0.02548
2024-05-24 09:05:51,0.02212
2024-05-24 09:05:52,0.024984
2024-05-24 09:05:53,0.022728
2024-05-24 09:05:54,0.02488
2024-05-24 09:05:55,0.025328
2024-05-24 09:05:56,0.023376
2024-05-24 09:05:57,0.023224
2024-05-24 09:05:58,0.025272
2024-05-24 09:05:59,0.026224
2024-05-24 09:06:00,0.03148
2024-05-24 09:06:01,0.027224
2024-05-24 09:06:02,0.028168
2024-05-24 09:06:03,0.02312
2024-05-24 09:06:04,0.02548
2024-05-24 09:06:05,0.022912
2024-05-24 09:06:06,0.023688
2024-05-24 09:06:07,0.02412
2024-05-24 09:06:08,0.026688
2024-05-24 09:06:09,0.0218
2024-05-24 09:06:10,0.027696
2024-05-24 09:06:11,0.02644
2024-05-24 09:06:12,0.025776
2024-05-24 09:06:13,0.027224
2024-05-24 09:06:14,0.027376
2024-05-24 09:06:15,0.026016
2024-05-24 09:06:16,0.028584
2024-05-24 09:06:17,0.029224
2024-05-24 09:06:18,0.02948
2024-05-24 09:06:19,0.029224
2024-05-24 09:06:20,0.031376
2024-05-24 09:06:21,0.025912
2024-05-24 09:06:22,0.031584
2024-05-24 09:06:23,0.025224
2024-05-24 09:06:24,0.029376
2024-05-24 09:06:25,0.028432
2024-05-24 09:06:26,0.026376
2024-05-24 09:06:27,0.023408
2024-05-24 09:06:28,0.024272
2024-05-24 09:06:29,0.024224
2024-05-24 09:06:30,0.028376
2024-05-24 09:06:31,0.029328
2024-05-24 09:06:32,0.036592
2024-05-24 09:06:33,0.02712
2024-05-24 09:06:34,0.034376
2024-05-24 09:06:35,0.027224
2024-05-24 09:06:36,0.031376
2024-05-24 09:06:37,0.026016
2024-05-24 09:06:38,0.026584
2024-05-24 09:06:39,0.021912
2024-05-24 09:06:40,0.027584
2024-05-24 09:06:41,0.020472
2024-05-24 09:06:42,0.026376
2024-05-24 09:06:43,0.022016
2024-05-24 09:06:44,0.024376
2024-05-24 09:06:45,0.024336
2024-05-24 09:06:46,0.025376
2024-05-24 09:06:47,0.02112
2024-05-24 09:06:48,0.023272
2024-05-24 09:06:49,0.022
2024-05-24 09:06:50,0.025688
2024-05-24 09:06:51,0.020016
2024-05-24 09:06:52,0.02748
2024-05-24 09:06:53,0.023712
2024-05-24 09:06:54,0.026936
2024-05-24 09:06:55,0.026016
2024-05-24 09:06:56,0.02948
2024-05-24 09:06:57,0.036616
2024-05-24 09:06:58,0.02748
2024-05-24 09:06:59,0.245216
2024-05-24 09:07:00,0.060744
2024-05-24 09:07:01,0.046536
2024-05-24 09:07:02,0.0348
2024-05-24 09:07:03,0.034856
2024-05-24 09:07:04,0.069536
2024-05-24 09:07:05,0.032856
2024-05-24 09:07:06,0.032832
2024-05-24 09:07:07,0.031328
2024-05-24 09:07:08,0.036856
2024-05-24 09:07:09,0.043696
2024-05-24 09:07:10,0.037536
2024-05-24 09:07:11,0.034016
2024-05-24 09:07:12,0.028672
2024-05-24 09:07:13,0.032224
2024-05-24 09:07:14,0.035192
2024-05-24 09:07:15,0.0408
2024-05-24 09:07:16,0.051496
2024-05-24 09:07:17,0.04904
2024-05-24 09:07:18,0.050104
2024-05-24 09:07:19,0.058048
2024-05-24 09:07:20,0.048456
2024-05-24 09:07:21,0.050248
2024-05-24 09:07:22,0.038208
2024-05-24 09:07:23,0.050048
2024-05-24 09:07:24,0.060992
2024-05-24 09:07:25,0.045272
2024-05-24 09:07:26,0.066904
2024-05-24 09:07:27,0.05768
2024-05-24 09:07:28,0.074936
2024-05-24 09:07:29,0.072064
2024-05-24 09:07:30,0.054232
2024-05-24 09:07:31,0.045552
2024-05-24 09:07:32,0.064504
2024-05-24 09:07:33,0.04916
2024-05-24 09:07:34,0.064024
2024-05-24 09:07:35,0.058264
2024-05-24 09:07:36,0.05516
2024-05-24 09:07:37,0.037816
