time,mbps
2024-06-13 11:30:51,0.12136
2024-06-13 11:30:52,0.018992
2024-06-13 11:30:53,0.029576
2024-06-13 11:30:54,0.01896
2024-06-13 11:30:55,0.03012
2024-06-13 11:30:56,0.061808
2024-06-13 11:30:57,0.301984
2024-06-13 11:30:58,0.040952
2024-06-13 11:30:59,0.057792
2024-06-13 11:31:00,0.030856
2024-06-13 11:31:01,0.036512
2024-06-13 11:31:02,0.024984
2024-06-13 11:31:03,0.037152
2024-06-13 11:31:04,0.02932
2024-06-13 11:31:05,0.035728
2024-06-13 11:31:06,0.051248
2024-06-13 11:31:07,0.045752
2024-06-13 11:31:08,0.0334
2024-06-13 11:31:09,0.036544
2024-06-13 11:31:10,0.03368
2024-06-13 11:31:11,0.035208
2024-06-13 11:31:12,0.027584
2024-06-13 11:31:13,0.033168
2024-06-13 11:31:14,0.022496
2024-06-13 11:31:15,0.027536
2024-06-13 11:31:16,0.026464
2024-06-13 11:31:17,0.032952
2024-06-13 11:31:18,0.026456
2024-06-13 11:31:19,0.033744
2024-06-13 11:31:20,0.029488
2024-06-13 11:31:21,0.03592
2024-06-13 11:31:22,0.023072
2024-06-13 11:31:23,0.032536
2024-06-13 11:31:24,0.029112
2024-06-13 11:31:25,0.031848
2024-06-13 11:31:26,0.020456
2024-06-13 11:31:27,0.0278
2024-06-13 11:31:28,0.022328
2024-06-13 11:31:29,0.027792
2024-06-13 11:31:30,0.025432
2024-06-13 11:31:31,0.0278
2024-06-13 11:31:32,0.024224
2024-06-13 11:31:33,0.029912
2024-06-13 11:31:34,0.023424
2024-06-13 11:31:35,0.025688
2024-06-13 11:31:36,0.022304
2024-06-13 11:31:37,0.024768
2024-06-13 11:31:38,0.021392
2024-06-13 11:31:39,0.022592
2024-06-13 11:31:40,0.020888
2024-06-13 11:31:41,0.023672
2024-06-13 11:31:42,0.022344
2024-06-13 11:31:43,0.024656
2024-06-13 11:31:44,0.019952
2024-06-13 11:31:45,0.024768
2024-06-13 11:31:46,0.024408
2024-06-13 11:31:47,0.024568
2024-06-13 11:31:48,0.023312
2024-06-13 11:31:49,0.02472
2024-06-13 11:31:50,0.02292
2024-06-13 11:31:51,0.030056
2024-06-13 11:31:52,0.031696
2024-06-13 11:31:53,0.02536
2024-06-13 11:31:54,0.024096
2024-06-13 11:31:55,0.028568
2024-06-13 11:31:56,0.025888
2024-06-13 11:31:57,0.032248
2024-06-13 11:31:58,0.2746
2024-06-13 11:31:59,0.038672
2024-06-13 11:32:00,0.0604
2024-06-13 11:32:01,0.041352
2024-06-13 11:32:02,0.06532
2024-06-13 11:32:03,0.040576
2024-06-13 11:32:04,0.043872
2024-06-13 11:32:05,0.058
2024-06-13 11:32:06,0.050528
2024-06-13 11:32:07,0.035872
2024-06-13 11:32:08,0.035352
2024-06-13 11:32:09,0.042408
2024-06-13 11:32:10,0.026528
