Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-08-19 11:45:20,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,21415,64
2024-08-19 11:45:20,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,4278,66
2024-08-19 11:45:21,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,485,63
2024-08-19 11:45:21,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,500,66
2024-08-19 11:45:22,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,120,63
2024-08-19 11:45:22,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,216,62
2024-08-19 11:45:23,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,6038,65
2024-08-19 11:45:23,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2285,64
2024-08-19 11:45:24,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1055,65
2024-08-19 11:45:24,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,984,65
2024-08-19 11:45:25,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,3214,64
2024-08-19 11:45:25,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1338,65
2024-08-19 11:45:26,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1408,64
2024-08-19 11:45:26,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1398,64
2024-08-19 11:45:27,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,50594,65
2024-08-19 11:45:27,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,8934,64
2024-08-19 11:45:28,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1467,64
2024-08-19 11:45:28,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1865,64
2024-08-19 11:45:29,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1658,65
2024-08-19 11:45:29,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2034,65
2024-08-19 11:45:30,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,5124,64
2024-08-19 11:45:30,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2399,65
2024-08-19 11:45:31,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,8533,65
2024-08-19 11:45:31,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,3094,65
2024-08-19 11:45:32,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,660,68
2024-08-19 11:45:32,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1051,65
2024-08-19 11:45:33,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,453,65
2024-08-19 11:45:33,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,962,64
2024-08-19 11:45:34,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,413,63
2024-08-19 11:45:34,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1030,64
2024-08-19 11:45:35,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,852,64
2024-08-19 11:45:35,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1399,67
2024-08-19 11:45:36,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,427,64
2024-08-19 11:45:36,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1172,66
2024-08-19 11:45:37,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,833,65
2024-08-19 11:45:37,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1347,65
2024-08-19 11:45:38,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,982,63
2024-08-19 11:45:38,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2039,64
2024-08-19 11:45:39,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,939,63
2024-08-19 11:45:39,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1750,62
2024-08-19 11:45:40,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,305,67
2024-08-19 11:45:40,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1473,62
2024-08-19 11:45:41,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,463,65
2024-08-19 11:45:41,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1388,67
2024-08-19 11:45:42,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,449,63
2024-08-19 11:45:42,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1513,63
2024-08-19 11:45:43,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,913,64
2024-08-19 11:45:43,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1405,64
2024-08-19 11:45:44,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,450,65
2024-08-19 11:45:44,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,989,64
2024-08-19 11:45:45,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,598,64
2024-08-19 11:45:45,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1203,67
2024-08-19 11:45:46,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,869,65
2024-08-19 11:45:46,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,826,61
2024-08-19 11:45:47,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,555,62
2024-08-19 11:45:47,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,624,64
2024-08-19 11:45:48,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,724,68
2024-08-19 11:45:48,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,889,65
2024-08-19 11:45:49,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,475,65
2024-08-19 11:45:49,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,483,66
2024-08-19 11:45:50,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,305,62
2024-08-19 11:45:50,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,372,63
2024-08-19 11:45:51,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,775,65
2024-08-19 11:45:51,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,770,65
2024-08-19 11:45:52,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,736,65
2024-08-19 11:45:52,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,993,63
2024-08-19 11:45:53,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,989,64
2024-08-19 11:45:53,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1003,65
2024-08-19 11:45:54,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,699,64
2024-08-19 11:45:54,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,821,65
2024-08-19 11:45:55,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1135,65
2024-08-19 11:45:55,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1350,62
2024-08-19 11:45:56,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,630,67
2024-08-19 11:45:56,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,645,66
2024-08-19 11:45:57,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1089,64
2024-08-19 11:45:57,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,789,64
2024-08-19 11:45:58,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1494,63
2024-08-19 11:45:58,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,956,67
2024-08-19 11:45:59,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1901,64
2024-08-19 11:45:59,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1398,64
2024-08-19 11:46:00,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1130,65
2024-08-19 11:46:00,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1009,62
2024-08-19 11:46:01,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1398,64
2024-08-19 11:46:01,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1264,65
2024-08-19 11:46:02,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1211,65
2024-08-19 11:46:02,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1022,65
2024-08-19 11:46:03,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1536,64
2024-08-19 11:46:03,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1658,66
2024-08-19 11:46:04,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1892,65
2024-08-19 11:46:04,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1345,64
2024-08-19 11:46:05,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,946,65
2024-08-19 11:46:05,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1172,64
2024-08-19 11:46:06,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,739,62
2024-08-19 11:46:06,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,923,64
2024-08-19 11:46:07,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,2165,65
2024-08-19 11:46:07,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,939,66
2024-08-19 11:46:08,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1773,64
2024-08-19 11:46:08,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,831,66
2024-08-19 11:46:09,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,10403,64
2024-08-19 11:46:09,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2054,65
2024-08-19 11:46:10,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,6323,65
2024-08-19 11:46:10,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1656,64
2024-08-19 11:46:11,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,5392,64
2024-08-19 11:46:11,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1528,64
2024-08-19 11:46:12,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1466,64
2024-08-19 11:46:12,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,888,63
2024-08-19 11:46:13,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,683,65
2024-08-19 11:46:13,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,509,64
2024-08-19 11:46:14,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,526,66
2024-08-19 11:46:14,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,376,62
2024-08-19 11:46:15,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,8816,64
2024-08-19 11:46:15,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,1707,65
2024-08-19 11:46:16,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,774,65
2024-08-19 11:46:16,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,428,70
2024-08-19 11:46:17,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,922,66
2024-08-19 11:46:17,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,661,61
2024-08-19 11:46:18,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,1538,65
2024-08-19 11:46:18,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,797,63
2024-08-19 11:46:19,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,4504,65
2024-08-19 11:46:19,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2163,64
2024-08-19 11:46:20,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,3961,64
2024-08-19 11:46:20,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2098,65
2024-08-19 11:46:21,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,4856,65
2024-08-19 11:46:21,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2264,64
2024-08-19 11:46:22,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,3975,64
2024-08-19 11:46:22,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2019,65
2024-08-19 11:46:23,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,3828,64
2024-08-19 11:46:23,192.168.1.19,162.249.72.4,UDP,EG,Cairo,Cairo,Etisalat,30.048254885436428,31.23364269200368,ADSL,2166,64
2024-08-19 11:46:24,162.249.72.4,192.168.1.19,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,7845,63
