Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-06-26 16:10:56,10.215.173.1,3.136.149.206,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,60,46
2024-06-26 16:10:57,10.215.173.1,3.136.149.206,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,160,31
2024-06-26 16:10:57,10.215.173.1,3.136.149.206,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1128,28
2024-06-26 16:10:57,3.136.149.206,10.215.173.1,TCP,US,Ohio,Columbus,"AS16509 Amazon.com, Inc.",-82.9988,39.9612,5G,168,34
2024-06-26 16:10:57,3.136.149.206,10.215.173.1,TLSv1.2,US,Ohio,Columbus,"AS16509 Amazon.com, Inc.",-82.9988,39.9612,5G,6181,62
2024-06-26 16:10:59,10.215.173.1,209.54.183.185,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,220,29
2024-06-26 16:10:59,10.215.173.1,209.54.183.185,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,2866,43
2024-06-26 16:10:59,10.215.173.1,3.162.3.121,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1280,45
2024-06-26 16:10:59,10.215.173.1,3.162.3.121,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,13357,47
2024-06-26 16:10:59,10.215.173.1,52.94.242.236,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,340,46
2024-06-26 16:10:59,10.215.173.1,52.94.242.236,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1818,82
2024-06-26 16:10:59,209.54.183.185,10.215.173.1,TCP,US,Virginia,Ashburn,"AS16509 Amazon.com, Inc.",-77.4875,39.0437,5G,248,43
2024-06-26 16:10:59,209.54.183.185,10.215.173.1,TLSv1.3,US,Virginia,Ashburn,"AS16509 Amazon.com, Inc.",-77.4875,39.0437,5G,7520,43
2024-06-26 16:10:59,3.162.3.121,10.215.173.1,TCP,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,44224,26
2024-06-26 16:10:59,3.162.3.121,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,31199,26
2024-06-26 16:10:59,52.94.242.236,10.215.173.1,TCP,US,Virginia,Ashburn,"AS16509 Amazon.com, Inc.",-77.4875,39.0437,5G,1624,61
2024-06-26 16:10:59,52.94.242.236,10.215.173.1,TLSv1.3,US,Virginia,Ashburn,"AS16509 Amazon.com, Inc.",-77.4875,39.0437,5G,5282,61
2024-06-26 16:11:00,10.215.173.1,108.139.29.22,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,8360,44
2024-06-26 16:11:00,10.215.173.1,108.139.29.22,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,8554,45
2024-06-26 16:11:00,10.215.173.1,15.222.84.62,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,180,60
2024-06-26 16:11:00,10.215.173.1,15.222.84.62,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,6365,57
2024-06-26 16:11:00,10.215.173.1,209.54.183.185,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,80,42
2024-06-26 16:11:00,10.215.173.1,209.54.183.185,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1428,21
2024-06-26 16:11:00,10.215.173.1,3.162.3.121,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,200,52
2024-06-26 16:11:00,10.215.173.1,3.162.3.121,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,13721,72
2024-06-26 16:11:00,10.215.173.1,3.162.5.13,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,740,37
2024-06-26 16:11:00,10.215.173.1,3.162.5.13,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,3465,41
2024-06-26 16:11:00,108.139.29.22,10.215.173.1,TCP,US,New York,New York City,"AS16509 Amazon.com, Inc.",-74.006,40.7143,5G,946758,56
2024-06-26 16:11:00,108.139.29.22,10.215.173.1,TLSv1.3,US,New York,New York City,"AS16509 Amazon.com, Inc.",-74.006,40.7143,5G,886231,56
2024-06-26 16:11:00,15.222.84.62,10.215.173.1,TCP,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,288,31
2024-06-26 16:11:00,15.222.84.62,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,5846,65
2024-06-26 16:11:00,209.54.183.185,10.215.173.1,TCP,US,Virginia,Ashburn,"AS16509 Amazon.com, Inc.",-77.4875,39.0437,5G,80,43
2024-06-26 16:11:00,209.54.183.185,10.215.173.1,TLSv1.3,US,Virginia,Ashburn,"AS16509 Amazon.com, Inc.",-77.4875,39.0437,5G,870,43
2024-06-26 16:11:00,3.162.3.121,10.215.173.1,TCP,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,9886,26
2024-06-26 16:11:00,3.162.3.121,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,22226,26
2024-06-26 16:11:00,3.162.5.13,10.215.173.1,TCP,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,1144,32
2024-06-26 16:11:00,3.162.5.13,10.215.173.1,TLSv1.3,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,20485,32
2024-06-26 16:11:01,10.215.173.1,108.139.29.22,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,3040,43
2024-06-26 16:11:01,10.215.173.1,108.139.29.22,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1574,47
2024-06-26 16:11:01,10.215.173.1,108.139.47.81,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,2080,38
2024-06-26 16:11:01,10.215.173.1,108.139.47.81,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,3067,35
2024-06-26 16:11:01,10.215.173.1,15.222.84.62,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,80,54
2024-06-26 16:11:01,10.215.173.1,3.162.3.121,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,120,28
2024-06-26 16:11:01,10.215.173.1,3.162.3.121,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,8475,38
2024-06-26 16:11:01,10.215.173.1,52.0.252.201,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,724,35
2024-06-26 16:11:01,108.139.29.22,10.215.173.1,TCP,US,New York,New York City,"AS16509 Amazon.com, Inc.",-74.006,40.7143,5G,423247,56
2024-06-26 16:11:01,108.139.29.22,10.215.173.1,TLSv1.3,US,New York,New York City,"AS16509 Amazon.com, Inc.",-74.006,40.7143,5G,582159,56
2024-06-26 16:11:01,108.139.47.81,10.215.173.1,TCP,US,New York,New York City,"AS16509 Amazon.com, Inc.",-74.006,40.7143,5G,195686,46
2024-06-26 16:11:01,108.139.47.81,10.215.173.1,TLSv1.3,US,New York,New York City,"AS16509 Amazon.com, Inc.",-74.006,40.7143,5G,159024,46
2024-06-26 16:11:01,15.222.84.62,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS16509 Amazon.com, Inc.",-73.5878,45.5088,5G,271,62
