Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-06-27 09:40:56,10.215.173.1,54.238.201.189,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,60,20
2024-06-27 09:40:57,10.215.173.1,54.238.201.189,CoAP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,2179,33
2024-06-27 09:40:57,10.215.173.1,54.238.201.189,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,340,45
2024-06-27 09:40:57,54.238.201.189,10.215.173.1,CoAP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,13048,54
2024-06-27 09:40:57,54.238.201.189,10.215.173.1,TCP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,496,37
2024-06-27 09:40:58,10.215.173.1,3.66.138.44,UDP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,29,19
2024-06-27 09:40:58,10.215.173.1,54.238.201.189,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,80,32
2024-06-27 09:40:58,3.66.138.44,10.215.173.1,UDP,DE,Hesse,Frankfurt am Main,"AS16509 Amazon.com, Inc.",8.6842,50.1155,5G,37,119
2024-06-27 09:40:58,54.238.201.189,10.215.173.1,CoAP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,326,37
2024-06-27 09:40:58,54.238.201.189,10.215.173.1,TCP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,40,38
2024-06-27 09:41:01,10.215.173.1,3.162.3.72,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,280,27
2024-06-27 09:41:01,10.215.173.1,3.162.3.72,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,746,85
