Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-06-26 18:20:05,10.215.173.1,52.0.252.167,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,140,74
2024-06-26 18:20:05,10.215.173.1,52.0.252.167,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,811,23
2024-06-26 18:20:05,52.0.252.167,10.215.173.1,TCP,US,Virginia,Ashburn,"AS14618 Amazon.com, Inc.",-77.4875,39.0437,5G,128,94
2024-06-26 18:20:05,52.0.252.167,10.215.173.1,TLSv1.2,US,Virginia,Ashburn,"AS14618 Amazon.com, Inc.",-77.4875,39.0437,5G,193,87
2024-06-26 18:20:06,10.215.173.1,52.0.252.167,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,80,37
2024-06-26 18:20:06,10.215.173.1,52.0.252.167,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,423,30
2024-06-26 18:20:06,52.0.252.167,10.215.173.1,TCP,US,Virginia,Ashburn,"AS14618 Amazon.com, Inc.",-77.4875,39.0437,5G,80,37
2024-06-26 18:20:06,52.0.252.167,10.215.173.1,TLSv1.2,US,Virginia,Ashburn,"AS14618 Amazon.com, Inc.",-77.4875,39.0437,5G,3398,35
2024-06-26 18:20:08,10.215.173.1,18.211.77.23,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,140,62
2024-06-26 18:20:08,10.215.173.1,18.211.77.23,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,1600,25
2024-06-26 18:20:08,10.215.173.1,209.54.177.117,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,60,37
2024-06-26 18:20:08,10.215.173.1,209.54.179.233,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,100,38
2024-06-26 18:20:08,10.215.173.1,209.54.179.233,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,557,31
2024-06-26 18:20:08,10.215.173.1,3.162.3.72,TCP,CA,Ontario,Ottawa,Rogers,45.4259528738674,-75.69163847512475,5G,60,46
2024-06-26 18:20:08,18.211.77.23,10.215.173.1,TCP,US,Virginia,Ashburn,"AS14618 Amazon.com, Inc.",-77.4875,39.0437,5G,168,27
