Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-06-25 10:11:34,10.215.173.1,18.177.167.249,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,100,19
2024-06-25 10:11:34,10.215.173.1,18.177.167.249,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,557,42
2024-06-25 10:11:34,10.215.173.1,52.195.175.146,CoAP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,557,42
2024-06-25 10:11:34,10.215.173.1,52.195.175.146,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,100,28
2024-06-25 10:11:34,18.177.167.249,10.215.173.1,TCP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,88,66
2024-06-25 10:11:34,52.195.175.146,10.215.173.1,TCP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,88,218
2024-06-25 10:11:35,10.215.173.1,18.177.167.249,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,80,42
2024-06-25 10:11:35,10.215.173.1,18.177.167.249,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,609,30
2024-06-25 10:11:35,10.215.173.1,52.195.175.146,CoAP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,828,28
2024-06-25 10:11:35,10.215.173.1,52.195.175.146,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,420,34
2024-06-25 10:11:35,10.215.173.1,52.195.175.146,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,794,25
2024-06-25 10:11:35,18.177.167.249,10.215.173.1,TCP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,160,52
2024-06-25 10:11:35,18.177.167.249,10.215.173.1,TLSv1.2,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,669,24
2024-06-25 10:11:35,52.195.175.146,10.215.173.1,CoAP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,6807,218
2024-06-25 10:11:35,52.195.175.146,10.215.173.1,TCP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,4624,218
2024-06-25 10:11:35,52.195.175.146,10.215.173.1,TLSv1.2,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,2360,218
2024-06-25 10:11:36,10.215.173.1,52.195.175.146,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,40,19
2024-06-25 10:11:36,52.195.175.146,10.215.173.1,TCP,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,40,218
2024-06-25 10:11:36,52.195.175.146,10.215.173.1,TLSv1.2,JP,Tokyo,Tokyo,"AS16509 Amazon.com, Inc.",139.6917,35.6895,5G,71,218
2024-06-25 10:11:37,10.215.173.1,3.162.3.69,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,60,30
2024-06-25 10:11:37,10.215.173.1,52.46.131.168,TCP,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,220,39
2024-06-25 10:11:37,10.215.173.1,52.46.131.168,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.425648352565794,-75.69224421626988,5G,557,38
